Week,Mean,LowerBound,UpperBound
0,0,0,0
1,93.4721,89.35,97.35
2,93.067,89.8,96.85
3,94.5126,91.2,97.75
4,95.5517,91.7,99.85
5,94.5715,90.7,98.15
6,97.3725,92.1,102.9
7,95.4585,90.15,100.15
8,99.1651,93.85,104.4
9,97.4568,94.55,100.55
10,90.3411,84.5,97.05
11,98.755,95.4,102.05
12,94.3074,91,97.7
13,93.4557,89.2,97.45
14,96.9416,94.2,99.85
15,94.9587,91.45,98.6
16,91.7167,88.65,95.3
17,94.8812,90.75,98.95
18,95.0497,90.45,99.8
19,93.6835,89,97.4
20,96.3942,91.95,100.7
21,94.0761,92.05,96.15
22,94.2348,90.9,97.45
23,94.4448,91.1,97.65
24,91.5642,86.5,96.45
25,97.8856,93.1,102.55
26,90.4403,85.8,95.05
27,94.396,90.85,98.25
28,94.0466,90.85,96.9
29,92.2293,87.7,96.9
30,92.3183,87.35,96.85
31,94.5142,91,98.15
32,89.7594,85.3,94.15
33,89.992,86,94.55
34,91.9143,88.4,95.25
35,89.7933,87.3,92.65
36,93.0331,88.1,97.6
37,93.9765,88.6,99.5
38,96.0924,93.25,99.5
39,94.9399,91.1,98.45
40,90.2471,85.9,95.3
41,94.967,89.4,100.6
42,92.3931,87.85,96.6
43,90.7186,86.15,96.4
44,93.8987,88.85,99.1
45,91.4857,87.2,95.75
46,92.4438,87,97.95
47,92.0641,88.6,95.9
48,83.3132,79.65,87.4
49,93.5125,89.9,97.75
50,90.3114,86.05,94.2
51,90.5939,86.95,94.65
52,94.7616,90.05,99.25
53,94.4782,91,97.75
54,90.7636,87.25,94.15
55,90.3336,87.1,93.9
56,94.3488,90.3,98.25
57,89.7237,86.4,93.05
58,92.8263,88.4,96.9
59,92.2118,87.9,96.25
60,88.6446,84.5,93.6
61,92.9453,89.4,96.95
62,95.3323,91.65,98.65
63,91.0476,87.55,94.7
64,90.667,87.85,93.9
65,91.4645,86.55,96.1
66,93.764,90,97.25
67,88.7327,84.25,93.25
68,91.1447,86.75,95.2
69,86.562,82.1,91.45
70,87.0541,83.35,90.6
71,85.8208,80.85,90.55
72,92.6688,88.4,98.5
73,90.8572,87.85,93.55
74,91.2564,85.6,96.8
75,90.9012,87.55,94.05
76,90.6361,84.7,96.3
77,86.1183,83.65,88.7
78,90.8238,87.2,94.8
79,86.3918,83.7,88.95
80,91.813,89.4,94.4
81,88.4989,82.5,93.8
82,91.8638,88.3,95.6
83,88.4944,83.65,92.8
84,87.8484,83.2,93.05
85,94.9669,91.35,98.6
