Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,1,0,95,170,265,13,0,3,3,1,0,1,0,0,1,0,3,0,0,1,2,0,0,9,51,35,28,26,18,14,9,19,87,64,45,32,44,31,18,28,138,99,73,58,62,45,27,1,3,0,1,66,0,263336,260556,0,4,2776,3,0,3,19484,45685,19314,0,0,170,45435,0,1,249,0,0,19484,0,0,45685,4319,10187,1,0,50330,1
2,80,2,0.5,0.5,0,0,0,0,2,0,0,0,0,0,1,1,96,191,287,19,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,11,39,46,21,21,20,23,11,20,82,89,33,44,42,34,38,31,121,135,54,65,62,57,49,0,1,0,1,69,1,263347,260565,2,3,2777,3,0,3,19386,45872,19216,0,0,170,45622,0,1,249,0,0,19386,0,0,45872,4298,10232,1,1,50352,2
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,157,257,21,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,39,53,27,21,20,20,12,25,61,71,41,32,32,33,19,33,100,124,68,53,52,53,31,2,1,0,1,66,0,263361,260579,0,5,2777,3,0,3,19325,46023,19155,0,0,170,45773,0,1,249,0,0,19325,0,0,46023,4280,10276,1,1,50369,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,202,291,21,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,12,41,36,31,21,17,13,7,29,95,78,51,46,54,29,22,41,136,114,82,67,71,42,29,0,3,0,2,88,0,263353,260572,0,2,2779,2,0,2,19208,46210,19038,0,0,170,45960,0,0,250,0,0,19208,0,0,46210,4248,10333,2,1,50382,1
5,80,1,0.25,0.375,0,1,0,0,1,0,0,0,0,0,0,1,104,39,143,17,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,17,34,53,30,27,15,12,20,3,21,15,10,14,8,5,2,20,55,68,40,41,23,17,22,0,1,0,0,74,0,263359,260575,1,3,2780,2,0,2,19270,46243,19100,0,0,170,45993,0,0,250,0,0,19270,0,0,46243,4260,10347,2,1,50398,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,38,145,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,45,28,29,16,20,14,4,15,19,9,8,7,8,6,11,70,64,37,37,23,28,20,1,1,0,0,62,0,263377,260593,0,3,2781,1,0,1,19337,46270,19167,0,0,170,46020,0,0,250,0,0,19337,0,0,46270,4272,10360,1,0,50417,0
7,80,3,0.6,0.84,0,1,0,2,2,1,0,1,1,1,0,0,92,39,131,20,0,3,3,1,1,0,0,0,1,1,1,1,1,1,0,0,1,9,38,45,23,23,28,11,7,1,14,24,14,6,6,7,6,10,52,69,37,29,34,18,13,2,0,0,1,79,1,263378,260589,1,7,2781,4,0,4,19385,46299,19215,0,0,170,46047,1,1,250,0,0,19385,0,0,46299,4284,10375,2,1,50435,1
8,80,3,0.375,0.65625,0,1,0,1,3,0,0,1,1,0,1,0,90,29,119,17,0,4,4,1,0,1,0,1,0,2,2,0,2,1,1,0,0,14,33,43,27,21,16,14,12,2,18,9,6,5,8,8,2,16,51,52,33,26,24,22,14,4,2,0,1,72,1,263386,260595,0,10,2781,6,0,6,19444,46324,19274,0,0,170,46071,0,3,250,0,0,19444,0,0,46324,4292,10393,2,2,50453,2
9,80,4,0.4,0.72,0,3,0,1,3,1,0,2,0,1,0,1,87,29,116,18,0,4,4,1,1,0,0,1,0,4,0,0,1,2,0,1,0,11,38,38,22,24,13,11,17,6,8,15,7,11,3,3,5,17,46,53,29,35,16,14,22,4,4,0,3,62,0,263404,260609,0,10,2785,6,0,6,19499,46345,19329,0,0,170,46091,0,3,251,0,0,19499,0,0,46345,4310,10403,3,0,50470,2
10,80,5,0.5,0.9,0,3,1,0,4,1,0,1,2,1,1,0,112,35,147,22,0,3,3,2,1,1,0,2,0,2,1,0,2,0,1,0,0,12,47,53,33,24,21,19,15,3,19,13,9,10,5,7,4,15,66,66,42,34,26,26,19,4,4,0,2,70,1,263414,260614,1,10,2789,5,0,5,19571,46370,19400,0,1,170,46116,0,2,252,0,0,19571,0,0,46370,4326,10416,2,1,50489,3
