Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,0,1,2,0,0,0,2,0,0,0,90,193,283,16,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,13,42,35,23,24,19,9,15,18,89,86,45,43,45,32,28,31,131,121,68,67,64,41,43,1,4,0,1,72,0,263330,260550,1,3,2776,2,0,2,19451,45701,19280,0,0,171,45451,0,2,248,0,0,19451,0,0,45701,4312,10196,1,0,50320,0
2,80,2,0.666666666666667,0.666666666666667,0,1,0,1,1,1,0,1,1,0,0,0,82,182,264,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,28,45,24,20,17,15,6,33,69,80,52,43,38,24,25,42,97,125,76,63,55,39,31,3,2,0,0,65,0,263345,260563,0,4,2778,1,0,1,19347,45877,19176,0,0,171,45626,0,2,249,0,0,19347,0,0,45877,4288,10247,0,0,50343,0
3,80,1,0.2,0.2,0,0,0,0,1,0,0,0,1,0,0,0,95,154,249,18,0,2,2,2,2,0,0,2,0,2,0,0,1,1,0,0,0,9,43,43,29,23,19,16,8,18,81,55,48,32,24,29,21,27,124,98,77,55,43,45,29,1,1,0,2,66,0,263359,260575,0,5,2779,3,0,3,19287,46022,19116,0,0,171,45771,0,1,250,0,0,19287,0,0,46022,4278,10286,2,0,50365,2
4,80,1,0.2,0.36,0,1,0,0,1,0,0,0,1,0,0,0,110,169,279,20,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,12,49,49,23,30,22,22,13,22,72,75,42,47,30,34,16,34,121,124,65,77,52,56,29,1,2,0,0,59,0,263380,260595,0,4,2781,3,0,3,19225,46187,19054,0,0,171,45936,0,1,250,0,0,19225,0,0,46187,4262,10326,0,0,50382,0
5,80,1,0.166666666666667,0.25,0,1,0,0,1,0,0,1,0,0,0,0,85,33,118,20,0,3,3,1,1,0,0,1,0,1,2,0,0,1,0,1,1,11,40,34,17,31,16,12,9,2,16,15,5,10,9,6,3,13,56,49,22,41,25,18,12,1,1,0,1,48,0,263412,260624,0,6,2782,5,0,5,19272,46217,19101,0,0,171,45966,0,0,251,0,0,19272,0,0,46217,4278,10336,1,0,50404,1
6,80,1,0.166666666666667,0.305555555555556,0,1,0,1,1,0,0,0,1,0,0,0,102,39,141,22,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,16,45,41,28,25,14,14,21,5,12,22,13,7,8,9,2,21,57,63,41,32,22,23,23,1,3,0,1,63,0,263429,260640,0,4,2785,3,0,3,19330,46249,19159,0,0,171,45997,0,1,251,0,0,19330,0,0,46249,4293,10352,2,0,50426,1
7,80,2,0.333333333333333,0.555555555555556,0,1,0,0,2,0,0,1,1,0,0,0,79,39,118,24,0,2,2,1,1,0,0,1,0,1,1,0,0,1,0,1,0,12,30,37,28,12,14,14,11,2,19,18,14,8,9,5,3,14,49,55,42,20,23,19,14,2,3,0,0,65,0,263444,260651,0,5,2788,2,0,2,19363,46279,19192,0,0,171,46027,0,0,252,0,0,19363,0,0,46279,4310,10368,0,0,50452,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,132,26,0,4,4,1,1,0,0,1,0,2,1,1,1,1,0,0,2,14,34,44,26,18,21,14,13,5,12,23,10,11,7,9,3,19,46,67,36,29,28,23,16,0,0,0,1,66,0,263458,260665,0,6,2787,6,0,6,19412,46307,19242,0,0,170,46054,0,1,252,0,0,19412,0,0,46307,4328,10382,1,0,50471,1
9,80,3,0.5,1.25,0,1,1,0,3,0,0,1,1,1,0,0,105,23,128,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,53,29,20,28,17,11,3,11,9,2,11,5,3,2,15,51,62,31,31,33,20,13,3,5,0,1,80,0,263458,260662,0,4,2792,1,0,1,19488,46327,19317,0,1,170,46074,0,0,253,0,0,19488,0,0,46327,4353,10389,1,0,50484,1
