Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,209,183,392,46,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,31,88,90,57,47,46,36,23,18,90,75,44,36,40,31,32,49,178,165,101,83,86,67,55,1,4,0,0,69,0,263333,260554,0,3,2776,2,0,2,19588,45695,19418,0,0,170,45446,0,0,249,0,0,19588,0,0,45695,4347,10192,0,0,50320,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,187,340,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,66,43,45,24,26,15,29,74,84,41,39,50,23,34,42,148,150,84,84,74,49,49,0,0,0,1,76,0,263337,260558,0,3,2776,2,0,2,19552,45873,19382,0,0,170,45624,0,0,249,0,0,19552,0,0,45873,4333,10236,1,0,50341,1
3,80,1,0.25,0.375,0,1,0,0,1,0,0,0,0,0,1,0,179,175,354,32,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,73,87,53,43,31,32,20,29,70,76,42,46,27,33,27,48,143,163,95,89,58,65,47,0,0,0,2,79,1,263338,260557,1,4,2776,4,0,4,19551,46037,19381,0,0,170,45788,0,0,249,0,0,19551,0,0,46037,4321,10285,3,1,50357,1
4,80,1,0.25,0.625,0,0,0,0,1,0,0,0,0,0,0,1,204,183,387,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,86,94,59,40,51,29,25,22,81,80,43,47,38,35,20,46,167,174,102,87,89,64,45,2,3,0,0,63,0,263355,260574,0,3,2778,1,0,1,19570,46211,19400,0,0,170,45962,0,0,249,0,0,19570,0,0,46211,4341,10322,0,0,50380,0
5,80,1,0.2,0.24,0,0,1,0,1,0,0,0,0,0,0,1,197,85,282,41,0,2,2,1,1,0,0,0,1,2,0,0,0,0,0,1,1,23,86,88,47,50,40,32,28,12,33,40,20,23,18,14,10,35,119,128,67,73,58,46,38,1,3,0,0,56,1,263379,260595,0,3,2781,2,0,2,19682,46290,19510,0,1,171,46040,0,0,250,0,0,19682,0,0,46290,4362,10349,0,1,50398,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,55,234,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74,81,49,48,38,33,11,2,26,27,14,15,9,9,8,26,100,108,63,63,47,42,19,0,1,0,0,56,0,263403,260619,0,2,2782,1,0,1,19804,46334,19632,0,1,171,46084,0,0,250,0,0,19804,0,0,46334,4388,10366,0,1,50421,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,64,267,41,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,104,83,60,51,36,31,25,8,28,28,21,20,5,14,4,24,132,111,81,71,41,45,29,0,0,0,1,73,0,263410,260624,0,4,2782,4,0,4,19939,46388,19767,0,1,171,46138,0,0,250,0,0,19939,0,0,46388,4424,10380,1,1,50443,0
8,80,3,0.6,1.44,0,2,1,1,3,0,0,1,0,2,0,0,177,69,246,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,75,76,41,40,47,35,14,6,34,29,22,13,17,11,6,32,109,105,63,53,64,46,20,3,1,0,1,71,1,263419,260632,0,7,2780,4,0,4,20045,46449,19872,0,2,171,46198,0,1,250,0,0,20045,0,0,46449,4458,10396,2,2,50460,0
9,80,1,0.142857142857143,0.387755102040816,0,0,0,1,1,0,0,1,0,0,0,0,204,54,258,46,0,3,3,2,2,0,0,1,1,3,0,0,1,0,2,0,0,26,90,88,60,56,38,26,24,8,19,27,10,16,13,9,6,34,109,115,70,72,51,35,30,1,3,0,1,81,0,263418,260630,0,5,2783,4,0,4,20190,46488,20017,0,1,172,46236,0,2,250,0,0,20190,0,0,46488,4492,10411,1,0,50475,2
