Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7476,0.5,0.95
2,0.6026,0.25,0.95
3,0.6076,0.25,1
4,0.4393,0.15,0.75
5,0.2598,0.1,0.45
6,0.098,0,0.25
7,0.2033,0.05,0.4
8,0.0928,0,0.25
9,0.2952,0,0.7
10,0.299,0.15,0.5
11,0.1492,0,0.3
12,0.0995,0,0.25
13,0.1484,0,0.35
14,0.2976,0.05,0.65
15,0.0995,0,0.25
16,0.1557,0,0.35
17,0.153,0,0.3
18,0,0,0
19,0.1041,0,0.25
20,0.153,0,0.3
21,0.4853,0.2,0.8
22,0.5314,0.25,0.85
23,0.8636,0.3,1.5
24,0.5946,0.35,0.85
25,0.7883,0.45,1.2
26,0.9473,0.65,1.3
27,0.9619,0.55,1.45
28,1.4448,0.6,2.65
29,1.0808,0.6,1.6
30,1.4444,1.05,1.85
31,1.538,0.95,2.05
32,1.5296,0.95,2.15
33,1.8698,1.3,2.55
34,2.9057,2.25,3.65
35,1.6908,1.05,2.4
36,2.1441,1.4,2.85
37,1.8205,1.25,2.4
38,2.6123,1.85,3.5
39,2.1419,1.6,2.75
40,3.095,1.95,4.3
41,2.7473,1.9,3.55
42,2.1707,1.55,2.85
43,2.8732,1.7,4.05
44,2.3128,1.5,3.2
45,2.0144,1,3.1
46,1.85,0.85,3.15
47,1.663,0.85,2.65
48,2.2081,1.15,3.35
49,2.3698,0.95,4
50,1.786,0.7,3.15
51,1.9025,0.85,3.05
52,1.5373,0.7,2.35
53,1.8827,0.65,3.3
54,2.2179,0.75,3.9
55,2.0378,0.8,3.5
56,2.8375,1.4,4.75
57,2.1965,1.1,3.45
58,3.4011,1.85,5.2
59,2.8684,1.25,4.9
60,3.1848,1.65,4.8
61,1.8572,0.65,3.3
62,1.9619,1.15,2.95
63,2.0581,1.1,3
64,2.0146,1.1,3.1
65,1.4613,0.85,2.2
66,1.9192,1.15,2.75
67,1.678,0.9,2.65
68,2.1239,1.15,3.4
69,3.3251,2,4.75
70,1.4683,0.8,2.3
71,1.9607,1.15,2.9
72,1.6219,0.8,2.55
73,1.9575,1.05,3.05
74,1.7705,1.05,2.45
75,1.5652,0.85,2.35
76,1.733,1,2.6
77,1.7894,0.95,2.8
78,1.1705,0.55,1.85
79,1.7452,0.9,2.65
80,1.1164,0.45,1.9
81,1.1538,0.5,1.95
82,1.7057,0.75,2.8
83,1.4505,0.75,2.25
84,0.7739,0.3,1.3
85,0.6886,0.35,1.1
