Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7397,0.4,1.1
2,1.3951,0.8,2.05
3,1.2043,0.85,1.5
4,0.3069,0.1,0.5
5,0.4986,0.2,0.8
6,0.3519,0.05,0.7
7,0.4013,0.15,0.65
8,0.8944,0.45,1.4
9,0.6939,0.35,1.05
10,0.1973,0,0.45
11,0,0,0
12,0.6492,0.2,1.25
13,0.5382,0.3,0.8
14,0.0489,0,0.15
15,0.2083,0.05,0.4
16,0.1004,0,0.25
17,0.2045,0.05,0.4
18,0.1041,0,0.25
19,0.0489,0,0.15
20,1.3228,0.75,1.95
21,1.2774,0.75,1.95
22,1.24,0.7,1.8
23,1.4774,0.95,2
24,2.8831,2,3.9
25,1.7953,1.35,2.35
26,2.7908,1.8,3.8
27,2.2464,1.45,3.2
28,3.0952,1.95,4.45
29,2.2557,1.35,3.2
30,3.2018,2.2,4.35
31,3.4854,2.3,4.9
32,5.094,3.8,6.5
33,6.2334,4.8,7.7
34,4.9935,3.8,6.25
35,5.094,3.65,6.55
36,3.281,2.5,4.1
37,5.7974,3.85,7.95
38,4.8468,3.55,6.25
39,5.7377,4,7.5
40,5.4876,3.65,7.7
41,5.1023,3.6,6.7
42,4.6491,2.7,7
43,4.7081,2.15,7.7
44,4.3461,2.45,6.7
45,4.5539,2,7.65
46,3.4505,1.75,5.5
47,4.1708,2.2,6.3
48,4.1057,1.75,7
49,3.5292,1.25,6.1
50,4.5752,2,7.4
51,4.6423,1.55,8.2
52,4.5385,2.5,7
53,4.3404,1.8,7.6
54,4.8097,2.4,7.75
55,4.4012,2.35,7.1
56,5.9249,3.15,9.35
57,6.4074,3.9,9.35
58,5.3467,2.95,8.45
59,5.2402,2.75,7.75
60,4.6648,1.7,8.25
61,3.7019,1.95,5.45
62,3.4655,1.9,5.2
63,3.935,2.15,6
64,4.2942,2.6,6.3
65,3.9497,2.5,5.6
66,3.6106,2.1,5.4
67,4.5966,2.8,6.7
68,5.6626,3.5,8.1
69,5.0526,3.25,7.2
70,4.0918,2.5,5.9
71,4.1159,2.35,6.2
72,4.7143,2.55,7.3
73,3.7525,2.45,5.15
74,2.9005,1.35,4.7
75,4.3213,2.4,6.5
76,4.4574,2.2,7.35
77,3.3852,1.5,5.75
78,3.2222,1.55,5.35
79,3.0587,1.25,5.15
80,2.7568,1.5,4.4
81,2.2661,1.1,3.7
82,3.1997,1.55,5.1
83,1.6993,0.75,2.75
84,1.8957,0.95,3.05
85,1.8949,0.9,3.05
