Week,Mean,LowerBound,UpperBound
0,0,0,0
1,267.7885,260.5,275.6
2,276.6625,269.3,283.45
3,258.0776,250.05,265.8
4,271.945,266.65,278
5,127.5023,123.2,132.3
6,125.7765,121.1,131.35
7,127.3374,123.75,130.65
8,125.6575,121.3,130.3
9,128.0057,124.5,131.85
10,127.0937,123.2,131.15
11,127.2007,123.35,131.1
12,130.8128,126.8,134.8
13,127.1331,123.05,130.65
14,128.153,123.4,133
15,129.1371,125.15,133.55
16,129.9578,125,134.8
17,133.2278,131.1,135.6
18,128.528,125.5,131.95
19,122.6093,117.4,127.4
20,126.0271,119.9,132.7
21,128.0784,123.8,132.15
22,128.1235,123.55,133.4
23,126.5785,121.85,131.35
24,123.9443,120.75,127.2
25,129.3731,125.5,133.35
26,125.7662,121.55,130.35
27,127.5058,123.3,131.65
28,122.9996,118.35,127.15
29,124.5949,120.8,128.55
30,124.9216,121.75,128
31,125.9697,120.7,130.95
32,120.3911,114.75,126.45
33,128.5701,126.35,130.75
34,120.1726,118.1,122.95
35,124.71,118.9,130.4
36,126.3229,121.55,131.05
37,122.5361,117.9,127.05
38,123.4789,119.85,127.5
39,127.2915,122.3,131.45
40,126.8356,120.8,133
41,121.425,117.1,125.85
42,121.4069,117.4,125.2
43,119.87,114.45,125.05
44,131.3426,127.5,135.4
45,126.5991,121.65,132.5
46,121.0413,117,124.95
47,120.5569,115.35,125.4
48,128.3969,124.4,131.9
49,126.4534,122.45,130.95
50,124.6082,121.1,128.1
51,125.7354,121.9,129.55
52,121.4803,117.25,126.15
53,121.4224,117.65,124.9
54,116.9961,112.45,121.55
55,125.096,118.95,130.85
56,119.9419,114.45,124.85
57,124.903,121.55,128.2
58,121.989,116.45,128
59,127.8551,122.3,133.75
60,117.8338,112.65,123.85
61,120.7594,117.25,124.65
62,123.3668,120,126.85
63,123.0076,118,128.25
64,118.9716,113.95,124.25
65,123.419,119.9,126.65
66,123.8088,119.5,128.1
67,120.9844,115.5,126.15
68,120.5883,115.8,125.5
69,124.1479,120.8,128.2
70,123.1487,120.65,125.6
71,125.9314,120,131.85
72,117.9391,112.55,122.9
73,121.0305,117.3,124.5
74,120.4938,117.1,123.55
75,122.5954,116.8,128.85
76,114.7223,111.3,117.95
77,116.2098,112.15,120.35
78,123.7951,119.2,129.6
79,127.8447,121.1,134.95
80,116.8595,111.9,121.95
81,119.028,113.9,124.05
82,123.7823,118.5,129.7
83,124.0578,119.5,128.7
84,120.2466,115.7,125.05
85,114.7389,111.15,118
