Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.3967,19.65,23.45
2,23.1582,20.95,25.6
3,21.211,19.35,23.1
4,20.424,18.95,21.7
5,18.0818,16.55,19.65
6,20.8987,19.2,22.55
7,22.5949,20.8,24.4
8,20.8516,19.75,22
9,20.9111,19.3,22.5
10,18.061,16.25,19.9
11,19.2339,17.85,20.5
12,21.3044,19.75,23
13,23.0476,21.45,24.55
14,20.807,18.75,23
15,21.1654,18.65,23.7
16,20.7902,18.45,23
17,22.0161,20.25,23.95
18,21.3236,18.9,23.6
19,23.101,21.3,24.75
20,19.2905,17.95,20.75
21,20.478,18.75,21.95
22,20.4174,18.15,22.25
23,22.8894,21.1,25.1
24,20.9621,19.5,22.5
25,19.2256,17.15,21.3
26,19.6828,17.3,21.95
27,21.9543,19.2,24.55
28,17.4014,15.8,19.05
29,20.1985,17.75,22.8
30,18.9426,17.05,20.7
31,19.2769,17.9,20.65
32,18.3265,16.75,20.05
33,21.9822,19.9,24
34,18.4908,16.6,20.6
35,21.4707,19.25,23.85
36,18.9638,17.1,20.8
37,19.2305,17.6,21
38,19.7695,17.85,21.85
39,21.8658,20.25,23.4
40,22.015,19.9,24.25
41,18.8527,17.4,20.6
42,20.4884,18.15,23.05
43,17.4662,16,18.85
44,21.6619,20.25,23
45,21.4466,19.6,23.05
46,18.1297,15.7,20.5
47,20.4521,19.7,21.25
48,21.0642,19.75,22.35
49,20.2009,18.5,22.15
50,20.2324,18.8,21.65
51,21.2816,19.85,22.65
52,17.9243,16.15,19.65
53,21.49,19.8,23.45
54,18.7882,17.9,19.8
55,20.9856,19.45,22.5
56,22.0557,20.35,23.6
57,19.4464,17.45,21.45
58,21.6519,19.55,23.85
59,21.8891,19.85,23.95
60,18.5012,16.6,20.7
61,20.2867,18.5,22.15
62,20.2842,18.9,21.5
63,19.9319,18,21.7
64,19.2361,17.25,21.3
65,18.9453,17.3,20.45
66,22.8753,21.7,24.05
67,17.7467,15.7,19.85
68,18.5194,16.6,20.45
69,18.3754,17.15,19.7
70,19.7678,18.85,20.65
71,19.3447,17.35,21.75
72,18.7213,16.45,20.95
73,18.2225,17.15,19.4
74,20.5784,18.9,22.1
75,20.8736,19.35,22.45
76,18.3266,16.2,20.85
77,18.4728,17.05,20.05
78,17.7161,16.15,19.65
79,23.3041,20.8,25.6
80,19.4794,17.3,21.5
81,20.3042,18.05,22.2
82,20.2777,18.35,22.55
83,18.8718,16.85,20.95
84,19.5502,17.85,21.1
85,16.8851,15.55,18.35
