Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,160,543,86,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,43,176,164,103,97,78,58,47,11,79,70,45,26,40,24,25,54,255,234,148,123,118,82,72,0,4,0,0,66,0,263336,260557,0,2,2777,1,0,1,19782,45675,19611,0,0,171,45426,0,0,249,0,0,19782,0,0,45675,4395,10184,0,0,50324,0
2,80,1,0.5,0.5,0,1,0,0,1,0,0,0,1,0,0,0,397,181,578,77,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,54,173,170,110,82,80,73,52,25,79,77,45,45,39,29,23,79,252,247,155,127,119,102,75,0,0,0,1,63,0,263353,260574,1,2,2776,2,0,2,19995,45850,19824,0,0,171,45601,0,0,249,0,0,19995,0,0,45850,4434,10225,1,0,50346,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,163,518,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,146,159,91,73,87,57,47,23,69,71,41,43,34,27,18,73,215,230,132,116,121,84,65,0,3,0,0,55,0,263378,260598,1,0,2779,0,0,0,20183,46004,20012,0,0,171,45755,0,0,249,0,0,20183,0,0,46004,4475,10275,0,0,50365,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,397,167,564,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,199,164,122,95,63,65,52,20,81,66,39,39,34,31,24,54,280,230,161,134,97,96,76,1,0,0,0,65,0,263393,260614,0,1,2778,0,0,0,20409,46158,20238,0,0,171,45909,0,0,249,0,0,20409,0,0,46158,4521,10319,0,0,50386,0
5,80,2,0.666666666666667,0.222222222222222,0,1,0,1,1,1,0,0,2,0,0,0,357,139,496,81,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,40,159,158,89,86,77,66,39,15,61,63,42,35,24,23,15,55,220,221,131,121,101,89,54,1,2,0,1,57,1,263416,260634,1,2,2779,1,0,1,20625,46292,20454,0,0,171,46043,0,1,248,0,0,20625,0,0,46292,4572,10358,1,1,50406,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,140,504,73,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31,172,161,101,88,72,62,41,13,65,62,34,33,29,29,15,44,237,223,135,121,101,91,56,0,2,0,0,62,0,263434,260652,1,0,2781,0,0,0,20846,46419,20675,0,0,171,46170,0,0,249,0,0,20846,0,0,46419,4620,10387,0,0,50430,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,131,522,71,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,53,164,174,127,90,72,57,45,18,53,60,29,33,35,14,20,71,217,234,156,123,107,71,65,0,1,1,0,73,0,263441,260657,0,1,2783,1,0,1,21099,46543,20927,0,0,172,46293,0,0,250,0,0,21099,0,0,46543,4662,10423,0,0,50450,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,145,500,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,171,150,96,99,73,50,37,11,74,60,43,38,25,25,14,45,245,210,139,137,98,75,51,0,1,0,1,66,1,263455,260670,0,1,2784,1,0,1,21304,46677,21132,0,0,172,46427,0,0,250,0,0,21304,0,0,46677,4696,10454,1,1,50469,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,129,493,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,162,152,100,96,62,55,51,19,52,58,31,27,29,25,17,69,214,210,131,123,91,80,68,0,1,0,0,51,0,263484,260701,0,0,2783,0,0,0,21535,46802,21363,0,0,172,46552,0,0,250,0,0,21535,0,0,46802,4744,10496,0,0,50491,0
