Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,167,237,18,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,8,26,36,20,14,14,12,10,20,73,74,37,39,41,23,27,28,99,110,57,53,55,35,37,0,2,0,1,86,0,263316,260537,1,3,2775,3,0,3,19463,45680,19293,0,0,170,45431,0,1,248,0,0,19463,0,0,45680,4308,10200,1,0,50319,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,165,256,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,48,25,23,10,23,10,14,58,93,46,34,33,24,28,23,92,141,71,57,43,47,38,0,1,0,0,74,2,263322,260544,1,2,2775,2,0,2,19384,45837,19214,0,0,170,45588,0,0,249,0,0,19384,0,0,45837,4298,10238,0,2,50332,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,165,262,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,47,29,22,22,11,13,22,79,64,41,42,29,32,21,34,117,111,70,64,51,43,34,1,2,0,0,76,0,263326,260547,1,1,2777,0,0,0,19314,45993,19144,0,0,170,45743,0,1,249,0,0,19314,0,0,45993,4291,10283,0,0,50347,0
4,80,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,98,172,270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,50,27,19,26,10,16,19,82,71,46,44,37,30,15,28,121,121,73,63,63,40,31,2,1,0,0,71,0,263335,260556,0,2,2777,0,0,0,19237,46157,19067,0,0,170,45907,0,0,250,0,0,19237,0,0,46157,4279,10321,0,0,50361,0
5,80,2,1,1,0,0,0,0,2,0,0,0,0,1,1,0,103,25,128,37,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,13,46,44,23,22,31,22,5,5,7,13,8,4,3,5,5,18,53,57,31,26,34,27,10,3,0,0,0,58,1,263357,260574,1,5,2777,1,0,1,19313,46173,19143,0,0,170,45923,0,0,250,0,0,19313,0,0,46173,4314,10331,0,1,50379,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,33,130,20,0,3,3,1,0,1,0,0,1,1,2,0,1,0,0,2,0,11,38,48,27,27,16,15,12,6,11,16,10,10,6,5,2,17,49,64,37,37,22,20,14,0,3,0,1,81,0,263356,260574,1,2,2779,1,0,1,19374,46193,19205,0,0,169,45943,0,0,250,0,0,19374,0,0,46193,4327,10343,1,0,50390,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,30,126,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,36,48,26,27,21,15,7,4,10,16,7,11,3,2,7,16,46,64,33,38,24,17,14,2,0,0,1,67,0,263369,260585,1,4,2779,2,0,2,19437,46213,19268,0,0,169,45962,0,1,250,0,0,19437,0,0,46213,4334,10361,2,0,50405,1
8,80,1,0.25,0.5625,0,1,0,0,0,1,0,1,0,0,0,0,83,33,116,15,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,35,39,22,23,20,14,4,6,7,20,5,11,11,2,4,15,42,59,27,34,31,16,8,2,0,0,0,77,1,263372,260586,1,6,2779,3,0,3,19482,46233,19313,0,0,169,45981,0,2,250,0,0,19482,0,0,46233,4335,10373,2,1,50417,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,36,145,19,0,3,3,2,0,2,0,1,1,0,3,0,1,0,0,1,1,10,51,48,32,29,19,14,15,5,15,16,5,8,14,7,2,15,66,64,37,37,33,21,17,0,3,0,2,67,0,263385,260600,1,3,2781,3,0,3,19552,46263,19383,0,0,169,46011,0,2,250,0,0,19552,0,0,46263,4339,10396,2,1,50439,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,42,135,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,47,31,20,21,13,8,3,17,22,7,14,8,7,6,10,56,69,38,34,29,20,14,0,2,0,1,62,0,263403,260619,1,1,2782,1,0,1,19601,46293,19432,0,0,169,46041,0,1,251,0,0,19601,0,0,46293,4349,10404,1,1,50458,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,27,116,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,38,27,18,21,15,8,4,12,11,8,8,6,5,0,16,51,49,35,26,27,20,8,1,1,0,0,50,0,263433,260650,0,1,2782,0,0,0,19659,46315,19490,0,0,169,46063,0,0,252,0,0,19659,0,0,46315,4365,10417,0,0,50476,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,30,124,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,37,50,23,27,18,11,15,3,11,16,5,9,9,7,0,10,48,66,28,36,27,18,15,1,0,0,1,65,0,263448,260664,1,2,2781,1,0,1,19719,46339,19550,0,0,169,46087,0,0,252,0,0,19719,0,0,46339,4381,10430,1,0,50496,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,44,133,14,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,34,43,21,20,22,17,9,6,15,23,13,8,9,5,9,18,49,66,34,28,31,22,18,0,1,0,1,66,1,263462,260676,3,1,2782,1,0,1,19758,46372,19589,0,0,169,46119,1,0,252,0,0,19758,0,0,46372,4385,10442,1,1,50514,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,30,126,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,43,25,25,17,14,15,1,13,16,9,8,7,3,3,13,54,59,34,33,24,17,18,1,0,0,0,59,0,263483,260697,2,2,2782,1,0,1,19820,46393,19651,0,0,169,46140,0,1,252,0,0,19820,0,0,46393,4403,10450,1,1,50536,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,33,120,19,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,37,40,25,20,20,11,11,3,15,15,13,6,9,2,3,13,52,55,38,26,29,13,14,2,1,0,0,67,0,263496,260709,1,3,2783,1,0,1,19869,46419,19700,0,0,169,46166,0,0,253,0,0,19869,0,0,46419,4416,10459,1,1,50550,0
16,80,2,0.666666666666667,1.33333333333333,0,2,0,0,2,0,0,0,0,1,0,1,91,42,133,24,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,13,34,44,29,21,15,13,13,2,17,23,8,10,11,4,9,15,51,67,37,31,26,17,22,2,0,0,0,52,0,263524,260734,2,5,2783,3,0,3,19915,46456,19746,0,0,169,46203,0,0,253,0,0,19915,0,0,46456,4438,10469,1,1,50563,0
17,80,3,0.6,1.32,0,3,1,1,3,0,0,0,2,0,0,1,98,25,123,21,1,1,2,2,2,0,0,0,2,2,0,0,0,0,1,0,1,11,44,43,31,16,15,19,17,6,10,9,5,6,8,6,0,17,54,52,36,22,23,25,17,3,1,0,1,74,2,263530,260737,2,7,2784,4,0,4,19980,46473,19809,1,1,169,46219,0,1,253,0,0,19980,0,0,46473,4460,10476,1,2,50582,2
18,80,2,0.285714285714286,0.530612244897959,0,0,0,0,1,1,0,1,0,1,0,0,93,28,121,27,0,2,2,1,1,0,0,0,1,1,0,1,0,2,0,0,0,11,44,38,30,18,21,9,15,3,13,12,6,6,2,5,9,14,57,50,36,24,23,14,24,3,3,0,1,92,0,263518,260723,1,7,2787,4,0,4,20039,46485,19868,0,1,170,46231,0,1,253,0,0,20039,0,0,46485,4482,10482,2,2,50600,2
19,80,2,0.285714285714286,0.612244897959184,0,2,0,0,2,0,0,0,0,2,0,0,103,21,124,21,0,3,3,1,1,0,0,1,0,2,1,0,1,1,1,0,0,7,45,51,29,16,27,17,14,3,9,9,9,3,8,0,1,10,54,60,38,19,35,17,15,3,2,0,1,71,0,263527,260730,0,8,2789,5,0,5,20118,46498,19947,0,1,170,46244,0,0,254,0,0,20118,0,0,46498,4505,10490,2,2,50618,2
