Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5883,0.3,0.9
2,0.5463,0.3,0.75
3,0.8413,0.5,1.25
4,0.2994,0.1,0.5
5,0.795,0.25,1.35
6,0.5465,0.35,0.75
7,0.7046,0.4,1
8,1.1108,0.65,1.6
9,1.2507,0.75,1.75
10,0.5095,0.25,0.8
11,0.2478,0.05,0.45
12,0.701,0.35,1.15
13,1.3997,0.9,2
14,0.4512,0.2,0.75
15,1.5949,0.9,2.3
16,1.1068,0.7,1.6
17,1.3078,0.8,1.9
18,1.6182,1,2.2
19,1.3944,0.9,1.95
20,2.1076,1.3,2.95
21,2.5332,1.5,3.65
22,3.2164,2.05,4.5
23,2.2034,1.45,2.85
24,2.1498,1.55,2.8
25,2.1204,1.45,2.9
26,1.777,1.3,2.3
27,2.4041,2,2.8
28,2.902,2.05,3.9
29,1.6006,0.95,2.3
30,3.2728,2.1,4.5
31,2.4588,1.9,3.1
32,2.5709,2,3.2
33,2.6227,2,3.15
34,2.5435,1.5,4.35
35,3.3997,2.35,4.5
36,2.0566,1.1,3.55
37,2.7228,1.9,3.55
38,1.7561,1.1,2.7
39,2.6525,1.7,3.75
40,1.7053,1.05,2.65
41,1.023,0.3,2.1
42,1.1344,0.35,2.25
43,0.8199,0.05,2.05
44,0.4716,0,1.1
45,0.6011,0.15,1.1
46,0.799,0.25,1.65
47,0.7424,0.3,1.3
48,1.0676,0.55,1.7
49,0.7068,0.35,1.2
50,0.6994,0.3,1.2
51,0.7439,0.25,1.35
52,0.6901,0.3,1.2
53,0.6503,0.3,1
54,0.8506,0.2,1.7
55,1.0488,0.4,1.95
56,0.551,0.25,0.85
57,1.3177,0.7,2.05
58,1.1569,0.7,1.75
59,1.2449,0.75,1.8
60,1.4411,0.7,2.25
61,2.3352,1.75,2.8
62,1.9927,1.35,2.75
63,1.5374,1,2.15
64,1.7402,1.15,2.35
65,1.8039,1.3,2.35
66,1.7991,1.3,2.35
67,1.8247,1,2.95
68,1.5015,1,2
69,2.0368,1.2,3.1
70,2.1406,1.4,2.85
71,1.3017,0.7,1.9
72,1.1528,0.6,1.8
73,0.4563,0.15,0.8
74,0.9007,0.4,1.6
75,0.6973,0.2,1.5
76,0.909,0.4,1.55
77,1.0026,0.3,1.95
78,0.3499,0,0.9
79,0.551099999999999,0,1.3
80,0.2933,0,0.8
81,0.5397,0.1,1.15
82,0.2011,0,0.45
83,0.0991999999999999,0,0.3
84,0.4378,0,1.1
85,0.248,0,0.75
