Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8365,0.55,1.15
2,1.1898,0.65,1.95
3,1.3896,0.85,1.95
4,1.1447,0.45,1.9
5,1.7557,0.95,2.65
6,1.6387,0.95,2.35
7,2.0049,1.2,2.85
8,2.7164,1.75,3.75
9,1.9139,1.1,2.75
10,1.1,0.6,1.6
11,0.5434,0.25,0.85
12,1.5928,1.05,2.25
13,3.192,2.35,4.15
14,1.6949,0.85,2.65
15,3.2128,2.35,4.25
16,2.1722,1.35,3.05
17,3.1816,1.55,5.4
18,3.2983,2.4,4.3
19,3.3461,2.25,4.35
20,4.6446,3.3,6
21,5.6441,3.5,8
22,5.159,3.6,6.85
23,4.8709,3.65,6.15
24,5.1969,4,6.4
25,4.0071,3.05,5.15
26,4.4885,3.6,5.35
27,6.184,4.9,7.45
28,5.7557,4.35,7.4
29,3.8959,3,4.8
30,5.7824,4.35,7.25
31,4.5203,3.3,6
32,6.4764,5.35,7.7
33,6.2659,4.9,7.55
34,5.1803,3.6,7.05
35,6.2191,4.7,7.65
36,3.8853,2.15,5.85
37,4.2326,2.9,5.6
38,3.7837,2.15,6
39,4.2118,2.8,6.2
40,2.4546,1.5,3.75
41,1.8291,0.85,3.45
42,1.5509,0.4,3.1
43,1.4764,0.25,3.55
44,1.2275,0.15,3.2
45,1.6978,0.9,2.8
46,1.813,0.7,3.7
47,1.4023,0.55,2.85
48,1.373,0.65,2.25
49,1.4572,0.65,2.7
50,1.3549,0.7,2.3
51,1.4828,0.75,2.5
52,1.544,0.8,2.55
53,1.6783,0.95,2.55
54,2.1884,0.95,3.75
55,1.8028,0.85,3.15
56,1.5668,0.75,2.3
57,2.8584,2.05,3.75
58,1.7563,1.1,2.55
59,2.4404,1.75,3.3
60,3.0364,1.95,4.25
61,5.1962,4.3,6.15
62,3.4566,2.65,4.4
63,3.1313,2.05,4.5
64,3.0498,2.15,4.15
65,2.9043,2.15,3.75
66,3.0224,2.2,3.9
67,3.3238,2,5.1
68,2.6939,1.95,3.5
69,4.0774,2.95,5.5
70,3.2983,2.5,4.2
71,2.7641,1.9,3.65
72,1.3666,0.7,2.05
73,1.3273,0.45,2.4
74,1.7187,0.95,2.7
75,1.3539,0.6,2.35
76,1.2146,0.45,2.15
77,1.3475,0.4,2.55
78,0.6522,0,1.6
79,0.7998,0,1.95
80,0.4937,0.05,1.35
81,0.7877,0.1,2.05
82,0.4491,0,1.2
83,0.3472,0,1.05
84,0.7827,0.05,1.95
85,0.547599999999999,0,1.6
