Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,1,0,94,185,279,21,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,16,36,42,20,25,16,20,13,18,87,80,40,44,46,30,25,34,123,122,60,69,62,50,38,1,3,0,1,66,0,263336,260556,0,4,2776,3,0,3,19466,45697,19296,0,0,170,45448,0,1,248,0,0,19466,0,0,45697,4312,10202,1,0,50328,0
2,80,3,0.75,0.75,0,2,0,1,2,1,0,1,2,0,0,0,94,177,271,12,1,1,2,2,2,0,0,1,1,2,0,0,0,1,0,1,0,14,40,40,26,20,23,14,11,24,75,78,50,37,43,20,27,38,115,118,76,57,66,34,38,2,1,0,0,64,2,263352,260569,1,5,2777,4,0,4,19381,45869,19211,0,0,170,45619,1,1,248,0,0,19381,0,0,45869,4283,10246,1,2,50347,2
3,80,1,0.166666666666667,0.222222222222222,0,1,1,0,1,0,0,0,1,0,0,0,103,154,257,18,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,8,42,53,23,23,27,18,12,20,67,67,51,38,19,31,15,28,109,120,74,61,46,49,27,1,2,0,0,53,2,263379,260594,1,5,2779,4,0,4,19330,46017,19159,0,1,170,45767,1,1,248,0,0,19330,0,0,46017,4277,10277,0,3,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,169,260,20,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,10,42,39,24,23,18,15,11,19,75,75,47,40,36,29,17,29,117,114,71,63,54,44,28,0,2,0,1,61,1,263398,260613,1,3,2781,3,0,3,19251,46181,19080,0,1,170,45931,1,1,248,0,0,19251,0,0,46181,4278,10306,1,2,50384,2
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,32,115,14,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,7,39,37,25,17,15,14,12,6,12,14,4,10,6,6,6,13,51,51,29,27,21,20,18,0,3,0,0,86,0,263392,260605,1,2,2784,2,0,2,19296,46205,19125,0,0,171,45954,1,0,250,0,0,19296,0,0,46205,4287,10319,1,1,50402,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,28,119,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,44,28,23,17,14,9,6,11,11,6,7,7,4,4,23,41,55,34,30,24,18,13,1,1,0,1,64,0,263408,260621,0,2,2785,1,0,1,19351,46230,19180,0,0,171,45979,0,1,250,0,0,19351,0,0,46230,4306,10328,1,0,50419,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,34,128,19,0,3,3,2,1,0,1,2,0,1,1,1,0,2,0,0,1,9,44,41,26,23,16,12,17,5,12,17,5,9,12,4,4,14,56,58,31,32,28,16,21,0,1,0,1,61,1,263427,260640,0,3,2784,3,0,3,19409,46259,19238,0,0,171,46007,0,1,251,0,0,19409,0,0,46259,4320,10340,2,1,50437,1
8,80,2,0.5,0.625,0,1,0,1,2,0,0,0,2,0,0,0,89,35,124,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,39,29,19,17,14,10,5,14,16,17,8,3,3,4,16,53,55,46,27,20,17,14,1,2,0,0,49,0,263458,260668,1,3,2786,2,0,2,19461,46291,19290,0,0,171,46038,0,2,251,0,0,19461,0,0,46291,4330,10352,1,1,50458,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,33,120,14,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,32,46,25,21,14,16,11,2,16,15,9,10,3,6,5,11,48,61,34,31,17,22,16,0,0,0,0,65,1,263473,260683,1,3,2786,3,0,3,19514,46313,19343,0,0,171,46060,0,2,251,0,0,19514,0,0,46313,4340,10363,1,2,50478,1
10,80,1,0.333333333333333,0.888888888888889,0,1,0,1,1,0,0,0,1,0,0,0,101,28,129,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,42,24,35,19,12,11,6,10,12,12,7,4,4,1,15,60,54,36,42,23,16,12,2,1,0,0,52,1,263501,260710,0,4,2787,2,0,2,19585,46330,19414,0,0,171,46076,0,3,251,0,0,19585,0,0,46330,4353,10371,0,2,50499,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,29,122,21,0,2,2,2,2,0,0,2,0,2,0,0,0,2,0,0,0,7,46,40,21,12,30,23,7,4,7,18,10,8,3,4,4,11,53,58,31,20,33,27,11,0,1,0,0,68,0,263513,260722,0,3,2788,3,0,3,19644,46350,19473,0,0,171,46096,0,2,252,0,0,19644,0,0,46350,4368,10380,0,2,50520,2
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,38,125,19,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,10,32,45,23,17,19,17,11,4,16,18,12,7,11,3,5,14,48,63,35,24,30,20,16,0,1,0,2,59,0,263534,260741,0,4,2789,4,0,4,19691,46382,19520,0,0,171,46128,0,2,252,0,0,19691,0,0,46382,4383,10392,2,2,50542,2
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,25,119,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,35,48,24,25,15,20,10,2,7,16,6,6,6,4,3,13,42,64,30,31,21,24,13,0,5,0,0,76,0,263538,260743,0,1,2794,1,0,1,19756,46397,19585,0,0,171,46143,0,1,253,0,0,19756,0,0,46397,4403,10399,0,1,50555,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,30,128,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,41,23,26,21,18,10,2,13,15,13,10,3,2,2,16,56,56,36,36,24,20,12,0,0,0,1,67,0,263551,260757,0,1,2793,1,0,1,19818,46419,19647,0,0,171,46165,0,1,253,0,0,19818,0,0,46419,4433,10406,1,1,50575,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,36,122,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,43,28,17,18,11,12,3,16,17,10,5,11,8,2,8,54,60,38,22,29,19,14,0,0,0,0,74,0,263557,260763,0,2,2792,1,0,1,19865,46449,19694,0,0,171,46195,0,1,253,0,0,19865,0,0,46449,4441,10419,1,1,50590,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,35,122,19,0,2,2,1,1,0,0,0,1,1,0,1,0,0,0,1,1,15,27,45,27,28,12,12,8,5,12,18,12,5,9,5,4,20,39,63,39,33,21,17,12,0,2,0,0,70,0,263567,260772,0,1,2794,1,0,1,19911,46476,19740,0,0,171,46222,0,0,254,0,0,19911,0,0,46476,4456,10429,0,0,50603,0
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,37,143,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,46,34,22,16,23,11,4,14,19,11,11,4,7,4,15,63,65,45,33,20,30,15,0,1,0,0,68,0,263579,260785,0,0,2794,0,0,0,19975,46506,19804,0,0,171,46252,0,0,254,0,0,19975,0,0,46506,4471,10440,0,0,50618,0
18,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,97,32,129,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,49,30,21,21,11,14,4,11,17,10,8,6,4,4,13,50,66,40,29,27,15,18,0,0,0,0,65,0,263594,260801,0,0,2793,0,0,0,20032,46531,19861,0,0,171,46277,0,0,254,0,0,20032,0,0,46531,4486,10459,0,0,50640,0
19,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,109,30,139,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,49,21,38,17,17,16,5,15,10,8,5,7,5,5,18,62,59,29,43,24,22,21,0,0,0,0,86,0,263588,260795,0,0,2793,0,0,0,20108,46546,19937,0,0,171,46292,0,0,254,0,0,20108,0,0,46546,4509,10460,0,0,50651,0
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,32,141,24,0,3,3,0,0,0,0,0,0,0,1,2,1,1,1,0,0,12,42,55,45,17,15,14,18,5,10,17,5,11,4,6,6,17,52,72,50,28,19,20,24,0,1,0,1,77,0,263591,260795,0,2,2794,2,0,2,20176,46568,20005,0,0,171,46313,0,1,254,0,0,20176,0,0,46568,4526,10467,1,0,50665,0
