Week,Mean,LowerBound,UpperBound
0,0,0,0
1,93.9113,90.8,97.2
2,95.0993,89.6,100.85
3,93.5391,90.35,97.4
4,96.3928,92.5,100.05
5,94.7583,90.25,100.1
6,95.1632,91.35,99
7,91.7818,87.35,95.15
8,97.5735,91.45,103.75
9,94.8529,91.05,99
10,92.8654,88.15,98.2
11,99.6227,95.2,103.45
12,100.0187,95.85,104.2
13,92.3152,88.25,97.35
14,94.6756,91.1,98.35
15,96.1231,91.75,100.65
16,87.3858,83.15,92.8
17,92.7636,89.5,96.55
18,90.9394,86.55,95.25
19,91.8174,88.2,96.05
20,93.2173,90,96.65
21,88.8926,85.45,92.8
22,91.8297,87.55,96.45
23,95.4562,91.9,99
24,91.5887,88.85,94.15
25,92.8071,89,97
26,98.7499999999999,94.4,103.05
27,90.9514,87.25,95.6
28,89.9029,86.25,93.85
29,87.9507,83.65,92.65
30,95.2801,91.15,99.2
31,92.387,88.35,96.25
32,92.1602,87.45,96.15
33,93.8259,91,96.9
34,88.8397,85.85,92
35,93.8468,88.45,98.45
36,84.2223,79.65,89.1
37,92.0659,88.85,95.85
38,92.17,87.85,96.65
39,88.4318,85.75,91.15
40,88.204,83.55,92.8
41,95.7091,92.75,99.4
42,95.3743,91.75,98.9
43,93.1015,90.65,95.6
44,95.6251,91.65,100
45,94.967,88.75,100.45
46,87.5115,81.85,92.5
47,91.9581,87.8,96.15
48,95.8524,92.05,100.5
49,93.7651,90.4,97.25
50,93.1541,88.8,97.45
51,95.0416,90.25,99.7
52,94.0804,90.8,97.55
53,90.4701,86.55,94.8
54,89.8631,87.35,92.1
55,88.9827,85.3,93.2
56,94.2009,89.35,99.3
57,97.0791,92.3,101.95
58,94.5208,90.8,98.65
59,87.0151,84.1,90.1
60,86.8367,83.85,89.6
61,86.2678,82.6,89.35
62,91.5948,87.6,95.65
63,94.2619,89.7,99.15
64,88.0663,83.8,92.95
65,89.5659,84.2,95.05
66,88.1512,83.65,92.65
67,92.7323,89.1,96.5
68,93.4494,90.05,96.85
69,90.6349,86.05,94.75
70,91.5423,87.95,95.15
71,91.8695,89,94.6
72,89.1347,85.85,92.05
73,88.2113,85.2,91.45
74,88.0139,84.5,91.1
75,88.6785,84.5,92.85
76,84.9547,81.2,88.75
77,89.1131,86,92.4
78,84.2004,79.55,88.75
79,85.2431,81.6,88.75
80,88.526,83.75,93.35
81,89.9963,86.4,94.1
82,88.2884,84.75,92.2
83,88.3925,84.5,91.7
84,89.2203,86.2,91.7
85,87.8095,83.2,92.75
