Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0986,0,0.25
2,1.2017,0.8,1.7
3,1.9038,1.35,2.45
4,1.7746,1.3,2.35
5,2.6203,1.9,3.4
6,3.7854,2.45,5.3
7,3.2212,1.95,4.5
8,3.5278,2.8,4.25
9,3.1464,2.25,4.1
10,3.8801,3,4.65
11,3.0239,2.3,3.75
12,3.2763,2.6,3.95
13,3.9057,3,5
14,3.0702,2.25,3.95
15,2.5315,2,3.05
16,2.9582,2.35,3.6
17,2.7508,2.2,3.25
18,2.956,2.35,3.5
19,3.2883,2.65,4
20,3.7832,2.95,4.7
21,4.2562,3.55,5
22,4.3385,3.7,5.05
23,3.7596,2.9,4.6
24,3.6727,2.95,4.45
25,2.4978,1.6,3.5
26,3.0271,2.4,3.7
27,2.3532,1.6,3.25
28,2.8241,2.2,3.45
29,4.3923,3.35,5.55
30,3.3085,2.45,4.35
31,3.6672,2.9,4.5
32,4.4679,3.95,5.1
33,4.2103,3.4,5.15
34,4.0581,3.6,4.6
35,4.6474,3.55,5.85
36,4.9707,4.25,5.7
37,3.8959,3.1,4.7
38,4.6264,3.65,5.5
39,3.7076,2.65,4.75
40,3.1943,2.2,4.2
41,2.8614,2.1,3.65
42,4.341,3.55,5.15
43,4.0447,3.25,4.9
44,4.0737,3.4,4.75
45,5.6618,4.3,7
46,4.955,3.85,5.95
47,4.2733,3.2,5.45
48,4.6584,3.7,5.7
49,5.0927,4.1,6.2
50,4.0159,3.2,4.95
51,4.2613,3.25,5.45
52,4.3565,3.5,5.35
53,4.4751,3.4,5.4
54,3.9936,3.25,4.7
55,3.334,2.6,4.05
56,4.3134,3.45,5.2
57,4.8398,3.95,5.8
58,5.7739,4.65,7
59,4.0148,3.3,4.7
60,3.6991,3,4.4
61,3.856,2.95,5
62,4.2042,3.3,5.15
63,4.0192,3.3,4.75
64,3.6748,2.9,4.5
65,4.2221,3.3,5.15
66,3.499,2.55,4.55
67,3.946,2.95,5
68,4.5978,3.2,6.15
69,4.713,3.65,5.8
70,4.3876,3.55,5.15
71,4.0296,3.4,4.65
72,4.7253,4,5.55
73,3.5651,2.65,4.5
74,3.5969,2.95,4.25
75,3.0513,2.3,3.95
76,3.2547,2.5,4.05
77,3.0893,2.5,3.75
78,3.704,3,4.5
79,3.5835,2.75,4.5
80,2.7217,2,3.55
81,3.5281,2.6,4.45
82,3.808,2.75,4.85
83,4.1385,3.2,5.2
84,3.7173,3.15,4.25
85,3.7824,2.75,4.95
