Week,Mean,LowerBound,UpperBound
0,0,0,0
1,387.432,380.45,393.75
2,374.6236,365.6,384.05
3,373.7073,366.7,380.8
4,379.74,372.95,386.65
5,364.2946,352.1,375.1
6,370.9653,363.15,379.15
7,371.4618,363.85,378.75
8,372.5592,364.05,382.9
9,380.2112,370.45,388.2
10,370.2334,363.8,376.3
11,374.3152,368.75,380.15
12,367.8677,360.1,375.6
13,368.5234,362.35,375.8
14,362.9805,356.2,370.6
15,371.8571,367.2,377.5
16,372.4085,363.35,381.65
17,368.3888,360.9,376.25
18,360.4416,352.15,370.15
19,363.2389,352.85,373.55
20,363.9407,358.45,369.7
21,356.4735,347.8,365.7
22,357.8469,348.55,366.75
23,353.7263,348.35,359.7
24,350.421,340.15,359.65
25,353.4004,345.9,359.6
26,351.553,345.5,358.55
27,355.3357,349.7,360.8
28,356.349,350.15,362.25
29,352.4691,345.95,359.45
30,350.8053,343.65,358.6
31,344.3321,338.15,351.1
32,348.5664,342.5,355.1
33,353.107,347.2,359.05
34,341.8514,334.15,349.55
35,346.9761,339.15,355.2
36,342.1279,336.65,348.2
37,350.5757,341.45,361.05
38,347.4557,340.5,354.15
39,336.4369,329.95,344.2
40,342.2105,329.05,353.9
41,338.7282,331.35,346.2
42,341.7569,334.4,350.25
43,330.3176,323.6,336.75
44,346.1395,336.4,354
45,337.2328,331.7,342.95
46,344.8172,337.25,353
47,340.5717,332.55,348.45
48,333.1999,325.05,341.2
49,335.978,330,341.1
50,346.7025,338.75,354.35
51,339.7268,331.9,347.5
52,332.9178,323.65,341.8
53,329.4997,322.45,336.75
54,334.2729,327.65,341.25
55,328.5069,320.7,336.6
56,328.9826,323,334.6
57,339.4466,329.05,349
58,322.4119,313.9,331.35
59,330.1377,323.35,336.65
60,327.7814,320.5,334.65
61,326.6579,318.15,334.65
62,323.9847,313.75,334
63,322.5842,316.15,329.6
64,322.1084,315.7,328.5
65,332.4483,325.1,340.45
66,330.1006,322.7,338.4
67,312.7241,304.85,320.35
68,320.1653,313.35,326.95
69,326.439,318.45,335.75
70,309.994,300.25,318.4
71,302.7675,295.65,310.75
72,314.7744,306.25,322.55
73,319.6456,312.55,327
74,307.6865,299.15,316.75
75,314.2924,306.15,322.05
76,315.918,306.4,326.65
77,312.4348,302.9,320.95
78,309.0604,301.25,316.5
79,310.6,303.75,318.05
80,308.2094,301.2,314.7
81,306.2877,300.65,312.05
82,310.6383,302.8,318.1
83,307.3155,298.95,315.6
84,312.4358,306.4,319.2
85,309.9962,301.1,318.35
