Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3979,0.1,0.75
2,0.3557,0.1,0.6
3,0.5096,0.2,0.8
4,0.309,0,0.6
5,0.5586,0.2,1
6,0.4568,0.15,0.9
7,0.5476,0.2,0.95
8,0.2533,0.05,0.5
9,0.4377,0.15,0.85
10,0.4024,0.15,0.7
11,0.4035,0.1,0.75
12,0.299,0.1,0.55
13,0.7557,0.3,1.3
14,0.7514,0.35,1.2
15,0.6536,0.25,1.15
16,1.105,0.7,1.5
17,0.8081,0.2,1.5
18,0.3007,0.05,0.65
19,0.4028,0.15,0.65
20,0.9866,0.35,1.75
21,0.8942,0.5,1.35
22,0.6919,0.3,1.15
23,1.4513,0.85,2.2
24,1.1885,0.6,1.85
25,1.1401,0.75,1.55
26,1.3328,0.75,1.95
27,1.4267,0.7,2.45
28,1.2121,0.55,2.05
29,0.9205,0.45,1.5
30,0.9256,0.45,1.45
31,1.3774,0.75,2
32,0.9484,0.65,1.25
33,1.2824,0.8,1.85
34,0.8892,0.5,1.25
35,1.8573,1.3,2.4
36,1.152,0.5,1.9
37,1.4543,0.95,1.95
38,1.047,0.5,1.65
39,1.7034,1.05,2.35
40,0.6371,0.35,1.05
41,1.5483,1.05,2
42,0.681,0.2,1.25
43,0.6282,0.3,1.15
44,1.0794,0.55,1.75
45,0.6345,0.3,1
46,0.6305,0.2,1.25
47,1.0308,0.55,1.65
48,0.8464,0.3,1.5
49,0.4935,0.2,0.85
50,0.4379,0.15,0.8
51,0.3452,0,0.8
52,0.5685,0.15,1.3
53,0.3984,0.15,0.7
54,0.4588,0.2,0.75
55,0.5471,0.25,0.85
56,0.3524,0.1,0.6
57,0.9515,0.4,1.55
58,0.5983,0.3,0.9
59,0.6506,0.4,0.9
60,0.8002,0.5,1.1
61,0.9001,0.45,1.35
62,0.5433,0.2,0.95
63,0.4435,0.2,0.7
64,1.3719,0.75,2
65,0.7014,0.3,1.2
66,0.737,0.35,1.2
67,0.7038,0.3,1.2
68,0.7118,0.3,1.15
69,0.9038,0.35,1.65
70,0.6334,0.25,1.1
71,0.8531,0.4,1.35
72,0.3001,0.1,0.5
73,0.4842,0.25,0.8
74,0.3873,0.15,0.7
75,0.2933,0.05,0.6
76,0.1992,0,0.45
77,0.2955,0.1,0.55
78,0.4337,0.15,0.8
79,0.2525,0,0.55
80,0.1435,0,0.3
81,0.0967,0,0.25
82,0.0974,0,0.25
83,0.0928,0,0.25
84,0.045,0,0.15
85,0.1389,0,0.4
