Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1462,0,0.3
2,0.4022,0.15,0.75
3,0.5046,0.3,0.7
4,0.6609,0.45,0.9
5,0.5026,0.2,0.8
6,1.2174,0.6,1.95
7,0.6624,0.2,1.35
8,1.0563,0.55,1.7
9,0.5969,0.25,0.95
10,0.7471,0.4,1.2
11,0.5936,0.25,1
12,0.4465,0.2,0.75
13,0.4917,0.15,0.85
14,1.1859,0.65,1.75
15,0.9049,0.45,1.4
16,1.1077,0.6,1.8
17,1.5701,0.85,2.35
18,1.1646,0.55,1.8
19,1.0009,0.4,1.75
20,0.6916,0.4,1.05
21,1.0812,0.45,1.9
22,1.4279,0.9,2.05
23,0.9465,0.55,1.35
24,2.1878,1.4,3.2
25,1.945,1.3,2.65
26,1.724,1,2.65
27,2.4639,1.55,3.45
28,2.0715,1.1,3.55
29,2.0025,1.1,3.1
30,1.6545,0.8,2.6
31,2.091,0.85,3.65
32,2.0477,1.4,2.8
33,1.8431,1.25,2.4
34,2.1288,1.5,2.9
35,1.7367,1.35,2.1
36,2.7362,1.9,3.65
37,2.6659,1.75,3.55
38,2.4515,1.35,3.75
39,1.8345,1,2.75
40,2.1885,1.2,3.25
41,2.2576,1.35,3.2
42,2.0246,1.35,2.7
43,1.32,0.6,2.1
44,1.7799,1.05,2.6
45,1.2274,0.6,1.95
46,0.7957,0.5,1.1
47,1.3354,0.75,2
48,1.3943,0.6,2.6
49,1.2386,0.45,2
50,1.1342,0.35,2.05
51,0.7846,0.4,1.25
52,0.778,0.15,1.55
53,0.8465,0.45,1.3
54,0.7372,0.3,1.2
55,0.9514,0.55,1.35
56,0.8936,0.4,1.4
57,0.7031,0.35,1.15
58,1.3439,0.8,2
59,1.0973,0.65,1.5
60,0.8575,0.4,1.3
61,1.2996,0.85,1.75
62,1.15,0.8,1.6
63,1.0951,0.55,1.75
64,1.3026,0.85,1.8
65,1.4046,0.7,2.1
66,1.6185,1.05,2.2
67,1.435,0.7,2.2
68,1.2424,0.8,1.7
69,1.3019,0.75,1.9
70,1.5538,1,2.05
71,1.3096,0.7,1.95
72,1.4434,0.8,2.25
73,1.0476,0.6,1.55
74,0.7384,0.35,1.15
75,0.9401,0.55,1.45
76,0.4921,0.15,1
77,0.1463,0,0.3
78,0.4437,0.05,1.05
79,0.4813,0.15,0.9
80,0.3484,0.05,0.75
81,0.4795,0.1,0.9
82,0.2952,0.05,0.6
83,0.0959,0,0.25
84,0.0478,0,0.15
85,0.2356,0,0.55
