Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.0506,1.8,2.3
2,2.9049,2.5,3.4
3,3.4616,2.85,4.2
4,4.2718,3.45,5.25
5,4.8757,3.9,6.05
6,6.2376,4.85,7.9
7,6.9521,5.2,9.3
8,8.2059,6.1,11.05
9,8.8478,6.65,11.8
10,9.7463,7.2,13
11,10.3399,7.65,14
12,10.8894,8,14.5
13,11.4303,8.4,15.15
14,12.9643,9.75,16.85
15,13.9201,10.3,18
16,15.2247,11.3,19.5
17,16.8451,12.45,21.55
18,18.2018,13.35,23.45
19,19.3051,14.05,25
20,20.0476,14.65,25.95
21,21.2318,15.15,27.7
22,22.9106,16.45,30.1
23,24.2087,17,31.85
24,27.1991,19.5,35.05
25,29.5964,21.85,37.8
26,31.8115,23,40.9
27,34.5182,25.05,44.25
28,37.0171,27.1,47.85
29,39.2631,29.05,50.4
30,40.9626,30.25,52.8
31,43.405,31.9,56.45
32,45.8427,33.9,59
33,47.9108,35.8,60.95
34,50.4352,38.05,63.6
35,52.5736,40.65,65.4
36,56.1083,44.15,68.95
37,58.9217,46.9,72
38,61.9252,49.9,74.8
39,63.8601,51.8,76.45
40,66.1887,53.35,79.6
41,68.4463,55.85,82.2
42,70.867,58.15,85.1
43,72.335,59.3,86.85
44,74.4167,61.1,89.1
45,75.8896,62.35,91
46,77.0759,63.3,92.25
47,78.5623,64.5,94.1
48,80.2458,65.9,96.2
49,81.5813,66.8,97.85
50,82.7633,67.75,99.5
51,83.5968,68.25,100.35
52,84.4648,68.6,101.55
53,85.458,69.75,102.95
54,86.2441,70.3,104.1
55,87.4493,71.55,105.25
56,88.5387,72.45,106.3
57,89.2418,73.15,107.05
58,90.7347,74.05,108.9
59,92.1323,75.5,110.6
60,92.9898,76.5,111.3
61,94.5391,77.95,112.9
62,95.7904,79.2,114.2
63,97.1329,80.6,115.6
64,98.8396,82.1,117.6
65,100.5014,83.95,119.6
66,102.42,85.9,121.05
67,104.0084,87.3,122.65
68,105.3477,88.55,123.75
69,106.9045,90.1,125.35
70,108.8128,92,126.95
71,110.1733,93.7,128
72,111.6617,95.05,129.95
73,112.7093,96,130.95
74,113.4477,96.6,131.95
75,114.3878,97.35,132.85
76,114.9295,97.6,133.8
77,115.1231,97.8,134
78,115.6633,98.25,134.6
79,116.1446,98.35,135.55
80,116.493,98.65,135.95
81,117.024,99.15,136.9
82,117.3192,99.45,137.65
83,117.4151,99.5,137.8
84,117.4629,99.5,137.95
85,117.6985,99.6,138.3
