Week,Mean,LowerBound,UpperBound
0,0,0,0
1,562.6731,556.5,568.7
2,557.3435,548.65,567.25
3,535.661,525.5,544.5
4,552.0299,545.1,559.25
5,502.7132,491.8,513
6,503.7976,496.25,512.8
7,507.3862,499.1,516.4
8,505.2175,495.5,516.25
9,509.9438,499.65,520.35
10,497.0287,489.6,504.85
11,506.2628,497.6,514.6
12,499.2292,489.45,508.65
13,502.3703,494.7,512.55
14,492.5019,485.55,499.35
15,501.5284,493.85,509.25
16,500.834,490.65,510.25
17,497.1838,489.65,505.5
18,485.3693,475.2,495.8
19,492.5658,481.45,504.75
20,493.5174,486.2,501.15
21,484.5024,476.1,494.2
22,483.7075,473.45,494.2
23,483.6472,476.15,490.65
24,478.9238,468.6,489.2
25,481.2085,472.95,490.75
26,475.7624,466.85,485.45
27,480.0584,473.65,486.65
28,478.9267,470.35,487.35
29,470.8639,463.4,478
30,477.4439,469.85,485.05
31,465.4492,457.6,473.9
32,476.2126,467.6,484.35
33,477.1825,470.4,483.15
34,466.1459,458.2,474
35,467.6408,458.75,477.1
36,464.2783,456.5,472.45
37,471.2695,459.95,484.35
38,467.7801,460.3,474.55
39,460.0401,450.65,470.05
40,460.3489,447.2,473.15
41,464.2136,452.7,475.55
42,462.0041,454.15,470
43,452.7999,445.8,460.45
44,464.127,451.7,475.45
45,455.8114,446.25,464.85
46,464.5444,456.85,472.25
47,458.7607,450.6,466.35
48,457.1842,449.95,464.6
49,455.9041,449.55,461.4
50,467.7358,459.3,476.05
51,455.4773,445.8,464.9
52,447.6129,437.55,458.75
53,446.027,438.45,453.85
54,452.2705,445.15,459.35
55,448.4509,439,458.4
56,444.9195,436.9,453.35
57,451.6719,439.5,462.8
58,438.7476,429.65,448.6
59,442.7028,432.8,452
60,442.6857,434.8,451.7
61,442.4289,432.1,452.2
62,435.3348,423.2,449.25
63,438.2664,429.1,448.05
64,437.8119,429.15,445.3
65,442.7047,433.95,452.25
66,441.785,433.45,450.4
67,424.5086,415.85,431.8
68,432.3435,426.6,438.2
69,446.1103,435.65,457.8
70,424.2225,415.05,432.2
71,413.1453,407.3,420.6
72,425.7138,417.5,433.7
73,435.6745,427.5,443.85
74,417.1489,407.05,426.7
75,419.0517,411.3,427
76,427.5962,417.9,438.55
77,423.6024,413.1,434.25
78,414.824,405.15,425.05
79,421.7702,412.85,432
80,415.2248,407.4,423.5
81,414.265,408.25,420.65
82,420.3249,414.6,426.25
83,418.1415,408.65,427.55
84,420.1265,411.85,428.7
85,414.0184,405.1,422.45
