Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0984,0.9,1.3
2,0.2512,0.05,0.5
3,0.2028,0.05,0.4
4,0.5062,0.2,0.85
5,0.1539,0,0.4
6,0.5126,0.15,0.95
7,0.4075,0.1,0.9
8,0.6526,0.3,1.1
9,0.2544,0.05,0.5
10,0.2947,0.1,0.55
11,0.3978,0.15,0.7
12,0.3454,0.15,0.55
13,0.2999,0.1,0.55
14,0.8999,0.45,1.45
15,0.5595,0.2,0.95
16,0.7535,0.3,1.3
17,0.6066,0.35,0.95
18,1.0621,0.55,1.65
19,0.3481,0.15,0.65
20,0.3471,0.15,0.55
21,0.5939,0.15,1.1
22,0.7879,0.35,1.5
23,0.3968,0.2,0.6
24,1.6487,1.15,2.3
25,1.1971,0.75,1.65
26,1.2323,0.65,1.95
27,1.3356,0.85,1.8
28,1.1844,0.6,1.85
29,1.0769,0.6,1.65
30,0.7749,0.3,1.35
31,1.0179,0.4,1.75
32,1.1792,0.7,1.7
33,0.8338,0.5,1.2
34,1.2858,0.8,1.85
35,1.1439,0.75,1.6
36,1.5052,1.05,2
37,1.4099,0.8,2.05
38,1.3469,0.85,1.85
39,0.893,0.4,1.45
40,1.1432,0.6,1.75
41,1.3031,0.75,1.9
42,1.3374,0.8,1.85
43,0.5362,0.15,0.95
44,0.9817,0.45,1.55
45,0.8336,0.4,1.35
46,0.5487,0.3,0.85
47,0.5913,0.25,1
48,0.962,0.35,1.7
49,0.6428,0.2,1.1
50,0.6922,0.3,1.2
51,0.5449,0.25,0.85
52,0.5359,0.1,1.05
53,0.5341,0.2,0.95
54,0.192,0.05,0.35
55,0.5587,0.3,0.85
56,0.4467,0.15,0.75
57,0.253,0.05,0.5
58,0.7507,0.35,1.2
59,0.9017,0.5,1.35
60,0.3528,0.1,0.65
61,0.7001,0.5,0.9
62,0.5971,0.25,1
63,0.6858,0.35,1.05
64,0.6479,0.35,0.95
65,0.7664,0.25,1.3
66,0.8558,0.45,1.35
67,0.7884,0.35,1.4
68,0.5445,0.25,0.95
69,0.8158,0.3,1.35
70,0.8546,0.4,1.5
71,0.4024,0.15,0.65
72,0.7417,0.3,1.25
73,0.4421,0.2,0.75
74,0.4866,0.2,0.8
75,0.3931,0.1,0.7
76,0.4399,0.15,0.8
77,0.0478,0,0.15
78,0.4456,0.1,0.95
79,0.3404,0.15,0.6
80,0.1455,0,0.3
81,0.1481,0,0.4
82,0.1482,0,0.35
83,0.045,0,0.15
84,0.0478,0,0.15
85,0.1867,0,0.45
