Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,180,285,33,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,16,40,49,29,21,22,20,13,20,81,79,45,40,42,29,24,36,121,128,74,61,64,49,37,0,0,0,1,66,2,263336,260557,1,5,2773,4,0,4,19483,45692,19313,0,0,170,45443,0,1,248,0,0,19483,0,0,45692,4334,10189,3,3,50325,1
2,80,1,0.2,0.2,0,1,0,0,1,0,0,0,0,0,0,1,104,175,279,24,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,43,49,25,23,17,20,19,29,67,79,39,38,50,26,22,41,110,128,64,61,67,46,41,2,2,0,1,63,1,263353,260573,0,5,2775,3,0,3,19409,45861,19239,0,0,170,45612,0,1,248,0,0,19409,0,0,45861,4320,10234,2,2,50344,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,158,262,22,0,2,2,1,1,0,0,0,1,1,1,0,0,1,0,0,1,9,40,55,31,24,15,19,15,18,66,74,39,35,32,34,18,27,106,129,70,59,47,53,33,0,4,0,0,71,0,263362,260581,1,1,2779,1,0,1,19350,46010,19180,0,0,170,45760,1,0,249,0,0,19350,0,0,46010,4303,10277,0,1,50361,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,184,259,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,36,27,11,13,13,11,23,84,77,43,53,41,28,19,27,119,113,70,64,54,41,30,1,0,0,0,60,0,263382,260601,0,2,2779,1,0,1,19239,46190,19069,0,0,170,45940,0,1,249,0,0,19239,0,0,46190,4282,10323,0,1,50386,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,31,134,12,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,9,39,55,39,28,13,13,10,6,10,15,7,7,9,4,4,15,49,70,46,35,22,17,14,2,1,0,0,62,0,263400,260617,0,3,2780,1,0,1,19309,46212,19139,0,0,170,45962,0,0,250,0,0,19309,0,0,46212,4287,10336,0,1,50407,0
6,80,1,0.333333333333333,0.777777777777778,0,1,0,1,0,1,0,1,0,0,0,0,79,31,110,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,36,35,23,14,14,13,15,4,16,11,7,10,4,6,4,12,52,46,30,24,18,19,19,1,0,0,0,75,0,263405,260621,0,4,2780,2,0,2,19350,46235,19180,0,0,170,45984,0,1,250,0,0,19350,0,0,46235,4299,10352,0,1,50426,0
7,80,1,0.25,0.6875,0,0,0,0,1,0,0,0,1,0,0,0,106,41,147,19,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,10,40,56,32,23,18,19,14,3,22,16,13,10,6,7,5,13,62,72,45,33,24,26,19,3,3,0,0,56,0,263429,260642,0,4,2783,1,0,1,19411,46269,19241,0,0,170,46018,0,0,251,0,0,19411,0,0,46269,4313,10360,0,0,50447,0
8,80,1,0.25,0.375,0,0,0,0,1,0,0,1,0,0,0,0,89,24,113,22,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,10,38,41,21,19,24,16,9,1,11,12,10,5,3,4,2,11,49,53,31,24,27,20,11,0,1,0,0,74,0,263435,260647,2,3,2783,2,0,2,19475,46281,19305,0,0,170,46031,0,0,250,0,0,19475,0,0,46281,4334,10370,0,0,50458,0
9,80,2,0.666666666666667,1.33333333333333,0,1,1,0,2,0,0,1,0,0,1,0,97,35,132,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,46,28,17,17,21,14,3,12,20,15,10,4,5,1,9,57,66,43,27,21,26,15,4,1,0,1,69,1,263446,260656,0,6,2784,2,0,2,19537,46312,19366,0,1,170,46062,0,0,250,0,0,19537,0,0,46312,4354,10378,1,1,50477,0
