Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.5028,2.3,2.7
2,3.5961,3,4.25
3,4.7477,4.1,5.55
4,5.5927,4.9,6.4
5,8.1417,7.35,8.95
6,9.3906,8.45,10.35
7,12.2483,10.95,13.65
8,14.3806,12.85,16.1
9,15.3575,13.6,17.4
10,16.3629,14.35,18.85
11,16.9419,14.6,19.55
12,18.9847,16.7,21.6
13,21.6637,18.9,24.6
14,22.9059,19.8,26.15
15,24.3488,20.95,28.15
16,26.4667,22.7,30.4
17,27.6531,23.75,31.75
18,28.968,24.55,33.45
19,30.1474,25.3,35.05
20,33.7407,28.6,38.9
21,36.6543,31,42.3
22,39.8249,33.95,46
23,42.3474,36,49.05
24,47.1953,40.45,54.6
25,49.0868,42.5,56.4
26,52.1882,45.45,59.55
27,55.4966,49.15,62.7
28,59.8555,53.45,67.25
29,63.4044,56.75,71.1
30,67.0014,59.8,75.45
31,73.0219,64.45,82.35
32,79.8198,70.6,90
33,85.7314,75.55,96.25
34,90.0671,78.75,101.75
35,95.6248,83.25,109.15
36,98.5848,85.85,113.35
37,101.6692,87.95,117.25
38,103.9674,89.5,120.25
39,106.4243,91.35,123.4
40,108.1835,92.35,126.2
41,110.7976,94,129.65
42,112.0916,94.9,131.3
43,113.1795,95.35,132.85
44,113.7825,95.9,133.75
45,114.9739,96.8,135.15
46,116.3069,97.65,136.95
47,117.4209,98.6,138.5
48,118.9817,99.75,140.5
49,120.2485,100.4,142.45
50,121.7485,101.8,144.25
51,122.5,102.15,145.5
52,124.1577,103.5,147.55
53,126.7574,106.25,150.2
54,130.371,109.4,154.3
55,132.2999,111.2,156.9
56,133.8932,112.85,158.6
57,137.5651,116.2,162.4
58,138.7803,117.3,163.45
59,140.4582,118.9,164.95
60,142.3668,120.45,167.35
61,145.2104,123,170.35
62,146.6629,124.25,171.45
63,148.7032,126.05,173.7
64,150.8617,127.75,176.2
65,154.3789,130.55,180.7
66,156.134,132.45,182.5
67,158.3463,134,185.45
68,160.4678,135.45,188.05
69,163.5602,138.25,191.85
70,167.2608,140.6,196.4
71,170.0055,143.25,199.5
72,172.2219,144.85,203.35
73,174.5688,146.8,206.1
74,175.944,147.8,208.65
75,177.6847,148.4,211.25
76,178.6551,148.9,212.6
77,179.8861,149.5,214.6
78,181.7232,150.55,217.4
79,182.4877,151.05,218.9
80,182.7843,151.35,219.4
81,183.2379,151.65,220.2
82,183.6837,151.95,220.75
83,183.9288,152.15,220.9
84,184.2781,152.45,221.3
85,184.484,152.6,221.5
