Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.1447,0.6,1.8
2,1.1611,0.5,1.9
3,1.0642,0.45,1.9
4,0.7987,0.3,1.45
5,1.4558,0.8,2.25
6,1.1636,0.55,1.85
7,1.3324,0.65,2.3
8,2.3582,1.4,3.6
9,1.5949,0.8,2.45
10,1.3867,0.65,2.3
11,1.9833,0.95,3.3
12,1.9003,1.05,2.95
13,2.6154,1.65,3.6
14,1.6611,0.85,2.45
15,2.9465,1.85,4.05
16,2.1783,1.3,3.15
17,2.6068,1.55,3.65
18,1.8468,1.2,2.5
19,2.0494,1.2,2.9
20,3.4398,2.25,4.85
21,2.3175,1.35,3.65
22,4.2142,3,5.45
23,2.898,1.95,3.9
24,3.344,2.3,4.35
25,3.1019,2.25,4.2
26,4.3498,2.85,5.85
27,4.8572,3.15,6.95
28,4.533,2.6,7.15
29,4.0378,2.35,6
30,4.3415,2.4,6.65
31,4.9072,3.3,7.15
32,5.0918,3.5,6.8
33,5.1955,3.25,7.7
34,4.6147,2.6,7.4
35,5.9335,3.45,9.15
36,4.2637,2.75,6.15
37,5.1924,2.8,7.9
38,3.4969,2.05,5.35
39,3.4386,1.7,5.9
40,3.2618,1.8,5.1
41,3.2739,1.7,5.35
42,3.9412,2.15,6.55
43,3.3387,1.8,5.4
44,3.4955,1.55,6.45
45,2.9307,1.7,4.55
46,3.537,1.7,5.75
47,2.5178,1.4,3.9
48,2.8999,1.65,4.55
49,2.4292,1.3,3.55
50,1.665,0.85,2.7
51,2.5041,1.45,3.6
52,2.4999,1.15,4.2
53,2.8727,1.65,4.3
54,2.8946,1.9,4.1
55,2.2337,1.3,3.35
56,2.4263,1.35,3.5
57,2.965,1.95,4
58,3.1216,2,4.45
59,3.1097,1.55,5.4
60,2.8791,1.85,4.4
61,3.5029,1.8,5.8
62,2.8399,1.5,4.35
63,3.6298,1.95,5.5
64,2.8442,1.8,4.1
65,3.2327,2,4.8
66,2.1759,1.05,3.5
67,2.5385,1.4,3.8
68,2.2288,1.2,3.6
69,3.0756,1.7,4.7
70,3.3085,2.15,5.05
71,3.3242,1.9,5.05
72,3.204,1.7,5.25
73,3.2029,1.2,6.8
74,2.5121,1.15,4.3
75,2.585,0.95,5.25
76,2.5199,1.3,4.2
77,2.9153,1.15,5
78,2.3106,1,4.25
79,2.2017,0.95,3.85
80,1.863,0.65,3.55
81,2.5678,1.05,4.7
82,2.2936,0.85,4.3
83,1.9669,0.7,3.55
84,0.7669,0.3,1.3
85,1.1152,0.4,2
