Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.19717,0.085,0.314047619047619
3,0.268713599537037,0.0874131944444444,0.483622685185185
4,NaN,0.112946428571429,0.550198412698413
5,0.272409404761905,0.123368055555555,0.430812074829932
6,NaN,0.263985615079365,0.56418500212585
7,0.271126013480117,0.140320104453627,0.418385319451472
8,0.529922003245012,0.332207344913784,0.781516913671561
9,0.386350787187706,0.21532010190664,0.577856231508876
10,NaN,0.324762978273889,0.773468962935853
11,NaN,0.337626720492118,0.945530058864505
12,0.428160890814848,0.257945772953688,0.622716606287021
13,0.392628379118971,0.271059900644086,0.512592354659622
14,NaN,0.203720223336548,0.461542104817802
15,0.723223673478706,0.469222441376287,0.985994658119659
16,0.412894044583298,0.273924036281179,0.53980784700468
17,0.681864713020949,0.412947465639774,0.960579605579606
18,0.546708137678221,0.317986457671117,0.843574821812803
19,NaN,0.425837333081381,0.828957744590892
20,0.531104682490749,0.349465564738292,0.772962196173235
21,0.330401526030247,0.204805933484505,0.476220443457456
22,0.61767538448576,0.446019109660008,0.790377139668066
23,0.419673747928783,0.293435559279216,0.56635090007118
24,0.44368787371737,0.320697384728381,0.563587421898552
25,0.613112188666359,0.449312502066751,0.806596368987219
26,0.623843649804988,0.438784805514166,0.798031298746208
27,0.808196609378169,0.540368346195764,1.08255386887076
28,0.434689378507931,0.284651890439847,0.636090552296396
29,0.522559945550767,0.32813016814208,0.744392768058505
30,0.625444176547382,0.400569444444444,0.85238575026868
31,0.630909050182065,0.438240371684815,0.841782563710467
32,0.455980320714853,0.332194094570301,0.577938389341101
33,0.46581141583672,0.349371975409973,0.598799800725311
34,0.590679564068188,0.400731716724895,0.822823610292681
35,0.620215650073089,0.445774983563445,0.813475186118697
36,0.622497473022162,0.454069106609881,0.777585595213869
37,0.738659186973669,0.489726760022916,0.983260786763598
38,NaN,0.46820843837448,0.812681192757559
39,0.480616792061972,0.317130105351848,0.667518125281897
40,0.751043788162526,0.581511119231898,0.934486383206249
41,0.62590389663221,0.399265306122449,0.894422409347373
42,0.802832768385145,0.488177318752002,1.1395702429408
43,0.746347239116827,0.478043886015054,1.05843743602765
44,0.551570893083618,0.342455687830688,0.779461901100368
45,0.598010147794015,0.315601026848648,0.909725538678755
46,0.511594538369084,0.288219142887149,0.763428968877012
47,NaN,0.328503979673969,0.71577472758362
48,NaN,0.414995045148454,1.20193362220692
49,NaN,0.387623577826032,0.96677737954686
50,0.227987043500242,0.11421029429137,0.365546745538536
51,0.745985482917821,0.399149659863945,1.15841323861031
52,0.366814633227502,0.175974348072562,0.555791491399321
53,0.557272920966852,0.367592033293155,0.771436343376903
54,0.415274930602769,0.294079554613257,0.551794171790561
55,0.391787043493323,0.280917501259763,0.500749700806249
56,NaN,0.520048892093069,2.47012667993811
57,0.355079980121634,0.229198120915033,0.478449478854658
58,0.649389393627494,0.425183738327827,0.88943543921354
59,0.515256044496166,0.308766877012243,0.764148869133711
60,0.588457290131386,0.377661422902494,0.838100116344596
61,0.485926147162894,0.287553886369362,0.744618443640879
62,0.499184937680147,0.261141156462585,0.786249504186567
63,0.577003741502551,0.34157705994183,0.863503146418989
64,0.549219093212286,0.380494252274389,0.727103381651971
65,0.577014797515858,0.335144375036108,0.820257170375763
66,0.46525583519033,0.222541091762597,0.716659974256587
67,0.434586845059462,0.235458950542742,0.667516511097355
68,0.438451030562185,0.242355798436218,0.6484987609045
69,0.68526325387993,0.430341278227267,0.958822618357334
70,0.529985131047206,0.349715935361524,0.701783852424877
71,NaN,0.559131048437894,1.16468748401321
72,NaN,0.492705130362309,1.05521001002511
73,NaN,0.354637167529989,0.800437640327151
74,NaN,0.31494223724993,1.44905873023211
75,NaN,0.544069489944449,2.23651357884417
76,NaN,0.761113578452483,0.761113578452483
77,NaN,0.868246346481999,0.868246346481999
78,NaN,0.492005569306235,0.492005569306235
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
