Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.3829,20.5,22.3
2,19.7543,17.95,21.6
3,20.5185,18.5,22.8
4,20.2773,18.35,22.3
5,20.1442,18.55,21.8
6,20.903,18.35,23.85
7,20.1294,18.75,21.3
8,19.3307,17.1,21.3
9,20.4914,18.65,22.35
10,20.5523,18.55,22.7
11,21.5918,19.45,24
12,20.2703,18.15,22.2
13,19.5295,17.45,21.65
14,17.3278,14.95,19.6
15,20.6295,19.2,22.2
16,20.3319,19,21.75
17,20.2756,18.6,22.25
18,20.6176,19.1,22.05
19,19.8725,17.55,22.45
20,20.1317,18,22.4
21,18.9643,17.1,20.65
22,21.0035,19.5,22.55
23,18.0226,16.75,19.4
24,20.7373,19.05,22.25
25,19.6374,17.35,22
26,19.9366,17.95,22
27,20.8818,19.15,22.75
28,20.4513,18.6,22.15
29,20.4588,18.6,22.35
30,21.4924,18.9,24.25
31,20.2278,18.8,21.65
32,18.8447,16.65,21.25
33,19.6404,18.45,20.9
34,19.5292,17.6,21.75
35,19.3829,17.15,21.4
36,20.6977,18.15,23.2
37,20.8496,18.5,22.9
38,21.34,19.75,22.95
39,20.8033,19.2,22.55
40,20.9091,18.85,23.05
41,20.928,19.55,22.4
42,21.1064,19.9,22.35
43,20.2972,17.9,22.75
44,18.7475,16.9,20.6
45,18.7438,16.85,21.05
46,19.1343,17.75,20.65
47,20.6036,19.2,21.95
48,19.5045,18.15,21.05
49,19.2606,18,20.5
50,17.8865,16.2,19.55
51,21.1605,19.15,23.05
52,18.7307,16.9,20.95
53,20.59,18.65,22.55
54,19.7628,18,21.3
55,19.3026,17.65,21
56,18.6283,16.6,20.6
57,22.1955,19.85,24.4
58,21.8234,20.2,23.55
59,20.8613,18.75,22.85
60,21.8269,19.35,23.8
61,18.2918,16.45,20.45
62,21.0823,18.45,23.55
63,17.6638,15.8,19.75
64,18.5786,16.7,20.3
65,17.772,16.15,19.6
66,19.8158,18.2,21.5
67,19.6095,17.8,21.3
68,20,18.2,21.55
69,21.2194,19.85,22.65
70,21.2687,19.15,23.45
71,20.2907,18.05,22.55
72,18.5241,17.3,19.7
73,20.1851,18.1,22.6
74,18.7311,17.3,20.15
75,18.8235,16.6,21.4
76,18.225,16.3,19.95
77,18.5737,16.35,20.9
78,21.2238,18,24.4
79,17.2735,15.5,18.9
80,18.6246,17.35,19.85
81,19.5295,17.75,21.35
82,18.2238,15.9,20.65
83,18.6277,16.85,20.25
84,20.5383,18.9,22.3
85,19.2622,17.2,21.5
