Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,166,245,13,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,29,39,31,18,12,13,5,19,74,73,41,27,44,26,28,30,103,112,72,45,56,39,33,0,2,0,0,61,0,263341,260562,0,4,2775,4,0,4,19474,45676,19304,0,0,170,45427,0,1,248,0,0,19474,0,0,45676,4318,10187,2,1,50325,0
2,80,1,0.25,0.25,0,0,0,0,1,0,0,0,0,0,0,1,81,199,280,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,34,20,14,20,19,8,31,80,88,57,42,47,29,24,42,116,122,77,56,67,48,32,1,2,0,0,69,0,263352,260573,0,3,2776,2,0,2,19355,45866,19185,0,0,170,45617,0,0,249,0,0,19355,0,0,45866,4286,10243,1,1,50341,0
3,80,2,0.5,0.625,0,1,0,1,2,0,0,0,0,2,0,0,83,168,251,16,1,1,2,1,1,0,0,0,1,2,0,0,0,0,1,0,1,10,32,41,30,17,18,12,6,21,62,85,46,37,29,38,18,31,94,126,76,54,47,50,24,2,1,0,0,51,0,263381,260599,0,5,2777,3,0,3,19270,46030,19098,0,2,170,45780,0,1,249,0,0,19270,0,0,46030,4281,10271,0,0,50362,1
4,80,1,0.2,0.32,0,0,0,0,1,0,0,0,0,0,0,1,98,176,274,21,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,43,46,23,24,21,15,15,16,84,76,33,49,35,32,27,25,127,122,56,73,56,47,42,1,2,0,1,65,0,263396,260613,0,4,2779,3,0,3,19189,46204,19017,0,2,170,45954,0,0,250,0,0,19189,0,0,46204,4259,10321,1,0,50385,1
5,80,2,0.333333333333333,0.5,0,2,0,1,2,0,0,0,2,0,0,0,96,28,124,26,0,2,2,1,1,0,0,0,1,1,0,1,0,0,0,2,0,14,39,43,23,34,17,11,11,5,11,12,10,7,4,5,2,19,50,55,33,41,21,16,13,1,2,0,0,59,0,263417,260630,1,5,2781,3,0,3,19253,46224,19081,0,0,172,45972,1,1,250,0,0,19253,0,0,46224,4282,10327,0,0,50405,1
6,80,2,0.4,0.8,0,2,0,2,1,1,0,2,0,0,0,0,92,28,120,22,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,9,33,50,24,20,12,23,13,3,15,10,6,5,8,6,3,12,48,60,30,25,20,29,16,1,2,0,0,57,0,263440,260651,2,4,2783,3,0,3,19315,46246,19143,0,0,172,45992,2,2,250,0,0,19315,0,0,46246,4303,10335,0,0,50429,1
7,80,2,0.333333333333333,0.611111111111111,0,2,0,0,2,0,0,1,1,0,0,0,98,26,124,29,1,3,4,3,2,0,1,2,1,2,1,1,1,2,1,0,0,8,50,40,25,23,26,12,12,4,5,17,10,7,7,1,1,12,55,57,35,30,33,13,13,2,2,1,1,67,1,263453,260660,1,6,2786,4,0,4,19383,46269,19210,0,0,173,46014,0,5,250,0,0,19383,0,0,46269,4330,10342,1,1,50448,2
8,80,2,0.285714285714286,0.612244897959184,0,0,0,0,2,0,0,2,0,0,0,0,84,28,112,15,0,2,2,1,0,1,0,1,0,0,1,1,1,1,0,0,0,8,34,42,26,23,11,9,15,2,14,12,6,7,6,6,3,10,48,54,32,30,17,15,18,2,4,0,2,70,0,263463,260669,1,5,2788,3,0,3,19435,46290,19261,0,1,173,46035,0,1,254,0,0,19435,0,0,46290,4342,10354,2,1,50463,0
9,80,2,0.4,1.2,0,1,1,1,2,0,0,0,1,1,0,0,92,35,127,19,0,2,2,1,1,0,0,1,0,2,0,0,2,0,0,0,0,15,45,32,20,22,19,20,11,7,13,15,8,17,6,2,2,22,58,47,28,39,25,22,13,2,4,0,0,63,0,263480,260685,1,3,2791,1,0,1,19491,46315,19316,0,1,174,46059,1,0,255,0,0,19491,0,0,46315,4352,10376,0,1,50487,0
