Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8497,1.55,2.1
2,0.54,0.3,0.75
3,0.352,0.1,0.65
4,0.3445,0.15,0.55
5,0.7201,0.4,1.1
6,0.5436,0.25,0.9
7,0.3433,0.1,0.6
8,0.5091,0.25,0.8
9,0.558,0.3,0.8
10,0.4944,0.25,0.75
11,0.2519,0.1,0.45
12,0.3402,0.05,0.7
13,0.8616,0.5,1.2
14,1.6047,1.25,1.95
15,0.6466,0.35,1
16,0.6031,0.2,1.1
17,1.0592,0.6,1.6
18,0.4002,0.15,0.65
19,0.3549,0,0.75
20,0.1471,0,0.4
21,0.9962,0.6,1.4
22,1.1146,0.75,1.55
23,0.6539,0.35,1.05
24,0.5556,0.3,0.85
25,1.231,0.8,1.75
26,0.4784,0.2,0.8
27,0.8926,0.55,1.25
28,0.9574,0.5,1.5
29,1.1079,0.7,1.5
30,0.3943,0.1,0.75
31,0.65,0.35,0.95
32,1.459,1.15,1.8
33,1.9459,1.4,2.55
34,1.71,1.2,2.3
35,1.1193,0.65,1.55
36,1.3776,0.9,1.85
37,0.7574,0.45,1.1
38,0.6497,0.3,1.05
39,0.395,0.15,0.7
40,0.8022,0.45,1.2
41,0.5898,0.3,0.95
42,0.7002,0.4,1
43,0.2486,0,0.65
44,0.2428,0.05,0.45
45,0.1955,0,0.5
46,0.5945,0.35,0.8
47,0.1554,0,0.3
48,0.3468,0.15,0.55
49,0.2941,0.05,0.65
50,0.4058,0.1,0.8
51,0.5423,0.35,0.75
52,0.6025,0.3,0.95
53,0.4988,0.3,0.7
54,0.6393,0.3,1
55,0.8075,0.45,1.2
56,0.9119,0.5,1.4
57,0.357,0.15,0.55
58,1.4638,1,1.9
59,0.9096,0.55,1.35
60,0.3573,0.15,0.6
61,1.4232,0.95,1.9
62,1.5971,1.05,2.25
63,0.4474,0.2,0.7
64,0.7046,0.35,1.15
65,0.7622,0.35,1.2
66,1.4429,0.85,2.05
67,0.7473,0.4,1.15
68,1.0623,0.6,1.65
69,1.4357,0.85,2.1
70,0.9491,0.55,1.4
71,0.7534,0.4,1.2
72,0.7026,0.2,1.3
73,0.1974,0,0.4
74,0.3951,0.15,0.75
75,0.5581,0.2,0.9
76,0.4514,0.15,0.75
77,0.2027,0.05,0.4
78,0.5011,0.2,0.85
79,0.502,0.2,0.85
80,0.5448,0.25,0.9
81,0.701,0.25,1.25
82,0.4479,0.1,0.85
83,0.2415,0,0.75
84,0.2499,0.05,0.5
85,0.1012,0,0.25
