Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.898,1.6,2.2
2,0.9004,0.65,1.15
3,0.9521,0.6,1.4
4,0.641,0.4,0.85
5,1.4226,1,1.85
6,2.0593,1.65,2.5
7,1.5087,0.95,2
8,1.7607,1.35,2.15
9,2.2773,1.8,2.8
10,2.076,1.45,2.8
11,1.9143,1,3.1
12,1.6643,0.85,2.75
13,2.2685,1.45,3.2
14,3.4394,2.5,4.5
15,2.2423,1.3,3.35
16,2.3597,1.3,3.55
17,2.8539,1.75,4
18,2.2235,1.2,3.5
19,1.5243,0.85,2.35
20,1.3443,0.75,2.1
21,2.9807,2.45,3.65
22,2.7208,1.95,3.65
23,3.2667,2.6,4
24,2.0225,1.4,2.8
25,3.2361,2.5,4
26,2.0356,1.4,2.75
27,3.749,3.35,4.2
28,3.3223,2.6,4.2
29,4.2151,3.65,4.75
30,2.9882,1.65,4.55
31,3.339,2.55,4.2
32,5.4784,4.15,7
33,6.7698,5.5,8
34,5.1276,3.75,6.7
35,5.3314,3.55,7.5
36,5.2022,3.65,7.15
37,3.9634,2.9,5.1
38,4.5021,3.25,5.9
39,4.4429,3.6,5.3
40,4.3704,3.5,5.2
41,3.5484,2.55,4.65
42,3.4238,2.8,4.05
43,2.5203,1.85,3.25
44,2.6349,1.85,3.55
45,2.8159,1.95,3.75
46,2.7378,2.1,3.5
47,3.1255,2.3,4
48,2.7911,1.75,3.9
49,3.2658,2.2,4.4
50,3.0515,2.2,4.15
51,3.7294,3,4.6
52,3.5356,2.5,4.55
53,3.4128,2.35,4.75
54,3.8456,2.9,4.9
55,4.7121,3.1,6.65
56,3.7358,2.3,5.45
57,2.5658,1.5,3.75
58,4.7879,2.9,7.1
59,3.284,2.05,4.55
60,2.8287,1.6,4.15
61,4.6336,2.7,6.45
62,5.6426,3.85,7.65
63,4.1218,2.55,5.85
64,5.188,3.35,7.1
65,4.9464,3,7.35
66,6.9899,4.2,10.05
67,5.9054,3.8,8.25
68,5.1518,3,7.6
69,6.5544,4,9.25
70,5.0783,3.05,7.5
71,6.302,3.65,9.9
72,4.936,3,7
73,4.7875,2.7,7.65
74,4.1506,2.4,6.4
75,4.4195,2.15,7.4
76,3.556,1.95,5.7
77,3.1577,1.85,5.15
78,3.1771,1.55,5.4
79,5.1763,3,7.75
80,2.8821,1.1,5.05
81,3.2956,1.45,5.6
82,3.1348,1.35,5.6
83,2.2213,0.7,4.45
84,1.9326,0.75,3.55
85,2.7394,1.35,4.65
