Week,Mean,LowerBound,UpperBound
0,0,0,0
1,94.8447,91,98.15
2,96.4464,94,99
3,91.9766,89.2,94.7
4,92.864,89.3,96.35
5,99.1427,93.95,103.8
6,92.3911,88.45,96.25
7,94.1496,89.55,99.75
8,97.998,94.25,102.2
9,96.4193,93.6,99.55
10,91.9476,88.9,95
11,93.0416,89.1,97.3
12,94.6478,91.1,98.3
13,92.4221,87.55,96.85
14,90.9379,87.65,93.85
15,87.8753,83.55,92.1
16,90.8028,85.85,96
17,99.4144,95.85,102.95
18,91.7391,88.75,94.9
19,97.3516,92.55,102.45
20,88.824,86.05,91.6
21,89.6329,85.05,93.95
22,96.5345,92.8,100.55
23,93.943,90.8,96.6
24,97.9848,94.3,101.25
25,91.7206,88.35,94.7
26,90.6517,87.1,94.25
27,94.0971,89.7,98.15
28,92.2642,89.65,95.1
29,96.2776,91.3,101.5
30,92.5134,89.05,95.9
31,92.2747,86.9,96.95
32,93.0991,90.2,96
33,93.1962,88.85,97.45
34,94.0836,90.15,97.7
35,94.9526,90.75,99
36,91.8998,87.6,96.6
37,95.1043,91.45,98.8
38,93.0342,88.65,97.35
39,91.0208,87.1,95.25
40,95.7814,93.35,98.75
41,94.6171,91.3,97.8
42,89.33,86.05,92.9
43,94.3939,91.75,97.25
44,94.0692,90.55,97.45
45,96.9535,93.95,100.4
46,90.2282,85.2,96.05
47,93.6809,87.5,99.45
48,91.259,86.8,96.75
49,94.1761,89.95,98.15
50,88.5653,84.65,92.25
51,90.3079,85.3,94.8
52,93.8964,90.45,97.45
53,88.557,85.2,91.85
54,92.0742,89.6,94.9
55,95.7036,91.7,99.45
56,95.1134,90.7,99.6
57,87.8608,84.2,91.85
58,90.0889,87.05,92.85
59,88.8328,85,92.95
60,86.8262,83.45,90.5
61,98.0371,93,103.15
62,89.1382,86.1,92.35
63,88.4798,83.45,93.35
64,92.988,89.3,96.7
65,92.3806,88.8,95.95
66,89.5047,85.9,93.35
67,91.1161,87.25,95.3
68,94.6313,92.05,97.55
69,92.3099,88.05,96.7
70,93.6336,88.35,99.3
71,86.9795,82.05,91.35
72,92.2625,89.5,95.3
73,88.5994,83.3,93.7
74,90.1504,86.85,93.1
75,90.2064,86.85,93.2
76,90.3028,87.4,93.4
77,86.128,82.4,90
78,89.8183,87.2,92.6
79,87.3782,83.9,90.9
80,85.6842,82.4,89.35
81,90.0152,84.65,94.85
82,85.4978,82.05,88.6
83,84.8342,81.6,87.8
84,86.0199,82,89.7
85,91.8712,88.9,94.65
