Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.898,1.6,2.2
2,2.7984,2.45,3.15
3,3.7505,3.25,4.15
4,4.3915,3.85,4.9
5,5.8141,5.2,6.5
6,7.8734,6.95,8.85
7,9.3821,8.15,10.75
8,11.1428,9.6,12.75
9,13.4201,11.7,15.2
10,15.4961,13.2,17.9
11,17.4104,14.45,20.8
12,19.0747,15.7,22.95
13,21.3432,17.45,25.8
14,24.7826,20.25,30
15,27.0249,21.7,32.55
16,29.3846,23.7,35.55
17,32.2385,25.35,39.45
18,34.462,26.45,42.65
19,35.9863,27.95,44.45
20,37.3306,28.75,46.2
21,40.3113,31.2,49.7
22,43.0321,33.15,53.35
23,46.2988,36.3,56.45
24,48.3213,38,58.85
25,51.5574,41,62.5
26,53.593,42.5,64.85
27,57.342,46.3,68.35
28,60.6643,49.15,72.2
29,64.8794,53.1,76.75
30,67.8676,55.1,80.85
31,71.2066,58.15,84.95
32,76.685,63.5,91.35
33,83.4548,70.05,98.85
34,88.5824,74.25,104.9
35,93.9138,78.25,112.4
36,99.116,82.05,119.1
37,103.0794,85.8,123.35
38,107.5815,89.5,128.5
39,112.0244,93.35,133.4
40,116.3948,97.4,137.6
41,119.9432,101.1,141.05
42,123.367,104.65,144.6
43,125.8873,107.15,146.95
44,128.5222,109.2,150.15
45,131.3381,112.45,153.25
46,134.0759,114.85,155.45
47,137.2014,118.4,158.4
48,139.9925,121.3,160.25
49,143.2583,124.45,162.75
50,146.3098,127.4,166.45
51,150.0392,131.15,170.1
52,153.5748,134.9,173.7
53,156.9876,137.85,176.8
54,160.8332,141.7,180.25
55,165.5453,146.4,184.6
56,169.2811,149.55,188.6
57,171.8469,152.05,191
58,176.6348,155.65,196
59,179.9188,157.9,199.95
60,182.7475,160.05,203.95
61,187.3811,163.55,209.5
62,193.0237,168.2,215.95
63,197.1455,171.55,220.5
64,202.3335,175.45,226.5
65,207.2799,179.65,232.45
66,214.2698,184.45,242.05
67,220.1752,188.85,249.8
68,225.327,192.2,257.1
69,231.8814,196.85,264.95
70,236.9597,200.6,271.25
71,243.2617,205.65,281.6
72,248.1977,209.1,287.4
73,252.9852,212.75,293.95
74,257.1358,215.55,298.95
75,261.5553,218.5,305.6
76,265.1113,220.6,311.35
77,268.269,222.5,316.1
78,271.4461,223.75,319.55
79,276.6224,226.55,324.75
80,279.5045,228.6,329.3
81,282.8001,230.7,334
82,285.9349,233.35,339.65
83,288.1562,234.65,342.95
84,290.0888,236.1,346.2
85,292.8282,237.95,351.2
