Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,92,178,270,19,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,33,48,30,19,18,18,7,13,77,88,34,38,53,27,26,24,110,136,64,57,71,45,33,2,2,0,0,63,0,263339,260559,0,5,2775,3,0,3,19474,45691,19304,0,0,170,45441,0,2,248,0,0,19474,0,0,45691,4316,10197,1,0,50323,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,181,292,28,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,9,54,48,25,27,23,22,14,29,68,84,52,51,34,23,21,38,122,132,77,78,57,45,35,0,2,0,1,61,1,263358,260580,0,3,2775,3,0,3,19402,45866,19232,0,0,170,45616,0,2,248,0,0,19402,0,0,45866,4292,10262,1,1,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,156,246,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,42,27,24,19,10,10,21,72,63,34,40,25,34,23,31,110,105,61,64,44,44,33,1,2,0,0,72,0,263366,260587,0,2,2777,1,0,1,19333,46013,19163,0,0,170,45762,0,2,249,0,0,19333,0,0,46013,4283,10297,0,1,50354,0
4,80,1,0.5,1,0,0,0,0,0,1,0,1,0,0,0,0,86,163,249,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,35,44,28,16,20,15,7,23,84,56,39,39,39,27,19,30,119,100,67,55,59,42,26,0,0,0,1,78,0,263368,260589,1,2,2776,2,0,2,19253,46169,19084,0,0,169,45918,0,2,249,0,0,19253,0,0,46169,4264,10335,1,1,50367,0
5,80,1,0.5,1.5,0,1,0,0,1,0,0,1,0,0,0,0,92,28,120,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,44,21,22,23,14,12,3,12,13,10,4,7,5,2,15,48,57,31,26,30,19,14,2,2,0,0,66,0,263382,260600,2,2,2778,0,0,0,19316,46190,19147,0,0,169,45938,0,1,251,0,0,19316,0,0,46190,4285,10348,0,0,50384,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,39,137,25,0,2,2,2,1,0,1,1,1,1,0,1,0,1,1,0,0,9,44,45,31,24,13,16,14,3,22,14,8,9,8,11,3,12,66,59,39,33,21,27,17,1,0,0,0,48,0,263414,260634,1,3,2776,2,0,2,19372,46225,19204,0,0,168,45973,0,1,251,0,0,19372,0,0,46225,4302,10366,0,0,50407,2
7,80,2,0.666666666666667,1.11111111111111,0,1,0,0,1,1,0,1,1,0,0,0,91,34,125,10,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,11,35,45,29,22,21,12,7,2,12,20,11,10,7,4,2,13,47,65,40,32,28,16,9,4,2,0,0,79,0,263415,260631,1,5,2778,1,0,1,19422,46248,19254,0,0,168,45995,0,2,251,0,0,19422,0,0,46248,4306,10378,0,0,50419,1
8,80,2,0.4,0.56,0,0,0,0,1,1,0,1,0,0,0,1,109,32,141,27,0,4,4,1,0,1,0,1,0,2,2,0,3,1,0,0,0,15,46,48,20,24,19,28,18,4,9,19,11,5,8,5,3,19,55,67,31,29,27,33,21,3,0,0,1,57,0,263438,260652,1,8,2777,5,0,5,19494,46270,19326,0,0,168,46016,0,3,251,0,0,19494,0,0,46270,4326,10392,1,0,50435,2
9,80,5,0.625,1.171875,0,2,1,0,5,0,0,0,1,3,1,0,85,46,131,16,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,7,32,46,28,22,16,9,10,5,15,26,13,11,9,7,6,12,47,72,41,33,25,16,16,5,2,0,2,70,0,263448,260658,1,11,2778,5,0,5,19531,46309,19362,0,1,168,46055,0,1,253,0,0,19531,0,0,46309,4329,10411,2,0,50454,1
