Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2483,0.1,0.45
2,0.1537,0,0.4
3,0.238,0.05,0.4
4,0.0941999999999999,0,0.3
5,0.0471,0,0.15
6,0.1095,0,0.25
7,0.1503,0,0.4
8,0.2453,0.1,0.45
9,0.2898,0.1,0.55
10,0.1469,0,0.4
11,0.2445,0.05,0.5
12,0.3425,0.15,0.55
13,0.5948,0.25,1
14,0.2894,0.05,0.55
15,0.1477,0,0.3
16,0.1477,0,0.4
17,0.0975,0,0.25
18,0,0,0
19,0,0,0
20,0.3047,0,0.7
21,0.3948,0.15,0.65
22,0.3065,0.05,0.6
23,0.1488,0,0.3
24,0.25,0.05,0.45
25,0.2603,0.1,0.45
26,0.2539,0.1,0.45
27,0.2041,0.05,0.4
28,0.4015,0.1,0.75
29,0.3544,0.1,0.65
30,0.1012,0,0.25
31,0.2037,0,0.5
32,0.3996,0.15,0.75
33,0.2468,0.05,0.45
34,0.4516,0.15,0.8
35,0.2414,0.05,0.5
36,0.3371,0.05,0.7
37,0.3424,0.1,0.6
38,0.15,0,0.3
39,0.3372,0.1,0.65
40,0.1042,0,0.25
41,0.047,0,0.15
42,0.0497,0,0.15
43,0.0986,0,0.25
44,0.0471,0,0.15
45,0.0948,0,0.25
46,0.152,0.05,0.35
47,0.1532,0,0.3
48,0.1532,0,0.3
49,0.047,0,0.15
50,0,0,0
51,0,0,0
52,0.1031,0,0.25
53,0.1424,0,0.3
54,0.147,0,0.3
55,0.045,0,0.15
56,0.0533999999999999,0,0.15
57,0.2497,0.05,0.5
58,0.0478,0,0.15
59,0.2529,0.1,0.45
60,0.2524,0.1,0.45
61,0.2418,0.05,0.45
62,0.2569,0.05,0.45
63,0.3042,0.1,0.55
64,0.1599,0,0.4
65,0.1003,0,0.25
66,0.1578,0,0.3
67,0.1496,0,0.3
68,0.1004,0,0.25
69,0.2504,0.1,0.45
70,0.1488,0,0.35
71,0.1033,0,0.25
72,0.149,0,0.4
73,0.152,0,0.3
74,0.0499,0,0.15
75,0.1012,0,0.25
76,0.0499,0,0.15
77,0,0,0
78,0.0977999999999999,0,0.3
79,0,0,0
80,0,0,0
81,0.0489,0,0.15
82,0.0977999999999999,0,0.3
83,0.1467,0,0.45
84,0.0977999999999999,0,0.3
85,0.0977999999999999,0,0.3
