Week,Mean,LowerBound,UpperBound
0,0,0,0
1,95.5851,92.05,98.8
2,95.3191,91.2,99.15
3,96.3084,92.45,99.6
4,98.1121,93.85,101.55
5,87.4269,84.8,90.25
6,97.1955,91.7,102.35
7,95.1262,91.1,99.6
8,94.5791,89.45,99.95
9,96.6138,91.85,101.4
10,95.1222,90.3,100.65
11,91.1097,86.4,95.95
12,92.398,87.8,96.7
13,97.3764,92.4,101.6
14,94.8514,91.5,98.55
15,91.0752,87.1,94.8
16,93.9584,89.7,97.85
17,95.0667,90.7,99.15
18,93.9353,89.85,97.85
19,90.4983,86.75,94
20,96.8793,94.05,99.75
21,92.8892,89.2,96.55
22,96.7117,92.4,100.65
23,94.4902,90.8,98.25
24,92.3786,87.7,96.85
25,89.1574,84.35,93.9
26,90.1081,85.4,94.5
27,89.5771,85.9,93.7
28,94.9936,90.45,99.65
29,90.7591,86.7,94.65
30,92.6073,88.8,96.4
31,93.3156,89.65,96.9
32,98.6213,94.95,102.05
33,93.1114,88.7,97.45
34,95.8487,90.9,100.35
35,91.0956,87.1,95.05
36,90.4772,87.15,94.15
37,96.0354,92.25,100.4
38,89.7202,85.8,93.85
39,89.7064,87.2,92.65
40,93.9139,89.55,98.4
41,93.4396,90.25,96.25
42,89.7261,86.45,93.25
43,93.4909,91.1,95.85
44,94.5869,90.2,99.2
45,89.2563,86.2,93.05
46,96.1669,92.6,100.75
47,92.2664,86.4,98.55
48,98.7095,95.15,102.6
49,89.5882,85.2,93.95
50,92.1058,89.15,94.7
51,92.7918,89.05,96.5
52,92.4817,87.95,97.1
53,91.0538,86.9,94.9
54,94.5869,90.85,97.8
55,85.5462,81.85,89.3
56,93.4116,89.9,96.9
57,92.2997,87.2,97.35
58,93.5089,89.45,97.45
59,94.1559000000001,90.8,97.15
60,88.9589,85.45,92.75
61,88.9494,85.15,92.6
62,93.898,90.25,97.8
63,89.6059,86.1,93.05
64,93.5675,88.3,98.7
65,93.8677,90.45,96.85
66,88.9169,84.6,93.95
67,92.4184,87.1,98.35
68,89.1229,86.4,91.75
69,89.626,84.8,94.15
70,89.8421,86.8,93.35
71,89.3811,84.7,93.7
72,88.2257,85.05,91.65
73,90.3685,84.85,95.55
74,86.4972,81.95,91.3
75,92.5369,87.85,98.2
76,84.7911,81.4,88.1
77,85.5408,81.1,89.9
78,85.8404,82.4,89
79,87.2957,83.65,90.9
80,91.4723,86,96.1
81,86.6553,82.4,90.85
82,83.0521,80.85,85.65
83,90.1616,85.85,93.5
84,87.5853,84.35,90.7
85,91.4845,87.35,95.65
