Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0.2,0.03,0,0,0.15,0,0,0.15,0.05,0,0.05,0,0.15,0,0,95.5,172.3,267.8,21.95,0,1.7,1.7,0.85,0,0.85,0,0,0.85,0,1.7,0,0,0.85,0.85,0,0,11.3,39.3,44.9,28.2,23.2,17.55,15.2,11.35,18.3,76.7,77.3,44.4,36.65,38.7,27.55,25,29.6,116,122.2,72.6,59.85,56.25,42.75,36.35,0.2,2.75,0,1.1,64.4,1,263337.6,260558.55,0,3.45,2775.6,3.05,0,3.05,19482.7,45685.2,19312.7,0,0,170,45436.05,0,0.85,248.3,0,0,19482.7,0,0,45685.2,4323.3,10190.85,1.65,1.45,50325.25,0.75
2,80,0.05,0.03,0.03,0,0.05,0,0,0.05,0,0,0,0,0,0,0.05,95.25,187.05,282.3,22.3,0.05,0.4,0.45,0.35,0.2,0.15,0,0,0.35,0.2,0.25,0,0.05,0.05,0.3,0,0.05,12.65,41.85,40.75,25.75,22.35,17.75,15.75,13.65,23.85,76.25,86.95,50.35,42.7,40.45,25.55,28,36.5,118.1,127.7,76.1,65.05,58.2,41.3,41.65,0,1.5,0.05,0.45,62.4,0.65,263355.2,260576.35,0,1.95,2776.9,1.95,0,1.95,19388.65,45862.9,19218.6,0,0,170.05,45613.75,0,0.4,248.75,0,0,19388.65,0,0,45862.9,4308.35,10235.15,1,1.4,50343.1,0.8
3,80,0.3,0.14,0.15,0,0,0,0,0.25,0.05,0,0.25,0,0,0.05,0,96.3,164.75,261.05,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.05,38.75,46.5,25.7,23.25,18.95,15.7,12.7,21.9,68.8,74.05,39.85,39.7,30,33.1,22.1,32.95,107.55,120.55,65.55,62.95,48.95,48.8,34.8,0.25,1.75,0,0.55,68,0.3,263367.2,260587.3,0.05,1.45,2778.4,1.2,0,1.2,19316.55,46019.55,19146.25,0,0.1,170.2,45770.4,0,0.05,249.1,0,0,19316.55,0,0,46019.55,4292.6,10273.55,0.75,0.8,50359.25,0.45
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,98.05,171.55,269.6,20.85,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0.2,0,0,0.05,0,9.8,42,46.25,26.7,26.35,19.6,13.95,11.45,20,78.5,73.05,40.35,42.4,37.7,31,20.1,29.8,120.5,119.3,67.05,68.75,57.3,44.95,31.55,0.05,1.25,0,0.05,63.3,0.05,263383.9,260604.1,0,0.25,2779.55,0.2,0,0.2,19240.55,46183.05,19070.25,0,0,170.3,45933.9,0,0,249.15,0,0,19240.55,0,0,46183.05,4279.8,10313.65,0.05,0.2,50378.85,0.1
5,80,0.3,0.14,0.01,0,0.1,0.05,0.1,0.25,0.05,0,0.05,0.1,0.1,0.05,0,87.5,32.55,120.05,19.6,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,10.3,37.05,40.15,24.9,20.95,16.75,14.95,9.95,4.25,13.45,14.85,9.75,8.2,5.85,4.35,4.4,14.55,50.5,55,34.65,29.15,22.6,19.3,14.35,0.15,0.95,0,0.65,67.75,0.7,263396.15,260614.5,0.15,1.45,2780.05,1.3,0,1.3,19291.05,46208.05,19120.55,0.05,0,170.45,45958.65,0,0.25,249.15,0,0,19291.05,0,0,46208.05,4293.55,10325.4,0.7,0.9,50396,0.35
6,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,97.2,33.45,130.65,20.05,0.05,0.1,0.15,0.1,0.05,0.05,0,0.05,0.05,0.1,0.05,0,0.05,0.05,0.05,0,0,12.55,44.3,40.35,26.25,24.35,20.2,16.25,10.15,4.45,14.85,14.15,9.8,7.4,5.8,5.75,4.7,17,59.15,54.5,36.05,31.75,26,22,14.85,0.1,0.45,0.05,0.05,66.9,0.25,263409.25,260627.95,0,1.1,2780.2,0.95,0,0.95,19350.75,46233.55,19180.2,0,0.05,170.5,45984.2,0,0.2,249.15,0,0,19350.75,0,0,46233.55,4306.75,10339.35,0.4,0.75,50414.1,0.25
7,80,0.55,0.2,0.08,0,0.25,0.25,0.1,0.5,0.05,0,0.25,0.1,0.1,0.05,0.05,95.15,33,128.15,19.45,0.15,0.1,0.25,0.15,0.15,0,0,0.15,0,0.25,0,0,0.15,0,0.05,0.05,0,10.75,40.85,43.55,27.2,23.1,18.5,16.05,10.3,3.95,13.6,15.45,8.85,7.95,6.45,5.35,4.4,14.7,54.45,59,36.05,31.05,24.95,21.4,14.7,0.45,1.05,0,0.9,71.7,0.9,263417.55,260634.15,0.1,2.5,2780.8,2.15,0,2.15,19409.15,46257.55,19238.25,0.05,0.4,170.45,46008,0,0.4,249.15,0,0,19409.15,0,0,46257.55,4320.35,10350.25,1.1,1.35,50430.5,0.9
8,80,0.35,0.09,0.09,0,0.05,0.05,0,0.35,0,0,0.15,0.2,0,0,0,94.6,32.3,126.9,19.7,0,0.3,0.3,0.1,0.1,0,0,0,0.1,0.3,0,0,0,0.15,0.1,0.05,0,9.65,41.3,43.65,26.2,22.15,20.25,15.3,10.7,3.3,14.1,14.9,8.85,8.85,6.65,4.05,3.9,12.95,55.4,58.55,35.05,31,26.9,19.35,14.6,0.25,1.95,0,0.4,69.2,0.45,263428.35,260643.95,0.2,1.8,2782.4,1.5,0,1.5,19467,46281.55,19295.9,0,0.35,170.75,46031.95,0,0.2,249.4,0,0,19467,0,0,46281.55,4333.95,10363.2,0.8,0.95,50448.55,0.25
9,80,0.1,NaN,NaN,0,0.05,0.05,0,0.1,0,0,0,0.1,0,0,0,96.7,29.15,125.85,21.2,0,0.15,0.15,0,0,0,0,0,0,0.1,0.05,0,0.05,0.05,0,0,0.05,11.9,41.35,43.45,25.75,24.45,18.65,16.9,10.95,2.9,12.2,14.05,9.05,6.4,4.85,5,3.85,14.8,53.55,57.5,34.8,30.85,23.5,21.9,14.8,0.15,0.9,0,0.1,68.7,0.3,263439.65,260655.85,0.15,1.05,2782.6,0.75,0,0.75,19530.7,46302,19359.6,0.05,0.25,170.8,46052.4,0,0.2,249.4,0,0,19530.7,0,0,46302,4352,10372.65,0.35,0.7,50467.25,0.1
