Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.9978,20.7,23.4
2,22.3217,20.5,23.95
3,18.3855,15.9,20.6
4,20.8146,19.2,22.3
5,19.608,18.4,21
6,20.0742,17.9,22.3
7,19.4615,17.95,21.2
8,19.6359,17.15,21.85
9,21.2162,19.25,23.55
10,20.2177,17.85,22.45
11,18.7216,17.15,20.25
12,19.2352,16.8,22
13,20.6938,18.8,22.8
14,21.9322,20.1,23.8
15,18.8537,17.25,20.3
16,20.5392,19.1,21.85
17,20.6054,19,22
18,21.2266,19.2,23.15
19,19.9702,17.95,21.75
20,21.3402,19,23.6
21,19.14,17.55,20.75
22,21.1319,19.05,23.55
23,20.3155,18.75,21.95
24,19.4102,18,20.9
25,20.0299,18.25,21.95
26,19.7057,18.05,21.25
27,18.5229,17.15,20.05
28,20.9379,19.55,22.55
29,20.1152,18.65,21.5
30,20.4934,19.05,21.9
31,20.1136,18.25,22.05
32,21.292,19.6,23
33,19.57,18.1,21.3
34,21.7484,19,24.7
35,18.2159,16.65,19.75
36,17.9204,16.15,19.75
37,22.1809,19.8,24.4
38,19.432,17.7,21.35
39,19.7031,18.25,21.25
40,18.497,15.6,21.3
41,19.9039,17.95,22.1
42,19.4742,17.75,21.05
43,21.7237,19.7,23.4
44,20.9734,19.4,22.75
45,17.7772,16.65,19
46,21.3384,19.75,22.95
47,19.3159,17.75,20.85
48,20.7401,19.15,22.6
49,18.5625,16.65,20.55
50,19.6745,18.1,21.3
51,21.82,19.9,23.8
52,19.5334,16.75,22.15
53,19.1064,17,21.55
54,22.2789,19.9,25
55,19.6246,17.05,21.85
56,20.1646,18.6,21.95
57,20.0629,18,22.1
58,22.2989,20.15,24.35
59,22.8746,20.35,25.65
60,17.0419,15.65,18.65
61,19.3029,17.6,20.95
62,21.3078,19.45,23.15
63,18.9146,17.2,21
64,19.135,17.2,20.95
65,18.6637,16.3,20.85
66,18.7139,17.1,20.5
67,20.4213,18.7,22
68,18.2418,16.45,19.8
69,18.3188,16.4,20.3
70,18.7124,17.15,20.15
71,17.9331,15.7,19.85
72,22.0274,19.7,24.3
73,19.446,18.2,20.5
74,16.6698,15.2,18.6
75,21.1634,19,23.2
76,19.1393,17.25,20.9
77,18.9498,17.15,20.6
78,17.2463,15.8,18.7
79,18.5772,16.8,20.1
80,23.5265,21.4,25.6
81,18.0109,16.2,20.15
82,18.5098,16.7,20.3
83,19.7267,18.55,21.1
84,18.7238,16.55,20.8
85,18.5965,16.45,20.6
