Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,0,0,1,1,0,1,1,0,0,0,186,194,380,42,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,23,84,79,52,42,36,35,21,16,87,91,42,45,47,27,33,39,171,170,94,87,83,62,54,1,3,0,1,73,1,263329,260548,1,4,2776,3,0,3,19553,45709,19383,0,0,170,45460,0,0,249,0,0,19553,0,0,45709,4336,10199,1,1,50322,1
2,80,2,0.5,0.5,0,0,0,0,1,1,0,1,1,0,0,0,189,178,367,42,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26,79,84,36,63,35,23,32,19,78,81,44,46,38,25,25,45,157,165,80,109,73,48,57,2,1,0,1,69,1,263340,260559,1,5,2775,3,0,3,19559,45882,19389,0,0,170,45633,0,0,249,0,0,19559,0,0,45882,4337,10248,2,2,50342,1
3,80,3,0.5,0.666666666666667,0,0,0,1,2,1,0,1,1,0,1,0,173,170,343,39,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,27,70,76,52,36,36,30,19,12,83,75,35,48,25,37,25,39,153,151,87,84,61,67,44,3,2,0,0,62,0,263358,260574,1,7,2776,3,0,3,19559,46039,19389,0,0,170,45789,0,1,249,0,0,19559,0,0,46039,4337,10289,0,0,50360,1
4,80,4,0.571428571428571,0.897959183673469,0,2,0,1,4,0,0,1,0,0,3,0,180,169,349,43,0,3,3,0,0,0,0,0,0,2,1,0,1,1,0,1,0,25,67,88,51,39,36,36,18,23,74,72,42,39,36,29,23,48,141,160,93,78,72,65,41,4,0,0,2,62,2,263376,260588,1,11,2776,6,0,6,19563,46202,19393,0,0,170,45951,0,2,249,0,0,19563,0,0,46202,4348,10328,2,2,50380,1
5,80,3,0.230769230769231,0.390532544378698,0,1,0,2,1,2,0,2,1,0,0,0,186,62,248,32,0,5,5,2,2,0,0,0,2,4,1,0,2,0,0,3,0,14,82,90,68,47,27,29,15,10,25,27,15,15,18,7,7,24,107,117,83,62,45,36,22,3,5,0,3,73,3,263383,260591,1,11,2780,8,0,8,19682,46258,19512,0,0,170,46005,1,3,249,0,0,19682,0,0,46258,4364,10348,3,3,50402,2
6,80,5,0.454545454545455,0.991735537190083,0,3,1,0,4,1,0,1,2,1,0,1,194,59,253,52,0,3,3,1,1,0,0,1,0,2,1,0,1,2,0,0,0,23,89,82,46,57,42,28,21,8,26,25,15,15,10,9,10,31,115,107,61,72,52,37,31,4,5,0,2,65,1,263398,260602,2,10,2784,6,0,6,19813,46307,19642,1,0,170,46054,0,2,251,0,0,19813,0,0,46307,4408,10361,3,3,50418,3
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,60,245,42,0,3,3,1,1,0,0,0,1,2,1,0,1,1,0,0,1,18,79,88,53,43,26,41,22,12,23,25,22,14,13,6,5,30,102,113,75,57,39,47,27,2,5,0,2,71,0,263407,260610,0,9,2788,6,0,6,19935,46359,19764,0,1,170,46106,0,1,252,0,0,19935,0,0,46359,4440,10384,3,1,50437,2
8,80,1,0.1,0.18,0,1,0,0,1,0,0,0,1,0,0,0,206,55,261,43,0,3,3,2,2,0,0,1,1,2,1,0,1,1,1,0,0,26,83,97,59,51,46,26,24,5,22,28,19,12,10,10,4,31,105,125,78,63,56,36,28,1,5,0,1,87,2,263400,260601,0,6,2793,5,0,5,20080,46404,19909,0,1,170,46151,0,1,252,0,0,20080,0,0,46404,4473,10402,1,2,50452,3
9,80,2,0.333333333333333,0.833333333333333,0,0,0,0,2,0,0,1,1,0,0,0,199,66,265,37,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,29,73,97,46,48,41,45,19,4,37,25,25,14,9,15,3,33,110,122,71,62,50,60,22,2,4,0,1,71,0,263409,260608,0,4,2797,2,0,2,20212,46457,20041,0,0,171,46204,0,1,252,0,0,20212,0,0,46457,4498,10422,1,1,50472,1
