Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0508999999999999,0,0.15
2,0.1045,0,0.25
3,0.0533999999999999,0,0.15
4,0,0,0
5,0,0,0
6,0,0,0
7,0.2964,0.1,0.5
8,0.0509,0,0.15
9,0.0509,0,0.15
10,0.0499,0,0.15
11,0,0,0
12,0.1455,0,0.3
13,0.1515,0,0.35
14,0,0,0
15,0.1432,0,0.3
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0.1494,0,0.3
21,0,0,0
22,0.3041,0.1,0.5
23,0.1043,0,0.25
24,0,0,0
25,0,0,0
26,0.0985,0,0.25
27,0.1037,0,0.25
28,0.2505,0.05,0.45
29,0.2956,0.1,0.5
30,0.2434,0.05,0.5
31,0.4005,0.2,0.6
32,0.2975,0.05,0.6
33,0.0509,0,0.15
34,0.045,0,0.15
35,0.2527,0.1,0.45
36,0.245,0.1,0.45
37,0.047,0,0.15
38,0.0509,0,0.15
39,0.0985,0,0.25
40,0,0,0
41,0.0508999999999999,0,0.15
42,0.1043,0,0.25
43,0.1068,0,0.3
44,0,0,0
45,0,0,0
46,0.0509,0,0.15
47,0,0,0
48,0,0,0
49,0,0,0
50,0.0499,0,0.15
51,0,0,0
52,0,0,0
53,0.0985,0,0.25
54,0.0552999999999999,0,0.15
55,0,0,0
56,0,0,0
57,0.2426,0.05,0.5
58,0.0521,0,0.15
59,0.1045,0,0.25
60,0,0,0
61,0.2933,0.1,0.5
62,0,0,0
63,0.0985,0,0.25
64,0.0509,0,0.15
65,0.0499,0,0.15
66,0,0,0
67,0.209,0,0.5
68,0.2616,0.1,0.45
69,0.2062,0,0.45
70,0.2401,0.1,0.45
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
