Week,Mean,LowerBound,UpperBound
0,0,0,0
1,265.8322,259.3,272.45
2,278.8437,272.05,285.3
3,264.7179,258,272.45
4,268.1411,264.3,271.95
5,131.2217,126.3,135.65
6,126.2173,122.55,129.9
7,131.0869,127.3,134.7
8,128.2267,122.9,133.45
9,134.0857,128.35,140.35
10,127.0323,121.95,132.05
11,129.0493,123.95,133.8
12,135.1082,130.9,139.3
13,133.7259,128.85,138.15
14,123.0902,119.35,127.25
15,122.1405,118.75,125.35
16,127.7597,123.25,132.55
17,133.4395,127.55,140
18,126.0453,120.8,130.55
19,123.9446,118.9,128.5
20,122.7142,119.55,126.05
21,126.2739,121.3,131.95
22,126.739,121.4,131.7
23,128.6778,125.35,131.85
24,121.396,117.35,125.6
25,127.0837,122.75,131.3
26,128.5185,122.55,134.4
27,125.0308,119.95,129.85
28,127.008,124.05,130.35
29,122.2787,117.75,126.85
30,124.7424,119.75,129.1
31,123.6999,118.6,128.25
32,124.6649,119.1,129.55
33,124.1237,118.55,129.85
34,124.5962,121.35,128.2
35,128.0031,124.15,132
36,120.183,116.05,124.45
37,124.3038,119.85,129.1
38,123.6898,118.75,128.45
39,123.1773,118.9,127.7
40,122.7858,117.5,129.25
41,122.2029,116.3,127.75
42,121.5792,118.5,124.65
43,120.9573,116.75,125.7
44,121.4302,116.8,126.05
45,128.8946,124.05,135
46,120.4047,115.05,125.35
47,124.9614,120.35,129
48,121.4496,117.5,125.6
49,123.6848,119.55,127.45
50,119.2385,116.6,122.2
51,126.7673,124.2,129.5
52,118.2457,112.8,123.3
53,122.0144,117.9,126.55
54,126.3812,119.5,133.15
55,125.527,119.3,132.1
56,124.7179,120.15,129.4
57,119.0461,114.3,123.75
58,124.7108,119.8,130.05
59,125.3668,120.95,129.5
60,121.6376,118.15,125.25
61,119.4423,115.3,123.35
62,123.4481,119.05,128.85
63,119.5574,114.8,124.3
64,122.8071,116.5,128.45
65,121.1575,116.5,126
66,120.4978,116.55,125.1
67,116.2205,112.15,120
68,125.2642,121,129.4
69,123.0831,119,127.4
70,116.6295,114.3,119.3
71,117.4225,113.75,121.4
72,118.3259,114.2,122.15
73,121.6895,117.55,125.8
74,119.0365,115,122.9
75,118.5881,112.55,124.35
76,121.9151,117.45,126.85
77,120.9982,115.35,126.9
78,119.9611,116.75,123.65
79,118.8925,115.6,122.8
80,117.3104,112.8,121.7
81,120.3279,114.2,126.5
82,122.5201,118.1,126.55
83,116.7331,110.4,121.85
84,122.2141,118.6,125.85
85,120.2802,116.85,123.6
