Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1905,0.05,0.35
2,0,0,0
3,0.1033,0,0.25
4,0,0,0
5,0.7523,0.55,0.95
6,0,0,0
7,0.6898,0.4,1
8,0.2034,0.05,0.4
9,0.0988,0,0.25
10,0,0,0
11,0,0,0
12,0.6913,0.4,1
13,0.5926,0.35,0.85
14,0.045,0,0.15
15,0.2014,0.05,0.4
16,0.5918,0.4,0.8
17,0.0509,0,0.15
18,0,0,0
19,0,0,0
20,0.8655,0.6,1.15
21,0.3952,0.2,0.6
22,0.6467,0.35,0.95
23,0.0533999999999999,0,0.15
24,0.6569,0.35,1
25,0,0,0
26,0.6017,0.3,0.9
27,0.6472,0.4,0.9
28,1.0044,0.7,1.4
29,0.2031,0.05,0.4
30,0.346,0.15,0.55
31,0.2623,0.1,0.45
32,1.574,1.1,2.05
33,0.6485,0.4,0.9
34,0,0,0
35,0.7007,0.35,1.1
36,0,0,0
37,0.4537,0.2,0.65
38,0.0508999999999999,0,0.15
39,0.6452,0.4,0.85
40,0,0,0
41,0.1931,0.05,0.4
42,0,0,0
43,0,0,0
44,0,0,0
45,0.4049,0.15,0.6
46,0.5919,0.3,0.9
47,0,0,0
48,0,0,0
49,0,0,0
50,0.2471,0.05,0.45
51,0.0533999999999999,0,0.15
52,0.2463,0.1,0.45
53,0.1045,0,0.25
54,0.8523,0.5,1.25
55,0,0,0
56,0.0552999999999999,0,0.15
57,0.4689,0.15,0.8
58,0.047,0,0.15
59,0.3494,0.15,0.55
60,0.4493,0.25,0.65
61,0.6554,0.35,1
62,0,0,0
63,0.2925,0.05,0.55
64,0.2992,0.1,0.5
65,0.3965,0.2,0.6
66,0.0499,0,0.15
67,0.2628,0.1,0.45
68,0.1579,0,0.3
69,0.3032,0.1,0.55
70,0.1501,0,0.3
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
