Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.9747,0.55,1.4
3,1.2096,0.85,1.55
4,0.8218,0.3,1.55
5,1.3718,1.05,1.75
6,2.5617,1.95,3.15
7,2.3281,1.6,3
8,2.3515,1.3,3.5
9,2.9889,1.75,4.1
10,2.4396,1.55,3.35
11,2.4808,1.35,3.6
12,1.7629,0.9,2.75
13,3.1629,2.1,4.35
14,3.9134,2.7,5.25
15,3.4324,2.25,4.65
16,5.8705,3.65,8.15
17,3.6614,2.3,5.4
18,3.2546,1.95,4.8
19,3.0058,1.7,4.4
20,1.769,1.1,2.6
21,2.0177,1.3,2.75
22,2.5636,2,3.2
23,2.4083,1.55,3.45
24,3.8401,2.85,4.9
25,3.1543,2.25,4.25
26,4.7748,3.8,5.75
27,3.0819,2.4,3.85
28,3.4342,2.4,4.75
29,5.6792,3.95,7.75
30,5.7262,4.45,6.95
31,5.8521,4.35,7.45
32,4.7911,3.5,6.1
33,7.2376,5.25,9.25
34,8.4431,6.05,11.2
35,7.8177,5.75,9.5
36,6.5691,5.3,8
37,8.0763,6.35,9.95
38,5.8797,4,8.15
39,5.4105,3.95,7
40,5.5653,3.95,7.55
41,5.1012,3.6,7.05
42,5.2445,3.9,6.65
43,4.8887,3.8,6.1
44,5.2029,3.95,6.65
45,2.9713,2.15,3.9
46,4.1697,2.7,5.9
47,4.2969,2.9,5.9
48,3.0779,1.8,4.55
49,3.0664,2.05,4.2
50,3.428,2.3,4.7
51,4.1722,2.6,5.9
52,3.7375,1.8,6
53,3.3981,1.95,5.15
54,4.6245,3.3,5.95
55,4.2671,2.45,6.15
56,4.3337,3.1,5.75
57,4.9396,3.1,6.9
58,4.4792,2.8,6.25
59,3.8585,2.7,5.05
60,4.9572,3.25,6.8
61,5.119,3.6,6.75
62,5.3262,4,6.8
63,5.2707,4.25,6.4
64,4.2732,2.7,6.25
65,5.3347,3.65,7
66,5.5914,4,7.25
67,4.7926,3.4,6.2
68,4.4634,3.7,5.3
69,3.4075,2.4,4.65
70,3.9618,2.8,5.15
71,4.2096,2.65,5.85
72,3.379,2.45,4.45
73,3.0644,1.9,4.4
74,2.0589,1.25,2.9
75,2.0785,1.15,3
76,1.2305,0.7,1.75
77,1.7205,0.95,2.55
78,1.5028,0.7,2.45
79,1.8473,0.95,2.85
80,1.7413,0.9,2.75
81,1.4007,0.8,2.15
82,0.8923,0.45,1.4
83,0.9329,0.35,1.6
84,0.818,0.2,1.5
85,1.1996,0.15,2.45
