Week,Mean,LowerBound,UpperBound
0,0,0,0
1,263.6896,259.65,267.7
2,270.6706,266.7,275.4
3,260.4904,254.35,266.1
4,269.0132,265,273
5,126.5116,122.25,131.2
6,129.4822,124.45,134.35
7,129.9701,126.75,132.85
8,126.8781,121.2,132.35
9,128.87,124.6,132.35
10,128.2221,123.2,133.45
11,129.7508,125.45,133.75
12,134.9692,128.1,141.65
13,127.6635,120.75,134.5
14,124.6179,121.35,127.75
15,130.1693,127.75,132.5
16,133.1297,128.25,137.9
17,131.1599,127.85,134.4
18,123.454,118.15,128.7
19,124.4197,121.5,127.5
20,129.4299,125,134.2
21,125.1833,121.1,129.35
22,127.4731,122.8,132.6
23,122.7387,118.35,127
24,128.3032,123,132.6
25,127.19,121.8,133.1
26,130.7666,126.25,134.85
27,125.1499,120.8,129.8
28,125.3535,120.85,129.55
29,122.4908,118.75,126.2
30,129.0981,125.4,132.65
31,124.5861,121.05,128.75
32,123.3481,118.2,127.85
33,123.5523,119.5,128.1
34,126.7025,122.65,131.1
35,123.7343,119.75,127.25
36,127.9886,123.75,132
37,128.0661,124.85,131.15
38,127.4697,124.05,130.65
39,128.106,124.9,131.1
40,130.0814,124.15,136.5
41,126.4577,121.5,131.25
42,122.3738,120.75,124.55
43,127.0821,123.4,130.95
44,123.7302,120.5,127.1
45,124.5018,120.15,128.7
46,125.3479,121.65,129.25
47,130.1752,125.3,135.1
48,128.2315,124.55,131.35
49,124.4536,118.85,129.1
50,123.0981,119.85,126.45
51,125.3278,119,131.9
52,126.1268,120.7,132.1
53,120.8644,119.15,122.85
54,124.4886,118.2,130.5
55,122.7822,118.35,126.6
56,123.4518,119.95,126.9
57,125.4611,119.8,130.55
58,129.3906,125.1,133.65
59,123.6773,120.7,126.25
60,123.1746,120.7,125.65
61,120.7063,116.2,125.45
62,121.8824,116.8,127.35
63,122.565,117.75,128.1
64,123.8216,118.8,128.65
65,121.707,119.6,123.95
66,121.492,117.65,125.55
67,120.267,115.25,125.7
68,125.8764,120.45,130.75
69,122.6666,119,126.95
70,124.473,120.65,128.3
71,119.1415,114.1,124.45
72,121.3113,116.8,125.65
73,118.1547,115,121
74,127.8497,119.35,137.05
75,118.7519,114,123.2
76,120.39,114.4,126.15
77,125.7407,122.15,129.4
78,118.2192,113.5,122.75
79,118.1473,114.95,120.9
80,120.2562,115.15,125.5
81,125.4391,122,129.05
82,119.7441,114.35,124.55
83,118.307,113.7,122.8
84,123.6701,120.7,126.75
85,122.5117,117.4,127.25
