Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,0,0,0,1,0,91,190,281,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,13,25,53,25,24,21,12,9,21,88,81,41,41,51,31,26,34,113,134,66,65,72,43,35,1,1,0,1,71,0,263331,260552,1,5,2773,4,0,4,19459,45696,19289,0,0,170,45447,0,0,249,0,0,19459,0,0,45696,4311,10202,3,1,50323,1
2,80,2,0.4,0.4,0,1,0,0,1,1,0,2,0,0,0,0,123,166,289,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,54,39,28,24,14,18,18,62,86,42,41,33,26,24,36,113,140,81,69,57,40,42,2,3,0,0,55,1,263356,260575,1,4,2776,1,0,1,19414,45851,19244,0,0,170,45602,0,0,249,0,0,19414,0,0,45851,4301,10244,1,1,50344,1
3,80,2,0.5,0.75,0,0,0,0,2,0,0,0,0,1,0,1,104,151,255,22,0,2,2,1,1,0,0,1,0,1,1,0,2,0,0,0,0,6,44,54,25,27,21,23,8,24,68,59,39,35,24,35,18,30,112,113,64,62,45,58,26,3,3,0,0,64,0,263372,260589,1,4,2778,1,0,1,19365,45996,19195,0,0,170,45748,0,0,248,0,0,19365,0,0,45996,4286,10286,1,1,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,185,276,23,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,9,33,49,21,24,15,18,13,19,93,73,42,48,47,33,15,28,126,122,63,72,62,51,28,0,1,0,0,45,0,263407,260624,1,3,2779,2,0,2,19271,46178,19101,0,0,170,45930,0,0,248,0,0,19271,0,0,46178,4270,10330,0,0,50388,0
5,80,1,0.333333333333333,0.666666666666667,0,1,0,1,1,0,0,0,1,0,0,0,112,36,148,27,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,46,53,23,25,26,22,16,6,9,21,9,10,6,8,3,19,55,74,32,35,32,30,19,3,1,0,0,86,0,263401,260615,1,5,2780,2,0,2,19341,46205,19171,0,0,170,45956,0,1,248,0,0,19341,0,0,46205,4290,10344,0,0,50407,0
6,80,2,0.4,0.72,0,0,0,1,1,1,0,1,1,0,0,0,93,50,143,19,0,3,3,1,1,0,0,1,0,1,1,1,1,2,0,0,0,15,41,37,22,25,17,18,11,5,19,26,18,16,6,5,5,20,60,63,40,41,23,23,16,1,2,0,1,67,1,263414,260627,2,4,2781,3,0,3,19381,46246,19211,0,0,170,45996,1,1,248,0,0,19381,0,0,46246,4303,10358,1,1,50429,1
7,80,2,0.5,0.875,0,1,0,1,2,0,0,0,2,0,0,0,97,38,135,24,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,43,42,17,28,16,22,14,3,14,21,13,8,5,9,3,15,57,63,30,36,21,31,17,3,1,0,2,76,0,263418,260628,3,6,2781,3,0,3,19436,46275,19265,0,1,170,46024,1,2,248,0,0,19436,0,0,46275,4319,10374,2,1,50440,1
8,80,4,0.666666666666667,1.22222222222222,0,4,0,2,4,0,0,1,2,0,1,0,100,35,135,22,1,3,4,1,1,0,0,0,1,2,2,0,0,2,1,1,0,16,35,49,28,31,19,15,7,5,14,16,7,8,6,8,6,21,49,65,35,39,25,23,13,5,2,0,2,62,0,263436,260641,3,9,2783,5,0,5,19499,46302,19327,0,2,170,46049,1,4,248,0,0,19499,0,0,46302,4332,10387,3,0,50456,2
9,80,4,0.444444444444444,0.740740740740741,0,2,1,1,4,0,0,1,3,0,0,0,94,48,142,21,0,2,2,2,2,0,0,2,0,2,0,0,1,1,0,0,0,11,39,44,30,16,18,18,12,5,22,21,8,13,9,9,9,16,61,65,38,29,27,27,21,2,6,0,0,81,0,263435,260636,5,5,2789,3,0,3,19535,46339,19362,1,0,172,46085,2,2,250,0,0,19535,0,0,46339,4336,10409,0,0,50473,2
