Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,175,262,20,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,12,39,36,21,21,20,8,17,19,69,87,37,36,41,28,33,31,108,123,58,57,61,36,50,0,2,0,0,79,0,263323,260545,1,3,2774,2,0,2,19471,45683,19301,0,0,170,45433,1,1,248,0,0,19471,0,0,45683,4313,10197,1,0,50315,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,176,291,23,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,47,58,30,31,16,16,22,25,67,84,53,33,42,20,28,35,114,142,83,64,58,36,50,0,2,0,1,63,0,263340,260562,1,1,2776,1,0,1,19409,45854,19239,0,0,170,45604,1,1,248,0,0,19409,0,0,45854,4304,10240,1,0,50338,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,152,236,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,37,28,23,9,17,7,19,65,68,30,34,27,39,22,32,99,105,58,57,36,56,29,1,1,0,0,58,0,263362,260583,1,1,2777,0,0,0,19341,45998,19171,0,0,170,45748,0,1,249,0,0,19341,0,0,45998,4289,10282,0,0,50361,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,169,252,22,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,48,28,20,29,10,11,13,23,76,70,40,48,38,25,18,30,124,98,60,77,48,36,31,1,0,0,0,57,1,263385,260606,0,2,2777,1,0,1,19251,46161,19081,0,0,170,45911,0,1,249,0,0,19251,0,0,46161,4278,10317,0,1,50385,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,30,140,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,53,30,19,28,11,22,4,17,9,7,6,8,3,6,18,60,62,37,25,36,14,28,2,0,0,1,78,0,263387,260606,0,4,2777,1,0,1,19325,46184,19155,0,0,170,45934,0,1,249,0,0,19325,0,0,46184,4302,10328,1,1,50403,0
6,80,1,0.25,0.4375,0,1,0,0,0,1,0,1,0,0,0,0,88,42,130,11,0,2,2,1,0,1,0,0,1,0,2,0,0,0,1,1,0,8,32,48,25,24,16,15,8,6,20,16,12,10,7,5,8,14,52,64,37,34,23,20,16,1,1,0,0,81,0,263386,260605,0,4,2777,2,0,2,19365,46220,19195,0,0,170,45970,0,1,249,0,0,19365,0,0,46220,4303,10344,1,1,50417,1
7,80,6,1.5,3.75,0,1,1,2,5,1,0,2,1,2,1,0,100,26,126,23,1,2,3,1,0,1,0,1,0,1,2,0,2,1,0,0,0,9,39,52,31,29,20,13,7,3,8,15,5,7,6,8,0,12,47,67,36,36,26,21,7,3,2,0,1,74,0,263392,260603,5,5,2779,3,1,2,19435,46236,19263,2,0,170,45983,2,1,250,0,0,19435,0,0,46236,4318,10357,1,0,50434,1
8,80,1,0.2,0.36,0,0,0,0,1,0,0,0,0,1,0,0,111,22,133,13,0,3,3,0,0,0,0,0,0,1,1,1,1,0,1,0,1,8,52,51,35,21,21,24,10,1,13,8,6,9,1,3,3,9,65,59,41,30,22,27,13,7,4,0,0,79,1,263393,260602,0,8,2783,2,0,2,19518,46252,19346,0,2,170,45999,0,2,251,0,0,19518,0,0,46252,4327,10373,0,1,50459,1
9,80,1,0.125,0.15625,0,0,0,0,1,0,0,0,0,0,1,0,90,33,123,19,0,4,4,2,0,1,1,0,2,2,1,1,0,0,2,2,0,11,38,41,20,25,10,16,19,3,12,18,10,5,9,2,7,14,50,59,30,30,19,18,26,1,3,0,0,65,0,263408,260616,0,6,2786,4,0,4,19572,46278,19400,0,1,171,46025,0,2,251,0,0,19572,0,0,46278,4345,10385,0,0,50478,1
10,80,1,0.166666666666667,0.305555555555556,0,1,1,0,1,0,0,0,0,0,1,0,104,36,140,24,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,45,47,25,26,23,18,12,2,15,19,8,8,11,8,1,14,60,66,33,34,34,26,13,1,1,0,1,77,2,263411,260618,0,6,2787,4,0,4,19637,46306,19464,0,2,171,46053,0,2,251,0,0,19637,0,0,46306,4366,10392,1,2,50498,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,121,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,42,38,33,20,17,14,7,2,14,14,9,8,8,4,1,13,56,52,42,28,25,18,8,0,1,0,1,58,1,263433,260640,0,5,2788,5,0,5,19696,46325,19523,0,1,172,46072,0,2,251,0,0,19696,0,0,46325,4380,10405,2,3,50524,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,42,129,16,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,10,36,41,24,19,22,11,11,3,18,21,13,9,4,10,6,13,54,62,37,28,26,21,17,1,2,0,2,73,0,263440,260645,1,4,2790,4,0,4,19737,46358,19563,0,2,172,46104,1,1,252,0,0,19737,0,0,46358,4392,10416,3,3,50543,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,28,126,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,46,25,19,17,25,12,2,11,15,6,8,7,4,3,11,54,61,31,27,24,29,15,2,3,0,0,60,1,263460,260663,1,3,2793,1,0,1,19807,46383,19633,0,1,173,46128,1,1,253,0,0,19807,0,0,46383,4412,10427,1,1,50562,1
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,31,122,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,37,20,24,17,15,15,1,13,17,9,7,9,5,1,13,55,54,29,31,26,20,16,1,2,0,0,79,0,263461,260664,0,2,2795,0,0,0,19861,46407,19687,0,0,174,46152,0,1,254,0,0,19861,0,0,46407,4421,10436,0,0,50577,0
