Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5093,1.3,1.75
2,0.3483,0.15,0.55
3,0.3965,0.15,0.65
4,0.3052,0.1,0.55
5,0.1546,0,0.35
6,0.4425,0.15,0.8
7,0.244,0.05,0.5
8,0.2501,0.1,0.45
9,0.4975,0.15,0.95
10,0.0489,0,0.15
11,0.1996,0.05,0.4
12,0.0502999999999999,0,0.2
13,0.0995,0,0.25
14,0.1463,0,0.3
15,0.4415,0.1,0.9
16,0,0,0
17,0.1954,0,0.5
18,0.1469,0,0.35
19,0.2012,0.05,0.4
20,0.1001,0,0.25
21,0.1994,0,0.45
22,0.4016,0.2,0.6
23,0.3506,0.15,0.55
24,0.4907,0.2,0.85
25,0.3423,0.1,0.7
26,0.3514,0.05,0.7
27,0.3043,0.1,0.55
28,0.2016,0.05,0.4
29,0.3977,0.1,0.7
30,0.5056,0.1,1
31,0.2501,0.05,0.45
32,0.5041,0.2,0.85
33,0.2455,0.05,0.5
34,0.402,0.1,0.7
35,0.4912,0.1,0.95
36,0.2967,0.1,0.5
37,0.3081,0.05,0.65
38,0.6111,0.3,0.95
39,0.3518,0.1,0.65
40,0.4528,0.15,0.8
41,0.0921,0,0.25
42,0.2482,0,0.55
43,0.1939,0,0.45
44,0.1007,0,0.25
45,0.1015,0,0.25
46,0.045,0,0.15
47,0.2569,0.05,0.5
48,0.0508999999999999,0,0.15
49,0.1467,0,0.3
50,0.2472,0.05,0.5
51,0.1944,0.05,0.35
52,0,0,0
53,0.1483,0,0.3
54,0.1373,0,0.4
55,0.2389,0.05,0.5
56,0.1501,0,0.3
57,0.1951,0,0.45
58,0.0962,0,0.25
59,0.302,0.1,0.5
60,0.15,0,0.35
61,0.156,0,0.35
62,0.1462,0,0.35
63,0.1936,0.05,0.35
64,0.1938,0,0.45
65,0.1983,0,0.4
66,0.3607,0.1,0.7
67,0.246,0.05,0.45
68,0.1511,0,0.3
69,0.3402,0.05,0.65
70,0.2874,0.05,0.6
71,0.3365,0.05,0.75
72,0.0959,0,0.25
73,0.2008,0,0.45
74,0.0947,0,0.25
75,0.1004,0,0.25
76,0.1456,0,0.3
77,0.0899999999999999,0,0.3
78,0.1968,0,0.45
79,0,0,0
80,0,0,0
81,0,0,0
82,0.0939999999999999,0,0.3
83,0.135,0,0.45
84,0,0,0
85,0.1884,0,0.5
