Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,88,166,254,14,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,17,36,35,34,21,10,14,9,17,72,77,44,39,35,22,26,34,108,112,78,60,45,36,35,0,3,0,0,75,0,263327,260547,2,2,2776,2,0,2,19479,45678,19309,0,0,170,45429,0,1,248,0,0,19479,0,0,45678,4317,10186,0,0,50320,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,160,278,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51,51,34,29,17,20,18,22,65,73,43,36,35,20,26,38,116,124,77,65,52,40,44,2,0,0,0,66,0,263341,260561,0,4,2776,2,0,2,19430,45833,19260,0,0,170,45584,0,1,248,0,0,19430,0,0,45833,4299,10230,0,0,50334,0
3,80,3,0.75,1.125,0,2,0,0,3,0,0,2,0,0,1,0,99,157,256,23,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,47,43,20,26,25,17,11,25,68,64,40,37,33,30,17,34,115,107,60,63,58,47,28,4,2,0,0,67,0,263354,260571,0,6,2777,1,0,1,19366,45982,19196,0,0,170,45733,0,0,249,0,0,19366,0,0,45982,4289,10273,0,0,50352,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,187,281,19,0,4,4,2,2,0,0,1,1,4,0,0,2,0,0,1,1,11,48,35,23,22,24,15,10,26,94,67,44,41,49,35,18,37,142,102,67,63,73,50,28,0,1,0,1,82,1,263352,260569,0,5,2778,4,0,4,19271,46162,19101,0,0,170,45913,0,0,249,0,0,19271,0,0,46162,4273,10315,1,1,50368,2
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,29,147,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,59,50,32,24,24,23,15,4,13,12,13,8,0,5,3,13,72,62,45,32,24,28,18,2,1,0,1,71,0,263361,260577,0,6,2778,4,0,4,19357,46182,19187,0,0,170,45932,0,1,249,0,0,19357,0,0,46182,4294,10325,1,1,50386,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,40,131,20,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,8,40,43,30,15,12,17,17,5,14,21,13,14,4,4,5,13,54,64,43,29,16,21,22,0,3,0,1,77,1,263364,260580,0,3,2781,3,0,3,19405,46215,19235,0,0,170,45965,0,0,250,0,0,19405,0,0,46215,4309,10338,1,1,50404,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,125,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,39,29,22,19,15,10,5,11,14,7,7,7,5,4,18,54,53,36,29,26,20,14,1,2,0,0,79,0,263365,260579,1,2,2783,1,0,1,19466,46230,19296,0,0,170,45980,0,0,250,0,0,19466,0,0,46230,4323,10356,0,1,50420,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,28,123,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,42,26,18,21,17,13,3,18,7,7,9,8,1,3,15,59,49,33,27,29,18,16,2,1,0,0,63,0,263382,260595,0,3,2784,1,0,1,19529,46248,19359,0,0,170,45998,0,0,250,0,0,19529,0,0,46248,4338,10366,0,1,50439,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,42,129,18,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,8,38,41,28,20,18,10,11,1,26,15,10,12,7,11,2,9,64,56,38,32,25,21,13,0,1,0,1,63,0,263399,260612,0,2,2785,2,0,2,19570,46287,19400,0,0,170,46037,0,0,250,0,0,19570,0,0,46287,4346,10386,1,1,50463,0
