Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,1,0,79,184,263,21,0,3,3,1,0,1,0,0,1,0,2,1,0,1,1,0,1,7,36,36,30,13,16,11,9,19,81,84,54,35,34,35,26,26,117,120,84,48,50,46,35,0,3,0,0,66,0,263336,260557,1,3,2775,3,0,3,19452,45696,19282,0,0,170,45447,0,1,248,0,0,19452,0,0,45696,4317,10196,0,0,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,182,285,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,52,27,28,23,14,11,22,71,89,51,34,37,29,31,32,112,141,78,62,60,43,42,0,2,0,0,62,0,263354,260575,1,1,2777,1,0,1,19370,45869,19200,0,0,170,45620,0,0,249,0,0,19370,0,0,45869,4296,10244,0,0,50344,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,172,278,22,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,14,46,46,33,18,20,17,18,16,80,76,40,42,30,30,30,30,126,122,73,60,50,47,48,0,2,0,0,75,0,263359,260579,1,0,2779,0,0,0,19300,46030,19130,0,0,170,45781,0,0,249,0,0,19300,0,0,46030,4278,10283,0,0,50359,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,90,162,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,39,27,22,18,10,13,19,82,61,39,44,41,18,20,28,124,100,66,66,59,28,33,0,0,0,0,50,0,263389,260609,1,0,2779,0,0,0,19225,46185,19055,0,0,170,45936,0,0,249,0,0,19225,0,0,46185,4268,10313,0,0,50372,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,31,136,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,54,29,21,21,18,16,3,15,13,12,5,6,4,4,18,51,67,41,26,27,22,20,0,1,0,0,60,0,263409,260627,1,1,2780,0,0,0,19297,46207,19127,0,0,170,45958,0,0,249,0,0,19297,0,0,46207,4288,10323,0,0,50385,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,37,126,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,43,23,22,17,17,10,1,14,22,12,8,8,6,3,15,46,65,35,30,25,23,13,1,0,0,0,73,0,263416,260634,0,2,2780,0,0,0,19349,46233,19179,0,0,170,45984,0,0,249,0,0,19349,0,0,46233,4305,10333,0,0,50400,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,41,124,19,0,3,3,1,0,0,1,0,1,1,0,2,0,0,1,2,0,6,40,37,25,25,15,11,7,8,18,15,12,4,9,5,11,14,58,52,37,29,24,16,18,0,0,0,0,58,0,263438,260654,0,4,2780,3,0,3,19388,46266,19218,0,0,170,46017,0,0,249,0,0,19388,0,0,46266,4319,10348,0,0,50423,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,30,129,20,0,2,2,2,0,1,1,0,2,0,1,1,0,0,0,1,1,14,39,46,31,18,20,17,13,3,15,12,6,9,8,4,3,17,54,58,37,27,28,21,16,0,2,0,2,75,0,263443,260658,0,3,2782,3,0,3,19455,46292,19285,0,0,170,46043,0,0,249,0,0,19455,0,0,46292,4333,10357,2,0,50442,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,136,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,42,28,25,14,16,9,6,16,22,10,8,8,10,8,13,59,64,38,33,22,26,17,0,1,0,1,61,1,263462,260678,0,2,2782,2,0,2,19498,46324,19328,0,0,170,46075,0,0,249,0,0,19498,0,0,46324,4335,10378,2,1,50462,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,122,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,36,29,19,15,21,8,7,8,15,5,8,7,6,4,15,56,51,34,27,22,27,12,0,2,0,0,73,0,263469,260688,0,0,2781,0,0,0,19557,46345,19387,0,0,170,46096,0,0,249,0,0,19557,0,0,46345,4344,10391,0,0,50479,0
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,91,37,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,47,27,23,15,16,10,5,16,16,9,12,8,5,3,15,50,63,36,35,23,21,13,0,0,0,0,78,0,263471,260690,0,0,2781,0,0,0,19603,46372,19433,0,0,170,46123,0,0,249,0,0,19603,0,0,46372,4350,10406,0,0,50496,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,39,140,15,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,11,47,43,31,20,19,18,13,2,15,22,14,7,4,7,7,13,62,65,45,27,23,25,20,0,1,0,1,105,0,263446,260663,0,1,2782,1,0,1,19659,46400,19489,0,0,170,46151,0,0,249,0,0,19659,0,0,46400,4360,10417,1,0,50506,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,36,124,20,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,11,42,35,25,23,16,13,11,3,17,16,14,13,6,3,0,14,59,51,39,36,22,16,11,0,2,0,0,75,0,263451,260666,0,1,2784,1,0,1,19706,46426,19535,0,0,171,46177,0,0,249,0,0,19706,0,0,46426,4374,10426,0,0,50527,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,36,120,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,41,17,25,20,14,8,3,21,12,9,12,6,8,1,10,57,53,26,37,26,22,9,0,0,0,0,71,1,263460,260675,0,1,2784,1,0,1,19752,46454,19581,0,0,171,46205,0,0,249,0,0,19752,0,0,46454,4395,10438,0,1,50547,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,34,133,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,49,25,29,17,19,9,4,13,17,10,9,7,6,2,18,49,66,35,38,24,25,11,0,0,0,0,61,0,263479,260693,0,2,2784,1,0,1,19815,46480,19644,0,0,171,46231,0,0,249,0,0,19815,0,0,46480,4411,10447,0,1,50561,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37,137,21,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,48,43,31,24,16,16,13,3,21,13,11,6,6,8,6,12,69,56,42,30,22,24,19,0,0,0,0,68,0,263491,260704,0,3,2784,2,0,2,19874,46513,19703,0,0,171,46264,0,0,249,0,0,19874,0,0,46513,4421,10461,0,1,50572,0
17,80,2,0.666666666666667,1.55555555555556,0,2,0,2,1,1,0,0,2,0,0,0,105,27,132,29,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,58,36,23,29,20,20,13,4,11,12,7,6,6,5,3,15,69,48,30,35,26,25,16,1,0,0,0,68,0,263503,260714,1,4,2784,3,0,3,19947,46536,19776,0,0,171,46285,1,1,249,0,0,19947,0,0,46536,4447,10469,0,1,50588,0
18,80,1,0.25,0.6875,0,0,0,0,1,0,0,1,0,0,0,0,86,27,113,23,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,8,43,35,19,15,20,18,14,2,12,13,6,6,5,5,5,10,55,48,25,21,25,23,19,1,2,0,0,61,1,263522,260732,1,3,2786,2,0,2,20001,46552,19830,0,0,171,46301,1,0,250,0,0,20001,0,0,46552,4465,10478,0,1,50606,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,33,139,28,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,37,60,29,27,16,18,16,5,13,15,12,6,8,4,3,14,50,75,41,33,24,22,19,0,0,0,0,66,0,263536,260746,1,3,2786,3,0,3,20069,46573,19898,0,0,171,46322,1,0,250,0,0,20069,0,0,46573,4491,10490,0,1,50629,0
20,80,1,0.166666666666667,0.305555555555556,0,1,0,0,1,0,0,0,0,0,0,1,90,28,118,14,0,3,3,0,0,0,0,0,0,0,2,1,2,1,0,0,0,7,38,45,25,20,15,23,7,4,13,11,5,8,4,8,3,11,51,56,30,28,19,31,10,2,3,0,2,73,0,263543,260749,0,5,2789,3,0,3,20122,46590,19951,0,0,171,46338,0,1,251,0,0,20122,0,0,46590,4502,10498,2,1,50642,0
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,28,115,20,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,4,30,53,27,19,10,23,8,1,20,7,10,5,5,5,3,5,50,60,37,24,15,28,11,0,0,0,0,57,1,263566,260772,0,6,2788,4,0,4,20180,46610,20009,0,0,171,46358,0,1,251,0,0,20180,0,0,46610,4515,10506,2,2,50661,1
22,80,1,0.125,0.265625,0,1,0,1,1,0,0,0,1,0,0,0,83,42,125,20,0,3,3,2,0,2,0,1,1,0,3,0,0,1,1,1,0,10,34,39,26,13,22,11,11,3,19,20,13,5,9,9,6,13,53,59,39,18,31,20,17,1,5,0,1,77,0,263569,260773,0,4,2792,3,0,3,20220,46639,20049,0,0,171,46386,0,1,252,0,0,20220,0,0,46639,4525,10524,2,2,50677,1
23,80,2,0.4,0.88,0,1,0,2,1,1,0,0,2,0,0,0,95,35,130,25,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,14,36,45,29,22,17,18,9,4,14,17,7,9,7,8,4,18,50,62,36,31,24,26,13,2,3,0,1,64,0,263585,260786,0,4,2795,2,0,2,20279,46665,20108,0,0,171,46410,0,3,252,0,0,20279,0,0,46665,4540,10539,2,1,50695,1
