Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,160,338,48,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,21,78,79,48,48,34,29,19,12,80,68,38,27,41,30,24,33,158,147,86,75,75,59,43,0,4,0,0,79,0,263323,260545,0,2,2776,2,0,2,19573,45672,19403,0,0,170,45423,0,1,248,0,0,19573,0,0,45672,4349,10193,0,0,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,181,347,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,69,83,53,36,34,23,20,24,67,90,58,38,31,29,25,38,136,173,111,74,65,52,45,0,0,0,0,68,0,263335,260557,0,2,2776,2,0,2,19554,45849,19384,0,0,170,45600,0,1,248,0,0,19554,0,0,45849,4356,10229,0,0,50340,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,137,333,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,75,95,53,51,43,31,18,19,69,49,22,34,31,33,17,45,144,144,75,85,74,64,35,0,0,0,0,69,0,263346,260567,0,3,2776,3,0,3,19612,45972,19442,0,0,170,45723,0,1,248,0,0,19612,0,0,45972,4361,10271,0,0,50357,1
4,80,2,0.666666666666667,1.55555555555556,0,1,1,0,2,0,0,0,0,1,1,0,195,183,378,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,80,85,66,41,41,26,21,26,81,76,49,43,38,32,21,56,161,161,115,84,79,58,42,1,0,0,2,62,0,263364,260583,1,4,2776,3,0,3,19621,46151,19450,0,1,170,45902,0,1,248,0,0,19621,0,0,46151,4369,10312,2,0,50377,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,54,236,42,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,20,76,86,45,47,37,29,24,3,22,29,15,14,10,8,7,23,98,115,60,61,47,37,31,1,2,0,1,60,2,263384,260601,0,5,2778,4,0,4,19747,46199,19576,0,1,170,45950,0,0,249,0,0,19747,0,0,46199,4398,10329,1,2,50399,0
6,80,1,0.2,0.32,0,0,0,0,1,0,0,0,1,0,0,0,168,53,221,38,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,51,92,52,31,43,32,10,6,15,32,16,10,11,11,5,31,66,124,68,41,54,43,15,1,3,0,2,63,0,263401,260619,0,3,2779,2,0,2,19858,46246,19687,0,0,171,45998,0,0,248,0,0,19858,0,0,46246,4429,10344,2,1,50418,0
7,80,2,0.4,0.4,0,1,0,1,2,0,0,0,1,1,0,0,180,61,241,41,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24,65,91,47,46,38,30,19,6,22,33,20,15,11,10,5,30,87,124,67,61,49,40,24,2,3,0,1,58,0,263423,260637,0,4,2782,2,0,2,19975,46301,19804,0,0,171,46052,0,1,248,0,0,19975,0,0,46301,4457,10360,2,0,50443,0
8,80,2,0.4,0.56,0,1,1,0,2,0,0,0,0,0,0,2,178,71,249,47,0,2,2,1,1,0,0,1,0,2,0,0,0,1,1,0,0,15,77,86,41,41,41,35,20,12,24,35,27,15,15,6,8,27,101,121,68,56,56,41,28,1,3,0,0,66,1,263437,260649,1,3,2784,2,0,2,20078,46361,19906,0,1,171,46112,0,1,248,0,0,20078,0,0,46361,4489,10380,0,1,50460,1
9,80,1,0.333333333333333,0.555555555555556,0,1,0,0,1,0,0,0,1,0,0,0,183,69,252,52,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26,65,92,42,34,47,36,24,3,27,39,19,16,17,9,8,29,92,131,61,50,64,45,32,2,0,0,0,70,0,263447,260658,0,5,2784,3,0,3,20190,46424,20018,0,1,171,46175,0,1,248,0,0,20190,0,0,46424,4531,10398,0,1,50483,1
