Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0495999999999999,0,0.15
2,0.3453,0.1,0.65
3,0.4932,0.2,0.9
4,0.7969,0.35,1.4
5,1.4444,0.65,2.25
6,1.433,0.75,2.25
7,2.6793,0.85,4.45
8,1.9255,0.9,3
9,2.1857,1.15,3.2
10,1.6923,0.95,2.4
11,1.5539,0.85,2.35
12,1.7883,0.6,2.95
13,1.6276,0.95,2.45
14,1.7617,1.05,2.4
15,3.0914,1.2,5.2
16,2.3896,1.25,3.7
17,2.4965,1.6,3.5
18,2.1427,1.05,3.3
19,1.841,0.85,2.95
20,2.1284,1.4,2.9
21,2.6436,1.55,3.75
22,2.398,1.4,3.4
23,2.307,1.65,3.05
24,3.4971,2.45,4.7
25,3.0428,1.85,4.3
26,3.5985,2.35,4.9
27,4.6979,3.45,5.9
28,3.6614,2.5,4.75
29,4.8703,3.65,6.2
30,5.4011,4.2,6.55
31,4.2979,3.3,5.3
32,4.7509,3.45,6.1
33,5.6354,4,7.2
34,6.0104,4.75,7.4
35,5.2832,4.05,6.55
36,4.9768,3.5,6.5
37,4.4302,3.2,5.7
38,5.2261,4,6.45
39,4.4739,3.1,5.85
40,4.155,2.85,5.5
41,5.1376,3.7,6.65
42,4.5154,2.45,6.65
43,4.7959,2.95,6.75
44,3.5975,1.85,5.55
45,3.0326,1.55,4.6
46,4.0737,2.4,5.85
47,3.6202,2.2,5.05
48,3.2032,2.1,4.5
49,3.6364,2.05,5.7
50,4.0653,2.3,6.35
51,5.0138,2.65,8
52,4.0296,1.8,7
53,4.2207,2.3,6.8
54,4.9852,2.55,8.3
55,4.9572,2.7,7.85
56,4.0197,1.85,7.05
57,3.7965,1.75,6.5
58,4.6884,2.5,7.15
59,3.4149,1.95,5.2
60,4.847,2.45,8.1
61,3.7243,2.3,5.6
62,5.0727,2.75,7.95
63,4.75,2.95,7.45
64,4.8521,3.4,6.55
65,5.3154,3.45,7.45
66,5.296,3.3,8.15
67,4.8555,3.35,6.4
68,4.91,3.25,7
69,5.6028,3.6,7.8
70,4.6866,3.25,6.2
71,4.4732,2.65,6.6
72,5.4608,3.45,7.5
73,4.7255,2.95,6.6
74,4.473,2.7,6.4
75,5.2267,3.35,7.3
76,4.993,2.6,7.95
77,5.627,3.4,8.25
78,4.831,2.95,6.7
79,3.501,1.9,5.3
80,3.1504,1.85,4.4
81,3.1627,1.55,4.85
82,3.7595,2.2,5.5
83,3.1322,1.65,4.75
84,3.9539,2.1,5.9
85,2.0673,0.95,3.35
