Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8011,1.6,1.95
2,0.2929,0.1,0.5
3,0.3005,0.1,0.5
4,0.2496,0.05,0.45
5,0.345,0.15,0.55
6,0.1968,0.05,0.4
7,0.2519,0,0.55
8,0.2534,0.05,0.45
9,0.0509,0,0.15
10,0.1489,0,0.3
11,0.4124,0.2,0.7
12,0.1024,0,0.25
13,0.2578,0.05,0.45
14,0.152,0,0.3
15,0.5386,0.15,0.95
16,0.4473,0.15,0.8
17,0.3997,0.2,0.6
18,0.0533999999999999,0,0.15
19,0.2563,0.1,0.45
20,0.352,0.15,0.55
21,0.357,0.1,0.6
22,0.3541,0.15,0.6
23,0.4,0.1,0.75
24,0.5526,0.25,0.9
25,0.8029,0.45,1.2
26,0.2967,0.05,0.6
27,0.4468,0.2,0.75
28,0.5988,0.3,0.95
29,0.6027,0.35,0.85
30,0.6887,0.35,1.1
31,0.5897,0.2,1
32,0.5996,0.4,0.8
33,0.8358,0.5,1.25
34,0.4137,0.15,0.7
35,0.6822,0.3,1.15
36,0.5025,0.2,0.9
37,0.353,0.15,0.55
38,0.4433,0.15,0.75
39,0.4443,0.2,0.7
40,0.387,0.1,0.7
41,0.3539,0.15,0.55
42,0.2578,0.1,0.45
43,0.7432,0.4,1.1
44,0.409,0.05,0.9
45,0.2075,0,0.55
46,0.4986,0.15,0.95
47,0.5504,0.2,0.9
48,0.4576,0.25,0.7
49,0.5,0.15,1
50,0.5432,0.25,0.85
51,0.4969,0.15,0.95
52,0.4937,0.15,1
53,0.4932,0.25,0.75
54,0.753,0.25,1.4
55,0.551,0.1,1.05
56,0.3987,0.15,0.75
57,0.598,0.25,1
58,0.2963,0.05,0.65
59,0.5366,0.25,0.85
60,0.345,0.15,0.6
61,0.5086,0.25,0.8
62,0.4341,0.15,0.8
63,0.8611,0.4,1.45
64,0.6065,0.15,1.25
65,0.2989,0.1,0.55
66,0.4406,0.2,0.7
67,0.8594,0.45,1.3
68,0.2444,0.1,0.45
69,0.6911,0.3,1.2
70,0.6507,0.35,1
71,0.5942,0.3,1
72,0.9437,0.55,1.4
73,0.738,0.4,1.2
74,0.5396,0.25,0.9
75,0.8523,0.4,1.4
76,0.3421,0.05,0.8
77,0.1012,0,0.25
78,0.6874,0.35,1.05
79,0.3985,0.1,0.7
80,0.3971,0.2,0.6
81,0.342,0.1,0.7
82,0.5456,0.2,0.95
83,0.2424,0.05,0.5
84,0.2949,0.05,0.55
85,0.1972,0,0.5
