Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8507,1.65,2.05
2,2.4889,2.05,2.9
3,3.2826,2.7,3.9
4,4.3291,3.3,5.5
5,6.1185,4.3,8.05
6,7.7483,5.25,10.45
7,10.6795,6.65,14.9
8,12.8584,7.65,18.15
9,15.095,8.95,21.1
10,16.9362,10,23.6
11,18.9025,11.35,26.15
12,20.7932,12.1,29.05
13,22.6786,13.75,31.85
14,24.5923,15.1,34.15
15,28.2223,16.35,40.05
16,31.0592,17.55,44.25
17,33.9554,19.9,47.95
18,36.1515,20.75,51.25
19,38.2488,21.85,54.25
20,40.7292,23.4,57.35
21,43.7298,25.8,61.5
22,46.4819,27.65,64.8
23,49.1889,29.75,68.1
24,53.2386,33.25,73.55
25,57.0843,35.95,78.6
26,60.9795,39.15,83.95
27,66.1242,43.15,89.9
28,70.3844,47.25,94.7
29,75.8574,52.25,101.2
30,81.9472,57.65,109.15
31,86.8348,61.05,114.7
32,92.1853,65.6,120.9
33,98.6565,70.7,128.95
34,105.0806,75.9,136.9
35,111.046,81.1,143.85
36,116.5253,85.25,151
37,121.3085,90.05,156.05
38,126.9779,95.45,162.75
39,131.8961,99.45,168.1
40,136.4381,103.75,173.05
41,141.9296,110.35,178.3
42,146.7028,114.5,182.95
43,152.2419,120.5,189.15
44,156.2484,125.35,192.45
45,159.4885,128.7,195.9
46,164.0608,132.3,200.05
47,168.2314,136.25,204.15
48,171.8922,139.8,208.35
49,176.0286,142.1,213.1
50,180.6371,146.95,217
51,186.1478,151,224.45
52,190.6711,155.6,230.2
53,195.385,159.2,236.7
54,201.1232,163.65,244.35
55,206.6314,167.55,253.05
56,211.0498,169.75,259.8
57,215.4443,172.25,265.15
58,220.429,176,271.6
59,224.3805,179.15,276.4
60,229.5725,183,284.5
61,233.8054,186,289.55
62,239.3122,189.7,295.9
63,244.9233,193.65,303.45
64,250.3819,197.85,310.85
65,255.9962,202.4,317
66,261.7328,207.2,325.5
67,267.4477,211.15,332.3
68,272.6021,214.95,339.45
69,278.896,220.4,347.4
70,284.2333,225.55,353.45
71,289.3007,229.4,360.6
72,295.7052,234,368
73,301.1687,237.4,375.8
74,306.1813,241.55,380.6
75,312.2603,245.85,387.35
76,317.5954,249.55,393.1
77,323.3236,253.4,401.15
78,328.842,256.55,408.9
79,332.7415,259.6,414.7
80,336.289,262.35,419.5
81,339.7937,265.1,423.15
82,344.0988,268.15,427.15
83,347.4734,270.55,431.95
84,351.7222,273.8,439.95
85,353.9867,274.9,444.35
