Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8507,1.65,2.05
2,0.6382,0.35,0.95
3,0.7937,0.45,1.2
4,1.0465,0.45,1.8
5,1.7894,0.95,2.65
6,1.6298,0.95,2.5
7,2.9312,1,4.85
8,2.1789,1.05,3.35
9,2.2366,1.2,3.3
10,1.8412,1.1,2.6
11,1.9663,1.05,2.9
12,1.8907,0.7,3.1
13,1.8854,1,2.9
14,1.9137,1.2,2.6
15,3.63,1.6,5.95
16,2.8369,1.4,4.55
17,2.8962,1.8,4
18,2.1961,1.15,3.4
19,2.0973,1.1,3.2
20,2.4804,1.55,3.35
21,3.0006,1.85,4.1
22,2.7521,1.6,3.9
23,2.707,1.8,3.65
24,4.0497,2.8,5.5
25,3.8457,2.45,5.25
26,3.8952,2.6,5.25
27,5.1447,3.65,6.5
28,4.2602,3.05,5.3
29,5.473,4.15,6.9
30,6.0898,4.85,7.3
31,4.8876,3.65,6.1
32,5.3505,3.85,6.85
33,6.4712,4.75,8.1
34,6.4241,5.2,7.65
35,5.9654,4.6,7.3
36,5.4793,3.9,7.1
37,4.7832,3.55,6.15
38,5.6694,4.4,7
39,4.9182,3.45,6.45
40,4.542,3.15,6.1
41,5.4915,3.95,7.05
42,4.7732,2.55,7.05
43,5.5391,3.45,7.8
44,4.0065,2,6.3
45,3.2401,1.65,4.85
46,4.5723,2.6,6.65
47,4.1706,2.6,5.8
48,3.6608,2.55,4.95
49,4.1364,2.3,6.45
50,4.6085,2.65,7.05
51,5.5107,3,8.55
52,4.5233,2.25,7.5
53,4.7139,2.65,7.35
54,5.7382,2.9,9.55
55,5.5082,2.85,8.9
56,4.4184,2.05,7.55
57,4.3945,2,7.4
58,4.9847,2.6,7.75
59,3.9515,2.45,5.95
60,5.192,2.7,8.6
61,4.2329,2.8,6.1
62,5.5068,3.05,8.5
63,5.6111,3.4,8.75
64,5.4586,3.75,7.85
65,5.6143,3.7,7.8
66,5.7366,3.75,8.4
67,5.7149,4,7.5
68,5.1544,3.5,7.15
69,6.2939,4.05,8.6
70,5.3373,3.75,6.95
71,5.0674,3.15,7.45
72,6.4045,4.2,8.65
73,5.4635,3.4,7.6
74,5.0126,3.2,7.1
75,6.079,3.9,8.5
76,5.3351,2.9,8.3
77,5.7282,3.5,8.25
78,5.5184,3.35,7.6
79,3.8995,2,6
80,3.5475,2.05,4.95
81,3.5047,1.75,5.65
82,4.3051,2.5,6.4
83,3.3746,1.75,5.2
84,4.2488,2.2,6.5
85,2.2645,1.05,3.75
