Week,Mean,LowerBound,UpperBound
0,0,0,0
1,94.5603,91.05,98.65
2,89.8131,86.3,93.6
3,93.8733,89.85,97.9
4,96.0637,91.9,100.45
5,94.5691,90.2,98.9
6,95.1044,92.15,97.95
7,96.5852,91.8,101.6
8,96.6814,91.05,102.4
9,94.1959,89.95,98.05
10,91.4802,86.65,96.25
11,98.7196,95.25,102.15
12,93.9404,91.55,96.4
13,95.8705,92.1,100.2
14,94.6321,90.8,99.25
15,91.3937,87.7,95.2
16,94.9565,92.35,97.45
17,95.672,92.2,99.3
18,90.6025,87.25,93.8
19,95.8186,91.85,100.2
20,91.9934,88.3,95.7
21,92.686,88.65,97.45
22,93.5262,89,98.95
23,91.1271,87.65,94.4
24,98.7281,95.7,102.05
25,91.7564,88.3,94.95
26,95.4994,91.8,100.05
27,93.8008,90.05,97.75
28,92.3455,87.9,96.6
29,95.0587,90.7,99.3
30,94.5289,90.1,98.1
31,93.4604,87.95,99.1
32,93.6525,89.2,97.9
33,95.6271,91.35,100.35
34,94.74,90.15,100.1
35,92.5291,89.2,95.9
36,89.5803,86.25,93.6
37,90.1984,86.1,94.65
38,90.8359,87.25,94.35
39,95.2944,91.45,98.85
40,93.5433,90.35,96.55
41,93.3491,86.8,98.9
42,92.8186,88.85,96.45
43,95.8119,91.55,100.15
44,92.6168,89.2,95.7
45,93.9308,89.65,98.2
46,90.0103,85.3,94.8
47,91.0962,87.1,94.75
48,90.4638,86.3,95.35
49,88.5184,84.85,91.7
50,85.7177,83,88.7
51,93.6361,90.15,96.8
52,89.2159,86.2,91.95
53,92.0191,88.35,95.45
54,89.3066,86.35,91.95
55,87.6605,84,91.2
56,88.1084,83.7,92.45
57,94.6289,88.95,100.2
58,92.4958,89,95.85
59,92.818,88.75,96.85
60,89.1544,85.95,92.75
61,92.5674,88.5,96.7
62,91.3286,87.1,95.55
63,86.5542,81.8,91.45
64,91.7722,88.4,95
65,97.5623,91.65,102.45
66,89.6067,85.8,93.75
67,94.9018,90.6,99.05
68,93.4865,89.35,97.15
69,90.7621,86.05,94.9
70,89.378,85.6,93.45
71,88.4675,85.45,91.6
72,87.0464,83.85,90.3
73,89.8224,85.8,94
74,86.8978,83.3,90.2
75,89.4182,86,92.7
76,89.7297,83.75,95.35
77,89.8375,84.95,94.35
78,87.4213,82.65,91.95
79,91.0908,87.7,94.45
80,91.2792,87.15,95.05
81,87.211,84.85,90
82,91.3545,86.15,96.45
83,88.6647,84.6,92.65
84,89.7544,87.35,92.45
85,89.2659,86.35,92.15
