Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4424,0.1,0.85
2,0.3953,0.15,0.65
3,0.6412,0.35,0.95
4,0.2963,0.05,0.55
5,0.888,0.4,1.5
6,0.3464,0.1,0.6
7,0.8516,0.45,1.3
8,1.3908,0.85,2
9,0.7421,0.25,1.3
10,0.7939,0.35,1.25
11,0.5623,0.15,1
12,0.2137,0.05,0.45
13,1.4357,1,1.9
14,0.6854,0.35,1.05
15,1.1131,0.55,1.7
16,0.8094,0.4,1.25
17,0.9927,0.35,1.9
18,1.245,0.45,2.5
19,0.8957,0.4,1.7
20,1.2839,0.65,2
21,0.8517,0.3,1.55
22,1.2884,0.7,1.9
23,1.6388,0.9,2.45
24,2.03,1.1,3
25,1.5506,1,2.1
26,1.6774,0.85,2.65
27,2.1123,1.25,2.95
28,1.4493,1,1.95
29,1.7974,1.05,2.6
30,2.3261,1.45,3.2
31,1.952,1.15,2.95
32,2.6043,1.85,3.45
33,2.0379,1.3,2.9
34,1.7799,1.05,2.55
35,2.6162,1.75,3.55
36,1.9858,1.3,2.65
37,1.3838,0.85,2
38,1.9449,1.2,2.7
39,1.7795,1,2.75
40,1.7374,1.1,2.4
41,1.6802,1,2.5
42,1.5452,1,2.25
43,0.9576,0.4,1.7
44,0.6909,0.4,1.05
45,1.5468,1,2.15
46,1.417,0.8,2.25
47,1.1968,0.55,1.85
48,1.2207,0.45,2.15
49,1.2815,0.7,2
50,1.0902,0.6,1.65
51,1.293,0.6,2.15
52,1.2969,0.6,2.05
53,0.5455,0.15,1.05
54,1.0504,0.2,2.05
55,0.9535,0.4,1.6
56,0.4466,0.2,0.75
57,1.2811,0.7,1.95
58,1.1048,0.4,1.95
59,1.2596,0.7,1.9
60,0.9039,0.3,1.55
61,1.8504,1,2.8
62,1.5049,0.55,2.6
63,1.3965,0.75,2.05
64,2.1652,0.85,3.8
65,1.8212,0.65,3.35
66,2.0648,0.8,3.45
67,1.7084,0.7,2.85
68,2.8807,1.45,4.7
69,3.6713,1.8,6.15
70,2.321,1,4
71,3.017,1.45,4.9
72,2.8119,1.55,4.3
73,2.4582,1.2,3.9
74,2.3659,1,4.05
75,1.8652,0.75,3.25
76,1.6553,0.7,2.8
77,1.4924,0.7,2.3
78,1.8114,1,2.7
79,0.9637,0.5,1.5
80,1.0102,0.55,1.55
81,1.4941,0.7,2.3
82,1.0503,0.6,1.5
83,1.0935,0.45,1.65
84,1.0551,0.4,1.7
85,0.9833,0.4,1.65
