Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.2336,0.75,1.7
2,1.2428,0.8,1.75
3,1.0838,0.55,1.7
4,0.9921,0.45,1.65
5,1.6399,1,2.45
6,0.8864,0.35,1.55
7,1.5865,0.9,2.25
8,2.2969,1.35,3.35
9,1.6808,0.65,2.9
10,0.897,0.4,1.4
11,0.813,0.35,1.35
12,1.1913,0.7,1.75
13,3.1711,2.25,4.35
14,1.6459,1.05,2.4
15,3.2101,2,4.65
16,2.1041,1.35,2.9
17,1.9325,1,3.05
18,1.7425,0.7,3.55
19,1.9414,1.15,3
20,1.9767,1.25,2.8
21,2.6358,1.55,4
22,2.9613,1.75,4.25
23,3.3621,2.05,4.85
24,3.8532,2.3,5.65
25,3.4838,2.4,4.85
26,4.1631,2.75,5.55
27,3.9734,2.6,5.25
28,3.6489,2.85,4.6
29,3.3936,2.35,4.5
30,4.5284,3.15,5.95
31,5.2378,3.6,7
32,5.5929,4.35,6.9
33,4.2218,2.8,5.7
34,4.3379,3.25,5.55
35,4.4043,2.95,6
36,3.518,2.5,4.55
37,3.3634,2.25,4.6
38,3.9219,2.65,5.25
39,3.8081,2.3,5.5
40,3.8647,2.35,5.4
41,3.3569,2.1,4.7
42,2.8835,2.05,3.8
43,2.6931,1.6,4
44,2.7764,1.6,3.95
45,2.94,2,3.95
46,2.7536,1.65,4.05
47,2.6227,1.6,3.85
48,2.4898,1.2,4
49,2.1167,1.25,3.25
50,2.3289,1.45,3.3
51,2.3466,1.05,3.8
52,1.9937,0.95,3
53,1.3915,0.65,2.4
54,2.0987,0.65,3.6
55,2.3094,1,3.7
56,1.1064,0.45,1.9
57,2.3291,1.25,3.4
58,1.9923,1,3.05
59,2.302,1.55,3.05
60,2.3489,1.15,3.7
61,3.6083,1.95,5.45
62,2.916,1.45,4.55
63,3.2103,1.55,5.1
64,4.4773,2.25,7.1
65,4.5814,2.25,7.4
66,4.9741,2.3,8.2
67,3.6768,1.65,6.15
68,6.4648,2.5,11.65
69,6.9932,3.35,11.6
70,5.6023,2.9,9.15
71,5.5275,2.7,8.75
72,5.3792,3.05,8.05
73,4.5774,2.3,7.3
74,4.7304,2,8.1
75,4.1903,1.8,7.05
76,4.3602,1.9,7.15
77,3.5693,1.75,5.65
78,4.0236,2,6.3
79,2.2236,1.2,3.3
80,2.9647,1.6,4.4
81,2.4556,1.2,3.75
82,2.1524,1.1,3.3
83,2.1361,0.95,3.3
84,1.6617,0.75,2.65
85,1.4802,0.6,2.35
