Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6917,1.45,1.95
2,0.6559,0.4,0.95
3,0.2954,0.1,0.6
4,0.0991,0,0.25
5,0.2469,0.1,0.45
6,0.0497,0,0.15
7,0.3519,0.15,0.55
8,0.1526,0,0.35
9,0.1979,0.05,0.35
10,0.1013,0,0.25
11,0.15,0,0.35
12,0,0,0
13,0.5396,0.25,0.85
14,0.1031,0,0.25
15,0.5032,0.25,0.8
16,0.0986,0,0.25
17,0.1977,0.05,0.4
18,0.1031,0,0.25
19,0.1008,0,0.25
20,0.1012,0,0.25
21,0.3909,0.1,0.75
22,0.2524,0.1,0.45
23,0.4045,0.15,0.7
24,0.3884,0.1,0.7
25,0.3569,0.15,0.55
26,0.65,0.35,1
27,0.5475,0.3,0.8
28,1.008,0.45,1.75
29,0.7055,0.4,1.05
30,0.5502,0.25,0.95
31,0.9339,0.5,1.45
32,0.4975,0.25,0.75
33,0.6598,0.3,1
34,0.3014,0.1,0.5
35,0.548,0.2,1.05
36,0.7454,0.45,1
37,0.2925,0.05,0.55
38,0.299,0.1,0.5
39,0.2491,0,0.55
40,0.3515,0.1,0.6
41,0.1465,0,0.35
42,0.3932,0.05,0.75
43,0.4495,0.2,0.75
44,0.441,0.1,0.8
45,0.5873,0.15,1.15
46,0.3426,0.05,0.75
47,0.2937,0.1,0.55
48,0.2435,0,0.6
49,0.0956,0,0.25
50,0.1993,0.05,0.4
51,0.4036,0.15,0.7
52,0.198,0.05,0.35
53,0.0992,0,0.25
54,0.2558,0.1,0.45
55,0.2026,0,0.5
56,0.6513,0.2,1.2
57,0.1496,0,0.3
58,0.501,0.1,0.95
59,0.2043,0.05,0.45
60,0.3507,0.1,0.65
61,0.1999,0.05,0.4
62,0.5635,0.2,1.1
63,0.3478,0.1,0.75
64,0.4511,0.1,0.85
65,0.4561,0.15,0.8
66,0.5504,0.15,1
67,0.5027,0.2,0.85
68,0.6027,0.2,1.1
69,0.6535,0.15,1.25
70,0.4572,0.1,0.9
71,0.4578,0.1,0.95
72,0.3998,0.2,0.6
73,0.9633,0.2,2
74,0.605,0.1,1.2
75,0.5529,0.2,0.9
76,0.3535,0.15,0.55
77,0.3536,0.1,0.7
78,0.961,0.25,1.8
79,0.3577,0.15,0.65
80,0.2991,0.1,0.5
81,0.3552,0.15,0.6
82,0.2025,0.05,0.4
83,0.1,0,0.25
84,0.1978,0.05,0.4
85,0.0987,0,0.25
