Week,Mean,LowerBound,UpperBound
0,0,0,0
1,267.22,262.9,272.85
2,271.5601,264.8,277.3
3,261.8711,257.05,267.7
4,267.8277,262.2,273.45
5,128.1526,122.75,133.05
6,127.377,124.1,131.3
7,128.5537,124.5,132.6
8,129.8941,124.1,136
9,126.0555,120.9,131
10,124.2172,119.9,128.65
11,130.9036,127.5,134.5
12,126.2726,121.05,131.3
13,129.7961,125.85,134.65
14,126.8664,122.65,131.85
15,127.775,122.6,132.55
16,128.4486,125.1,131.2
17,128.2251,124.05,132.45
18,125.2933,121.5,128.6
19,127.4973,124,131.45
20,125.6271,121.7,129.55
21,125.8021,121,130.7
22,124.9862,121.1,129.5
23,122.0111,118.45,125.55
24,130.6445,126.15,135.3
25,121.925,118.35,125.5
26,126.8188,121.35,132.4
27,125.0607,120.95,129.35
28,127.4309,122.75,132.1
29,126.6825,121.5,131.6
30,128.1981,123.25,132.85
31,126.8481,120.45,133.8
32,125.0035,120.15,130
33,129.1361,125.2,133.45
34,126.9697,121.8,132.95
35,127.8649,124.45,131.45
36,122.0635,117.75,127.5
37,124.4262,118.8,130
38,125.9905,120.25,131.1
39,127.2916,123.55,131.2
40,123.8637,120.55,127.45
41,123.6945,116.2,130.1
42,127.1709,122.15,131.85
43,129.0354,123.65,134.15
44,125.2167,121.1,128.85
45,126.3976,123.35,129.3
46,121.0002,116.35,125.75
47,123.7465,118.3,128.4
48,123.4541,119.6,127.75
49,119.7724,114.6,124.6
50,117.9709,113.6,122.05
51,125.3126,121.6,128.6
52,120.7252,115.1,125.95
53,120.4613,117.3,123.55
54,118.525,114.9,122.05
55,119.004,113.9,123.55
56,119.8905,114.75,125.25
57,126.2188,119.4,132.4
58,123.7845,119.9,127.8
59,122.9972,118.45,127.45
60,121.4581,117.55,125.4
61,127.8208,122.3,133.5
62,123.757,118.45,128.6
63,120.0368,114.35,125.55
64,122.435,118.35,126.5
65,130.2956,123.95,135.55
66,121.2103,116.8,125.3
67,123.0649,117.6,128.35
68,126.0495,121.35,131.1
69,125.4046,120.1,130.85
70,121.1876,117,125.8
71,121.2481,117.25,125.2
72,119.2315,115.55,122.9
73,121.0056,117.15,125.8
74,119.5147,116.3,122.9
75,120.2179,115.9,124.15
76,119.3163,113.7,124.45
77,122.4379,117.3,127
78,117.1379,112.35,122.35
79,120.9649,116.25,125.55
80,125.2236,119.4,130.3
81,117.4802,115,120.1
82,120.2335,114.65,125.3
83,120.9062,115.8,126
84,121.1191,116.6,125.5
85,118.1561,114.65,121.9
