Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,161,262,20,0,3,3,2,1,1,0,0,2,1,2,0,0,1,1,0,1,14,46,41,28,30,16,15,12,22,72,67,45,35,34,20,27,36,118,108,73,65,50,35,39,0,3,0,1,69,3,263333,260554,0,3,2776,3,0,3,19499,45674,19329,0,0,170,45425,0,1,248,0,0,19499,0,0,45674,4325,10188,1,3,50320,2
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,169,267,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,48,31,20,22,14,11,21,72,76,45,46,22,29,27,38,105,124,76,66,44,43,38,0,2,0,0,60,0,263353,260575,0,1,2777,1,0,1,19425,45837,19255,0,0,170,45588,0,1,248,0,0,19425,0,0,45837,4304,10239,1,1,50335,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,165,265,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,44,46,29,33,16,14,8,21,70,74,48,38,29,27,23,31,114,120,77,71,45,41,31,0,1,0,1,71,0,263362,260584,0,1,2777,1,0,1,19359,45991,19189,0,0,170,45742,0,0,249,0,0,19359,0,0,45991,4287,10284,1,0,50348,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,168,264,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,35,32,14,19,21,10,17,72,79,28,41,51,28,20,24,126,114,60,55,70,49,30,0,0,0,0,62,0,263380,260602,0,1,2777,1,0,1,19278,46150,19108,0,0,170,45901,0,0,249,0,0,19278,0,0,46150,4274,10324,1,0,50369,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,35,140,17,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,48,46,27,28,21,20,9,3,15,17,12,12,4,3,4,14,63,63,39,40,25,23,13,0,1,0,0,68,0,263392,260613,0,2,2777,1,0,1,19342,46176,19173,0,0,169,45926,0,0,250,0,0,19342,0,0,46176,4282,10340,1,0,50388,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,33,117,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,33,41,13,21,22,16,12,6,15,12,13,7,2,6,5,16,48,53,26,28,24,22,17,0,1,0,1,53,0,263419,260640,0,1,2778,1,0,1,19387,46203,19218,0,0,169,45953,0,0,250,0,0,19387,0,0,46203,4298,10354,1,0,50409,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,33,135,26,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,25,58,24,23,24,18,13,2,14,17,11,10,5,6,1,21,39,75,35,33,29,24,14,0,2,0,0,75,0,263424,260643,0,1,2780,0,0,0,19454,46227,19285,0,0,169,45977,0,0,250,0,0,19454,0,0,46227,4321,10360,0,0,50418,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,32,119,14,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,47,33,19,20,19,18,11,2,19,11,9,4,6,11,2,9,66,44,28,24,25,29,13,0,0,0,0,78,1,263426,260644,0,2,2780,2,0,2,19504,46247,19335,0,0,169,45997,0,0,250,0,0,19504,0,0,46247,4327,10369,0,1,50432,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,35,121,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,36,17,20,21,20,8,5,15,15,12,8,5,7,3,20,50,51,29,28,26,27,11,0,0,0,0,62,0,263444,260662,0,2,2780,2,0,2,19550,46273,19381,0,0,169,46023,0,0,250,0,0,19550,0,0,46273,4344,10383,0,1,50452,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,27,119,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,45,32,19,16,21,4,5,7,15,4,7,6,6,4,17,42,60,36,26,22,27,8,0,1,0,0,76,1,263448,260666,0,1,2781,1,0,1,19613,46291,19444,0,0,169,46041,0,0,250,0,0,19613,0,0,46291,4364,10399,0,1,50472,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,39,142,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,49,26,23,17,24,13,9,12,18,7,8,6,10,8,21,54,67,33,31,23,34,21,0,0,0,0,75,0,263453,260672,0,1,2780,1,0,1,19675,46320,19506,0,0,169,46070,0,0,250,0,0,19675,0,0,46320,4375,10414,0,1,50485,0
