Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9,1.7,2.05
2,2.5541,2.2,2.95
3,3.4106,2.85,3.95
4,3.9805,3.35,4.6
5,5.1393,4.2,6
6,5.7532,4.6,6.85
7,6.6111,5.25,8
8,7.2865,5.6,9.1
9,8.1339,6.1,10.35
10,8.9134,6.55,11.7
11,9.2777,6.85,12.05
12,9.6879,7.15,12.6
13,10.5553,7.55,14.05
14,12.0723,8.6,16.2
15,13.0064,9.15,17.65
16,14.6654,10.55,19.55
17,16.6538,12.5,21.85
18,18.0394,13.45,23.4
19,19.9084,14.9,25.9
20,20.7914,15.7,26.65
21,22.2904,16.55,28.75
22,24.0014,17.95,30.85
23,26.0528,19.55,33.3
24,27.8113,20.95,35.25
25,30.5962,23.55,38.8
26,32.1626,24.7,40.8
27,32.923,25.2,41.75
28,34.6612,26.85,43.6
29,36.6607,28.7,45.85
30,38.5549,29.8,48.15
31,40.2707,30.85,50.75
32,42.2157,32.65,53.2
33,44.8042,34.95,56.25
34,48.1545,37.2,60.45
35,51.2618,39.75,63.85
36,54.4881,42.3,67.6
37,58.0221,45.2,71.55
38,60.495,47.6,73.9
39,63.2572,49.6,77.4
40,66.1006,52.1,80.6
41,68.2085,53.85,83.2
42,70.6824,56.4,85.95
43,72.4961,58.05,88
44,74.0552,59.4,89.65
45,75.6766,60.5,91.7
46,77.0415,61.95,93
47,78.24,62.8,94.35
48,79.1378,63.55,95.3
49,79.992,64.55,95.85
50,80.8376,65.3,96.85
51,81.5867,66,97.75
52,82.8806,67.1,98.9
53,84.3828,68.65,100.55
54,86.2587,70.6,102.85
55,88.7977,73.25,105.6
56,91.2131,75.3,108
57,93.1052,77.05,110.35
58,95.4195,79.25,112.95
59,97.7532,81.6,115.5
60,99.5051,83.25,117.5
61,100.8248,84.35,118.95
62,102.5155,85.55,121.15
63,103.7018,86.5,122.5
64,105.2484,87.5,124.5
65,107.4207,89.2,127.1
66,108.7031,90.3,128.8
67,110.8816,92.45,131.3
68,113.355,94.7,134.45
69,115.6478,95.95,137.2
70,117.5589,97.5,139.3
71,119.5932,99.8,141.2
72,122.1464,102.1,143.45
73,124.3461,104.05,145.45
74,124.8541,104.65,145.9
75,125.9014,105.65,147.3
76,126.785,106.6,148.45
77,127.4222,107,148.85
78,127.8186,107.35,149.2
79,128.4532,108.05,149.85
80,129.1456,108.5,150.95
81,130.3576,108.95,152.75
82,131.4181,109.35,154.05
83,131.8019,109.6,154.4
84,132.5251,109.85,155.35
85,132.6701,109.9,155.6
