Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3629,0.15,0.55
2,0.1477,0,0.3
3,0.5668,0.25,1
4,0.2468,0.1,0.45
5,0.4596,0.2,0.8
6,0.2118,0,0.55
7,0.3069,0.1,0.6
8,0.5429,0.2,0.9
9,0.3733,0,0.85
10,0,0,0
11,0.2072,0,0.45
12,0.4199,0.1,0.8
13,0.4705,0.1,1
14,0.4442,0.1,0.9
15,0.7034,0.5,0.95
16,1.0448,0.55,1.65
17,0.6816,0.2,1.25
18,0.7393,0.3,1.15
19,0.5852,0.35,0.9
20,0.8902,0.45,1.4
21,1.0453,0.6,1.55
22,1.0046,0.65,1.3
23,1.0254,0.5,1.65
24,1.4076,0.85,2
25,1.0355,0.65,1.5
26,1.0999,0.55,1.6
27,0.3984,0.1,0.75
28,1.3062,0.7,1.95
29,1.2965,0.95,1.65
30,1.0511,0.45,1.65
31,0.8141,0.45,1.3
32,2.0779,1.4,2.85
33,1.9088,1,2.9
34,1.1479,0.6,1.7
35,1.644,1.05,2.25
36,1.745,0.9,2.65
37,1.4047,0.8,2
38,1.5077,0.8,2.25
39,1.1115,0.7,1.6
40,1.0565,0.65,1.5
41,0.9398,0.55,1.4
42,1.4221,0.85,2.05
43,0.5412,0.3,0.8
44,1.1051,0.7,1.55
45,0.6648,0.25,1.2
46,0.7475,0.3,1.25
47,0.3574,0.15,0.6
48,0.504,0.2,0.9
49,0.4559,0,1.2
50,0.4011,0.1,0.9
51,0.2513,0,0.6
52,0.6901,0.2,1.25
53,0.5455,0.25,0.9
54,1.2463,0.75,1.75
55,1.7771,1.1,2.45
56,1.1947,0.45,2.05
57,1.284,0.8,1.85
58,0.7353,0.3,1.25
59,1.1898,0.65,1.75
60,0.8516,0.4,1.3
61,0.6988,0.35,1.1
62,0.6444,0.35,1
63,0.9301,0.3,1.65
64,1.15,0.7,1.75
65,0.9912,0.55,1.45
66,0.9916,0.55,1.45
67,1.7213,0.7,2.8
68,1.1025,0.8,1.5
69,1.0146,0.5,1.7
70,0.9942,0.5,1.6
71,1.1559,0.5,2.05
72,0.692,0.25,1.2
73,0.457,0.1,0.95
74,0.25,0.05,0.5
75,0.5888,0.2,1
76,0.1916,0,0.55
77,0.1998,0,0.45
78,0.5853,0.25,0.95
79,0.0521,0,0.15
80,0.4349,0.15,0.8
81,0.6273,0.05,1.25
82,0.3355,0.1,0.6
83,0.6273,0.05,1.25
84,0.0959,0,0.25
85,0.145,0,0.3
