Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.395,0.2,0.6
2,0.2959,0.05,0.65
3,0.5458,0.2,0.9
4,0.3621,0.15,0.6
5,0.4103,0.1,0.75
6,0.5224,0.2,0.85
7,0.7086,0.4,1.05
8,0.8195,0.25,1.4
9,0.3462,0.1,0.6
10,0.241,0.05,0.5
11,0.2953,0.05,0.6
12,0.4576,0.1,1
13,0.3419,0.1,0.6
14,0.2567,0,0.6
15,0.3898,0.1,0.7
16,0.591,0.3,0.9
17,0.3439,0.1,0.6
18,0.3461,0.15,0.55
19,0.3571,0.15,0.55
20,0.2894,0.05,0.6
21,0.4976,0.25,0.8
22,0.4491,0.2,0.75
23,0.2517,0.05,0.5
24,0.5566,0.3,0.85
25,0.2532,0.05,0.5
26,0.6019,0.25,1.05
27,0.4491,0.05,0.95
28,0.8619,0.35,1.45
29,0.6001,0.15,1.3
30,0.607,0.3,0.95
31,0.5832,0.3,0.95
32,1.3885,0.8,1.95
33,1.4576,0.85,2.1
34,1.386,0.75,2.2
35,1.0963,0.5,1.7
36,0.9567,0.45,1.5
37,1.1539,0.5,1.95
38,0.6004,0.3,1.05
39,1.1118,0.7,1.5
40,0.7582,0.4,1.1
41,0.4397,0.1,0.85
42,0.8451,0.35,1.5
43,0.688,0.2,1.3
44,0.3495,0.15,0.6
45,0.4501,0.2,0.75
46,0.7009,0.4,1
47,0.5352,0.15,1.05
48,0.4902,0.05,1.05
49,0.2427,0.05,0.5
50,0.7492,0.35,1.2
51,0.1942,0,0.45
52,0.1487,0,0.35
53,0.4389,0.15,0.7
54,0.8547,0.5,1.2
55,0.6043,0.2,1.05
56,0.4597,0.2,0.75
57,0.5857,0.2,1.15
58,0.7593,0.45,1.1
59,0.8477,0.45,1.25
60,0.9168,0.45,1.45
61,0.662,0.35,1
62,0.3476,0.05,0.7
63,0.5837,0.2,1
64,0.8087,0.25,1.5
65,0.8523,0.25,1.55
66,0.4956,0.2,0.8
67,0.545,0.15,1
68,0.3461,0,0.85
69,0.3994,0.15,0.75
70,0.657,0.3,1.1
71,0.2531,0.05,0.5
72,0.1977,0,0.45
73,0.248,0.05,0.45
74,0.3439,0.05,0.75
75,0.2513,0,0.55
76,0.203,0,0.45
77,0.2024,0,0.5
78,0.0959,0,0.25
79,0,0,0
80,0.1012,0,0.25
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
