Week,Mean,LowerBound,UpperBound
0,0,0,0
1,92.6578,88.55,97.25
2,95.8983,91.95,99.8
3,95.3542,91.2,99.7
4,94.0969,89.7,98.2
5,93.4775,90.4,96.45
6,97.7371,94.2,101.4
7,97.2877,94,100.6
8,94.6995,89.8,99.9
9,96.1653,91.7,100.5
10,91.2133,86.05,96.3
11,95.0559,90.45,99.9
12,91.3482,88.2,94.4
13,95.9023,92.45,99.55
14,91.1594,87.9,94.55
15,92.9027,89.9,96.25
16,91.1656,86.95,95.2
17,98.9692,94.3,103.45
18,95.6522,92.5,99.2
19,90.7802,86.3,95.05
20,93.2957,90.5,95.8
21,90.4353,86.9,93.8
22,94.3419,89.75,98.35
23,92.8294,89.2,96.75
24,94.7666,91,98.6
25,92.4377,88.35,96.5
26,91.6088,86.45,95.7
27,92.6018,89.4,95.75
28,93.0337,88.75,97.45
29,89.4874,85.9,93.3
30,93.1189,89.2,97.05
31,92.0831,88.35,95.35
32,93.2508,89.1,98
33,98.1942,94.3,101.7
34,91.1242,87.25,95.85
35,97.2825,92.05,102.05
36,94.3307,91.4,97.3
37,93.8869,90.4,97.8
38,94.2499,90.05,99.05
39,91.1417,86.5,96.1
40,95.2256,92.3,98.05
41,91.2645,87.5,95.15
42,93.4688,89.7,97
43,95.9811,91.75,100.2
44,92.0811,88.55,95.9
45,94.8298,91.15,99.05
46,88.3438,84.8,91.8
47,88.7243,86.05,91.4
48,89.1576,83.75,94.2
49,93.1158,89.15,97.25
50,90.6723,85.6,95.7
51,94.9695,91.4,98.7
52,94.1512,89.65,98.7
53,90.5859,86.9,94.65
54,92.277,89,95.7
55,95.1634,90.95,99.35
56,92.5583,88.65,96.55
57,95.494,91.6,98.8
58,91.8466,85.9,97.65
59,89.0709,85.75,92
60,92.6618,89.1,96.45
61,91.1162,87.75,94.75
62,93.7259,90.55,96.8
63,89.8974,86.5,93.3
64,89.9754,86.45,93.4
65,94.2833,89,99
66,88.0909,84.55,92.1
67,90.5951,86.75,95.15
68,86.3816,83.85,89
69,90.2609,86.2,94.75
70,88.8937,85.75,92.1
71,90.3697,85.55,94.45
72,86.0823,82.5,90
73,86.0695,81.75,90.65
74,89.3672,86.1,92.55
75,88.8801,84.85,93.1
76,94.3972,89.7,98.6
77,89.4053,85.6,93.25
78,91.9362,88.85,94.55
79,87.5065,84.1,90.85
80,88.1776,84.85,91.55
81,90.9201,84.85,96.7
82,88.9927,84.7,92.8
83,86.7564,83.15,90.2
84,96.9098,93.05,100.7
85,90.3992,86.65,94.25
