Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6967,1.45,1.95
2,2.2951,1.95,2.6
3,2.8054,2.45,3.2
4,4.0772,3.3,5
5,4.6371,3.7,5.7
6,5.5106,4.3,6.75
7,5.9252,4.6,7.3
8,7.1032,5.4,8.65
9,8.2044,6.2,10.15
10,9.0693,6.85,11.2
11,9.6571,7.05,12.05
12,10.2536,7.45,12.8
13,10.9522,7.8,13.8
14,11.5431,8.3,14.7
15,12.0918,8.65,15.65
16,12.7224,9.2,16.3
17,13.9068,10.45,17.4
18,14.9022,11.25,18.7
19,15.6013,12.05,19.55
20,16.09,12.3,19.95
21,16.8356,13,20.8
22,17.1806,13.25,21.05
23,17.8783,13.65,22.05
24,18.7881,14.65,23
25,19.3393,15.15,23.45
26,20.1867,16,24.4
27,21.1822,16.95,25.5
28,21.7757,17.7,26.1
29,23.0784,19.25,27.6
30,24.4394,20.45,29.35
31,25.9928,21.7,31.05
32,27.5437,22.65,33.2
33,29.6848,24.65,35.35
34,33.1767,28.4,39.05
35,35.0207,29.9,41.05
36,37.1765,31.9,43.35
37,38.9371,33.2,45.5
38,41.2019,34.75,48.5
39,42.9217,36,50.55
40,44.7824,37.3,53.25
41,46.3366,38.7,55.2
42,47.2345,39.35,56.45
43,48.9311,40.2,58.55
44,50.1689,40.9,59.85
45,51.1676,41.75,61.15
46,52.4244,42.65,62.75
47,53.2185,43.25,63.6
48,54.1183,43.8,64.7
49,54.8632,44.35,65.75
50,55.5121,44.95,66.65
51,56.8984,46.55,68.35
52,57.4434,47.1,69
53,57.9258,47.35,69.7
54,58.4655,47.75,70.5
55,59.6706,49,71.9
56,60.9731,50.2,73.55
57,62.0739,51.1,74.6
58,64.1714,52.7,77.2
59,65.591,54.35,79
60,67.4988,56,81.3
61,68.9169,57.3,82.7
62,70.2684,58.95,84.75
63,71.2782,60.1,86.05
64,72.6374,61,87.35
65,73.8424,62.15,88.55
66,75.6422,64.55,90.3
67,76.578,65.5,90.95
68,77.566,66.15,92.1
69,78.4593,66.7,93.25
70,79.1611,67.2,93.9
71,80.1027,67.7,95.4
72,80.8055,68.25,96.3
73,81.4082,68.8,97
74,82.0021,69.15,97.35
75,82.2474,69.2,97.9
76,82.9008,69.75,98.5
77,83.2963,70.05,99
78,83.5946,70.4,99.25
79,83.7956,70.6,99.4
80,83.8445,70.6,99.4
81,83.8954,70.65,99.45
82,83.8954,70.65,99.45
83,83.8954,70.65,99.45
84,83.8954,70.65,99.45
85,83.8954,70.65,99.45
