Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,0,1,89,175,264,27,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,8,34,47,18,18,17,14,22,17,83,75,48,36,41,24,26,25,117,122,66,54,58,38,48,1,5,0,0,68,0,263334,260555,0,2,2777,1,0,1,19474,45689,19304,0,0,170,45440,0,0,249,0,0,19474,0,0,45689,4334,10184,0,0,50322,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,172,289,23,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,19,56,42,36,25,21,20,15,23,66,83,44,39,40,28,21,42,122,125,80,64,61,48,36,0,1,0,0,67,0,263347,260568,0,1,2778,1,0,1,19413,45852,19243,0,0,170,45603,0,0,249,0,0,19413,0,0,45852,4309,10239,0,0,50342,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,164,242,21,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,34,38,29,13,15,11,10,26,68,70,42,42,32,26,22,32,102,108,71,55,47,37,32,0,1,0,1,57,1,263370,260591,0,1,2778,1,0,1,19326,46003,19156,0,0,170,45754,0,0,249,0,0,19326,0,0,46003,4292,10283,1,1,50358,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,168,282,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,51,31,30,15,30,8,20,74,74,43,43,36,29,17,33,124,125,74,73,51,59,25,0,1,0,0,66,0,263384,260606,0,0,2778,0,0,0,19269,46164,19099,0,0,170,45916,0,0,248,0,0,19269,0,0,46164,4281,10319,0,0,50380,0
5,80,1,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,100,22,122,15,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,9,38,53,31,26,17,14,12,2,9,11,4,3,8,4,3,11,47,64,35,29,25,18,15,0,2,0,0,87,0,263377,260596,1,0,2780,0,0,0,19342,46175,19172,0,0,170,45927,0,0,248,0,0,19342,0,0,46175,4291,10329,0,0,50397,0
6,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,91,44,135,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,37,26,28,16,8,13,10,20,14,14,9,10,9,2,21,63,51,40,37,26,17,15,1,0,0,0,68,0,263389,260608,0,1,2780,0,0,0,19383,46211,19213,0,0,170,45963,0,0,248,0,0,19383,0,0,46211,4305,10336,0,0,50418,0
7,80,1,0.333333333333333,0.111111111111111,0,0,1,0,1,0,0,0,0,0,0,1,95,27,122,25,0,3,3,0,0,0,0,0,0,0,1,2,1,0,1,0,1,9,47,39,32,24,14,14,11,2,11,14,9,3,4,5,6,11,58,53,41,27,18,19,17,1,0,0,0,66,1,263403,260619,0,4,2780,3,0,3,19448,46231,19277,0,1,170,45983,0,0,248,0,0,19448,0,0,46231,4323,10352,0,1,50441,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,39,137,20,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,7,45,46,19,27,22,17,13,4,18,17,10,11,8,7,3,11,63,63,29,38,30,24,16,0,0,0,0,67,1,263416,260631,0,5,2780,5,0,5,19506,46262,19334,0,2,170,46014,0,0,248,0,0,19506,0,0,46262,4339,10359,0,2,50453,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,45,151,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,42,48,23,30,26,16,11,3,20,22,14,13,6,6,6,19,62,70,37,43,32,22,17,0,1,0,2,70,0,263426,260642,0,4,2780,4,0,4,19566,46297,19394,0,1,171,46049,0,0,248,0,0,19566,0,0,46297,4358,10371,2,2,50469,0
